activation,lemma,present_phones,past_phones
0.6464771032333374,frustrate,F R AH S T R EY T,F R AH S T R EY T AH D
0.6045464873313904,illustrate,IH L AH S T R EY T,IH L AH S T R EY T AH D
0.43848174810409546,crenelate,K R EH N AH L EY T,K R EH N AH L EY T AH D
0.3980795741081238,postulate,P AA S CH AH L EY T,P AA S CH AH L EY T IH D
0.3656466007232666,conjugate,K AA N JH AH G EY T,K AA N JH AH G EY T IH D
0.349773108959198,dehydrate,D IH HH AY D R EY T,D IH HH AY D R EY T AH D
0.3166567087173462,propagate,P R AA P AH G EY T,P R AA P AH G EY T IH D
0.3080597519874573,pronounce,P R AH N AW N S,P R AH N AW N S T
0.3040662407875061,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
0.28623318672180176,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.28322190046310425,consummate,K AA N S AH M AH T,K AA N S AH M EY T AH D
0.277160108089447,flagellate,F L AE JH AH L EY T,F L AE JH AH L EY T AH D
0.26312029361724854,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
0.26120030879974365,predicate,P R EH D AH K EY T,P R EH D AH K EY T IH D
0.25669264793395996,cloister,K L OY S T ER,K L OY S T ER D
0.23558901250362396,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
0.22344692051410675,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
0.18843410909175873,eradicate,IH R AE D AH K EY T,IH R AE D AH K EY T IH D
0.18763606250286102,carbonate,K AA R B AH N EY T,K AA R B AH N EY T IH D
0.12701256573200226,clutch,K L AH CH,K L AH CH T
0.1248462051153183,clinch,K L IH N CH,K L IH N CH T
0.12095455825328827,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.09187206625938416,penetrate,P EH N AH T R EY T,P EH N AH T R EY T IH D
0.09012392163276672,cluster,K L AH S T ER,K L AH S T ER D
0.08089642226696014,flinch,F L IH N CH,F L IH N CH T
0.07645875215530396,groin,G R OY N,G R OY N D
0.07151536643505096,crunch,K R AH N CH,K R AH N CH T
0.059003040194511414,crouch,K R AW CH,K R AW CH T
0.04946449398994446,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
0.03889194130897522,grunt,G R AH N T,G R AH N T IH D
