activation,lemma,present_phones,past_phones
1.9709776639938354,denounce,D IH N AW N S,D IH N AW N S T
1.9243556261062622,encounter,IH N K AW N T ER,IH N K AW N T ER D
1.894656777381897,espouse,IH S P AW Z,IH S P AW Z D
1.890912652015686,impound,IH M P AW N D,IH M P AW N D IH D
1.8830620050430298,renounce,R IH N AW N S,R IH N AW N S T
1.882651686668396,recount,R IH K AW N T,R IH K AW N T IH D
1.8655585050582886,delouse,D IY L AW Z,D IY L AW Z D
1.8216625452041626,scrounge,S K R AW N JH,S K R AW N JH D
1.5030707120895386,rebound,R IY B AW N D,R IY B AW N D IH D
1.2956361770629883,sprout,S P R AW T,S P R AW T IH D
0.16819120943546295,automate,AO T AH M EY T,AO T AH M EY T IH D
