activation,lemma,present_phones,past_phones
2.7728400230407715,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
2.6421613693237305,overhear,OW V ER HH IY R,OW V ER HH ER D
2.5584685802459717,mishear,M IH S HH IY R,M IH S HH ER D
2.5471975803375244,withhold,W IH TH HH OW L D,W IH TH HH EH L D
2.5428075790405273,hitchhike,HH IH CH HH AY K,HH IH CH HH AY K T
2.5260751247406006,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
2.520102024078369,exhale,EH K S HH EY L,EH K S HH EY L D
2.3840999603271484,overhang,OW V ER HH AE NG,OW V ER HH AH NG
2.3519234657287598,overhaul,OW V ER HH AO L,OW V ER HH AO L D
1.331455111503601,warehouse,W EH R HH AW S,W EH R HH AW Z D
1.2829476594924927,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
0.8293373584747314,intermingle,IH N T ER M IH NG G AH L,IH N T ER M IH NG G AH L D
0.7839628458023071,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
0.2750950753688812,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
0.005920283496379852,overlook,OW V ER L UH K,OW V ER L UH K T
