activation,lemma,present_phones,past_phones
1.6763204336166382,sculpture,S K AH L P CH ER,S K AH L P CH ER D
1.6750880479812622,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
1.6734083890914917,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
1.663377285003662,scrunch,S K R AH N CH,S K R AH N CH T
1.661062479019165,dispatch,D IH S P AE CH,D IH S P AE CH T
1.6536632776260376,relaunch,R IY L AO N CH,R IY L AO N CH T
1.6510437726974487,reattach,R IY AH T AE CH,R IY AH T AE CH T
1.6330976486206055,squelch,S K W EH L CH,S K W EH L CH T
1.6147081851959229,structure,S T R AH K CH ER,S T R AH K CH ER D
1.5630786418914795,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
1.4673141241073608,mismatch,M IH S M AE CH,M IH S M AE CH T
1.3554623126983643,indenture,IH N D EH N CH ER,IH N D EH N CH ER D
1.2426937818527222,overmatch,OW V ER M AE CH,OW V ER M AE CH T
0.8247225284576416,outperform,AW T P ER F AO R M,AW T P ER F AO R M D
0.7872968912124634,encroach,IH N K R OW CH,IH N K R OW CH T
0.7696609497070312,stonewall,S T OW N W AO L,S T OW N W AO L D
0.6151998043060303,overreach,OW V ER R IY CH,OW V ER R IY CH T
0.45296618342399597,resurface,R IY S ER F AH S,R IY S ER F AH S T
0.3444248139858246,augment,AO G M EH N T,AA G M EH N T IH D
0.34226343035697937,reshuffle,R IY SH AH F AH L,R IY SH AH F AH L D
0.3019263744354248,strand,S T R AE N D,S T R AE N D IH D
0.2763884961605072,reacquire,R IY AH K W AY R,R IY AH K W AY R D
0.22786098718643188,straggle,S T R AE G AH L,S T R AE G AH L D
0.17827001214027405,repurchase,R IY P ER CH AH S,R IY P ER CH AH S T
0.13951027393341064,berend,B EH R EH N D,B EH R AH N T
0.07205444574356079,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
0.009157508611679077,outsource,AW T S AO R S,AW T S AO R S T
