activation,lemma,present_phones,past_phones
2.3700242042541504,overhaul,OW V ER HH AO L,OW V ER HH AO L D
1.9059462547302246,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
1.5790586471557617,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
1.5687159299850464,snowball,S N OW B AO L,S N OW B AO L D
1.5386524200439453,enthral,EH N TH R AO L,EH N TH R AO L D
1.5262043476104736,mentor,M EH N T AO R,M EH N T ER D
1.5178208351135254,outscore,AW T S K AO R,AW T S K AO R D
1.5157020092010498,flummox,F L AH M AO K S,F L AH M AO K S T
1.4932537078857422,whipsaw,W IH P S AO,W IH P S AO D
1.4922246932983398,mothball,M AO TH B AO L,M AO TH B AO L D
1.4847670793533325,deplore,D IH P L AO R,D IH P L AO R D
1.472130537033081,restore,R IH S T AO R,R IH S T AO R D
1.4558396339416504,disgorge,D IH S G AO R JH,D IH S G AO R JH D
1.3933358192443848,install,IH N S T AO L,IH N S T AO L D
1.271742343902588,implore,IH M P L AO R,IH M P L AO R D
1.0611945390701294,overhear,OW V ER HH IY R,OW V ER HH ER D
0.9124314188957214,overhang,OW V ER HH AE NG,OW V ER HH AH NG
0.899503767490387,withhold,W IH TH HH OW L D,W IH TH HH EH L D
0.8840319514274597,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
0.882483184337616,hitchhike,HH IH CH HH AY K,HH IH CH HH AY K T
0.8575243353843689,mishear,M IH S HH IY R,M IH S HH ER D
0.8046762347221375,exhale,EH K S HH EY L,EH K S HH EY L D
0.6506991982460022,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
0.2524721622467041,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
0.23262302577495575,overwork,OW V ER W ER K,OW V ER W ER K T
0.04415389895439148,ensnare,IH N S N EH R,IH N S N EH R D
0.013575613498687744,annotate,AE N AH T EY T,AE N AH T EY T IH D
0.008599266409873962,wish,W IH SH,W IH SH T
