activation,lemma,present_phones,past_phones
1.50630784034729,photoshop,F OW T OW SH AA P,F OW T OW SH AA P T
1.4282742738723755,enmesh,EH N M EH SH,EH N M EH SH T
1.4222007989883423,squash,S K W AA SH,S K W AA SH T
1.420942783355713,splash,S P L AE SH,S P L AE SH T
1.4180643558502197,vanish,V AE N IH SH,V AE N IH SH T
1.4100109338760376,function,F AH NG K SH AH N,F AH NG K SH AH N D
1.4045308828353882,relish,R EH L IH SH,R EH L IH SH T
1.3986483812332153,flourish,F L ER IH SH,F L ER IH SH T
1.3973252773284912,punish,P AH N IH SH,P AH N IH SH T
1.3914741277694702,polish,P AA L IH SH,P AA L IH SH T
1.3912636041641235,burnish,B ER N IH SH,B ER N IH SH T
1.3910084962844849,lavish,L AE V IH SH,L AE V IH SH T
1.3863366842269897,banish,B AE N IH SH,B AE N IH SH T
1.3794258832931519,position,P AH Z IH SH AH N,P AH Z IH SH AH N D
1.3740538358688354,ricochet,R IH K AH SH EY,R IH K AH SH EY D
1.3703800439834595,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
1.3642977476119995,furnish,F ER N IH SH,F ER N IH SH T
1.3599190711975098,furbish,F ER B IH SH,F ER B IH SH T
1.3573698997497559,commercialize,K AH M ER SH AH L AY Z,K AH M ER SH AH L AY Z D
1.282590389251709,finish,F IH N IH SH,F IH N IH SH T
1.2606881856918335,petition,P AH T IH SH AH N,P AH T IH SH AH N D
1.1762303113937378,unleash,AH N L IY SH,AH N L IY SH T
1.0827347040176392,cherish,CH EH R IH SH,CH EH R IH SH T
0.9211746454238892,perish,P EH R IH SH,P EH R IH SH T
0.905575156211853,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
0.6981168985366821,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
0.6592062711715698,ambush,AE M B UH SH,AE M B UH SH T
0.5495245456695557,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
0.12564831972122192,rummage,R AH M IH JH,R AH M IH JH D
0.03746029734611511,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
0.0249493271112442,remake,R IY M EY K,R IY M EY D
0.015241280198097229,worship,W ER SH AH P,W ER SH AH P T
0.00968843698501587,balloon,B AH L UW N,B AH L UW N D
