activation,lemma,present_phones,past_phones
6.104525089263916,preside,P R IH Z AY D,P R IH Z AY D IH D
5.901663780212402,provide,P R AH V AY D,P R AH V AY D IH D
5.0744123458862305,subside,S AH B S AY D,S AH B S AY D IH D
4.801559925079346,prejudice,P R EH JH AH D IH S,P R EH JH AH D AH S T
4.585150241851807,confide,K AH N F AY D,K AH N F AY D IH D
4.563168048858643,precede,P R IH S IY D,P R IH S IY D IH D
4.256535530090332,deify,D IY AH F AY,D IY AH F AY D
3.783723831176758,misguide,M IH S G AY D,M IH S G AY D IH D
3.4678382873535156,program,P R OW G R AE M,P R OW G R AE M D
3.4678382873535156,programme,P R OW G R AE M,P R OW G R AE M D
3.3538315296173096,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
3.152222156524658,reunite,R IY UW N AY T,R IY UW N AY T IH D
2.8838255405426025,privilege,P R IH V L AH JH,P R IH V L AH JH D
2.867180824279785,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
2.49069881439209,quaver,K W EY V ER,K W EY V ER D
2.3888280391693115,ossify,AA S AH F AY,AA S AH F AY D
2.2368788719177246,blindfold,B L AY N D F OW L D,B L AY N D F OW L D IH D
2.178679943084717,supply,S AH P L AY,S AH P L AY D
2.1423821449279785,profile,P R OW F AY L,P R OW F AY L D
2.0057873725891113,subordinate,S AH B AO R D AH N EY T,S AH B AO R D AH N EY T IH D
1.9835476875305176,concede,K AH N S IY D,K AH N S IY D IH D
1.9327855110168457,rebound,R IY B AW N D,R IY B AW N D IH D
1.8966901302337646,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
1.8426628112792969,subvert,S AH B V ER T,S AH B V ER T IH D
1.8319382667541504,impound,IH M P AW N D,IH M P AW N D IH D
1.709428310394287,decry,D IH K R AY,D IH K R AY D
1.6613717079162598,commend,K AH M EH N D,K AH M EH N D IH D
1.6424126625061035,convolute,K AA N V AH L UW T,K AA N V AH L UW T AH D
1.3011038303375244,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
1.2614235877990723,debut,D EY B Y UW,D EY B Y UW D
1.252277135848999,depose,D IH P OW Z,D IH P OW Z D
1.1901030540466309,confer,K AH N F ER,K AH N F ER D
1.0717480182647705,reply,R IH P L AY,R IH P L AY D
1.022740364074707,download,D AW N L OW D,D AW N L OW D IH D
1.0134532451629639,compile,K AH M P AY L,K AH M P AY L D
1.006657361984253,imply,IH M P L AY,IH M P L AY D
0.9592408537864685,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
0.8956376910209656,reward,R IH W AO R D,R IH W AO R D IH D
0.8126428723335266,crave,K R EY V,K R EY V D
0.7856335043907166,presume,P R IH Z UW M,P R AH Z UW M D
0.6024394631385803,prorate,P R OW R EY T,P R OW R EY T IH D
