activation,lemma,present_phones,past_phones
2.77732253074646,belate,B IH L EY T,B IH L EY T IH D
2.644761800765991,hallow,HH AE L OW,HH AE L OW D
2.4197065830230713,collide,K AH L AY D,K AH L AY D IH D
2.3606772422790527,reload,R IY L OW D,R IY L OW D IH D
2.2500252723693848,believe,B IH L IY V,B IH L IY V D
2.128603935241699,billow,B IH L OW,B IH L OW D
2.116955518722534,relate,R IH L EY T,R IH L EY T IH D
2.0175745487213135,relish,R EH L IH SH,R EH L IH SH T
1.938730001449585,fillet,F AH L EY,F IH L AH T IH D
1.9144904613494873,applaud,AH P L AO D,AH P L AO D IH D
1.9116027355194092,railroad,R EY L R OW D,R EY L R OW D IH D
1.871704339981079,belly,B EH L IY,B EH L IY D
1.8079686164855957,fill,F IH L,F IH L D
1.7893307209014893,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
1.7577362060546875,bill,B IH L,B IH L D
1.7389941215515137,rally,R AE L IY,R AE L IY D
1.7147390842437744,filch,F IH L CH,F IH L CH T
1.6811869144439697,rely,R IH L AY,R IH L AY D
1.6481783390045166,hallucinate,HH AH L UW S AH N EY T,HH AH L UW S AH N EY T IH D
1.63392972946167,tally,T AE L IY,T AE L IY D
1.6147875785827637,coole,K UW L,K UW L D
1.6089880466461182,delude,D IH L UW D,D IH L UW D IH D
1.6072337627410889,bolster,B OW L S T ER,B OW L S T ER D
1.603628158569336,roll,R OW L,R OW L D
1.5936894416809082,fall,F AO L,F EH L
1.5905961990356445,pony,P OW N IY,P OW N IY D
1.583225965499878,salute,S AH L UW T,S AH L UW T IH D
1.579380750656128,relay,R IY L EY,R IY L EY D
1.5659325122833252,field,F IY L D,F IY L D IH D
1.558685541152954,spiral,S P AY R AH L,S P AY R AH L D
1.5412142276763916,epitomize,IH P IH T AH M AY Z,IH P IH T AH M AY Z D
1.532893180847168,build,B IH L D,B IH L T
1.5299553871154785,rule,R UW L,R UW L D
1.5201880931854248,unleash,AH N L IY SH,AH N L IY SH T
1.5195274353027344,enlist,EH N L IH S T,EH N L IH S T IH D
1.5008490085601807,pelt,P EH L T,P EH L T IH D
1.4977390766143799,foul,F AW L,F AW L D
1.4924523830413818,kneel,N IY L,N EH L T
1.4893035888671875,collude,K AH L UW D,K AH L UW D IH D
1.4851338863372803,belch,B EH L CH,B EH L CH T
1.4828760623931885,deprive,D IH P R AY V,D IH P R AY V D
1.4828455448150635,bely,B AH L AY,B IH L AY D
1.448695421218872,uplink,AH P L IH NG K,UW P L IH NG K D
1.441206693649292,mulch,M AH L CH,M AH L CH T
