activation,lemma,present_phones,past_phones
3.39288330078125,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
2.7528300285339355,advance,AH D V AE N S,AH D V AE N S T
2.7302799224853516,showcase,SH OW K EY S,SH OW K EY S T
2.6485352516174316,recast,R IY K AE S T,R IY K AE S T
2.4789371490478516,escape,IH S K EY P,IH S K EY P T
2.451753616333008,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
2.2186384201049805,admire,AE D M AY R,AH D M AY ER D
2.1932740211486816,recap,R IY K AE P,R IY K AE P T
2.1076207160949707,unwind,AH N W AY N D,AH N W AW N D
2.0815882682800293,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
2.081216335296631,dehumidify,D IY HH Y UW M IH D AH F AY,D IY HH Y UW M IH D AH F AY D
2.0708746910095215,advise,AE D V AY Z,AE D V AY Z D
2.0546302795410156,adhere,AH D HH IH R,AE D HH IH R D
1.968567967414856,espouse,IH S P AW Z,IH S P AW Z D
1.9477351903915405,enhance,EH N HH AE N S,EH N HH AE N S T
1.9063125848770142,endorse,EH N D AO R S,EH N D AO R S T
1.8941253423690796,intone,IH N T OW N,IH N T OW N D
1.884175181388855,bronze,B R AA N Z,B R AA N Z D
1.8802238702774048,unzip,AH N Z IH P,AH N Z IH P T
1.8471637964248657,bypass,B AY P AE S,B AY P AE S T
1.7904895544052124,encounter,IH N K AW N T ER,IH N K AW N T ER D
1.7793127298355103,outcast,AW T K AE S T,AW T K AE S T
1.7459748983383179,invest,IH N V EH S T,IH N V EH S T AH D
1.7280932664871216,aspire,AH S P AY R,AH S P AY R D
1.6908222436904907,impose,IH M P OW Z,IH M P OW Z D
1.689834475517273,broadcast,B R AO D K AE S T,B R AO D K AE S T
1.6746550798416138,edit,EH D AH T,EH D AH T AH D
1.6285516023635864,perfect,P ER F EH K T,P ER F EH K T IH D
1.5482515096664429,renounce,R IH N AW N S,R IH N AW N S T
1.5162273645401,orphan,AO R F AH N,AO R F AH N D
1.5128308534622192,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
1.5011740922927856,abolish,AH B AA L IH SH,AH B AA L IH SH T
1.4905301332473755,entail,EH N T EY L,IH N T EY L D
1.4847995042800903,encase,EH N K EY S,EH N K EY S T
1.4690605401992798,revise,R IH V AY Z,R IH V AY Z D
1.4636074304580688,smother,S M AH DH ER,S M AH DH ER D
1.4607824087142944,unshackle,AH N SH AE K AH L,AH N SH AE K AH L D
1.459302306175232,emboss,IH M B AO S,IH M B AO S T
1.4582158327102661,impound,IH M P AW N D,IH M P AW N D IH D
1.443189263343811,encapsulate,EH N K AE P S AH L EY T,EH N K AE P S AH L EY T IH D
1.4102102518081665,upholster,AH P OW L S T ER,AH P OW L S T ER D
1.3801814317703247,devise,D IH V AY Z,D IH V AY Z D
1.3711289167404175,enmesh,EH N M EH SH,EH N M EH SH T
1.3669904470443726,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
1.3615089654922485,audit,AO D IH T,AO D IH T IH D
1.3342162370681763,repaint,R IY P EY N T,R IY P EY N T IH D
1.3297432661056519,overshoot,OW V ER SH UW T,OW V ER SH AA T
1.3282305002212524,archive,AA R K AY V,AA R K AY V D
1.3068832159042358,underpin,AH N D ER P IH N,AH N D ER P IH N D
1.3010174036026,program,P R OW G R AE M,P R OW G R AE M D
1.3010174036026,programme,P R OW G R AE M,P R OW G R AE M D
1.2957054376602173,engage,EH N G EY JH,EH N G EY JH D
1.2896524667739868,overcast,OW V ER K AE S T,OW V ER K AE S T
1.265029788017273,undercook,AH N D ER K UH K,AH N D ER K UH K T
1.2582136392593384,escort,EH S K AO R T,EH S K AO R T IH D
1.2487493753433228,introduce,IH N T R AH D UW S,IH N T R AH D UW S T
1.2445038557052612,entice,IH N T AY S,IH N T AY S T
1.2431648969650269,ordain,AO R D EY N,AO R D EY N D
1.2427912950515747,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
1.227908730506897,uphold,AH P HH OW L D,AH P HH EH L D
1.214943528175354,admit,AH D M IH T,AH D M IH T IH D
1.2109090089797974,tattle,T AE T AH L,T AE T AH L D
1.2108920812606812,appraise,AH P R EY Z,AH P R EY Z D
1.205353856086731,unbalance,AH N B AE L AH N S,AH N B AE L AH N S T
1.2027615308761597,intimate,IH N T AH M AH T,IH N T AH M EY T IH D
1.2023364305496216,unwrap,AH N R AE P,AH N R AE P T
1.195257306098938,invoke,IH N V OW K,IH N V OW K T
1.1766811609268188,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
1.1731544733047485,backdate,B AE K D EY T,B AE K D EY T IH D
1.169784665107727,address,AE D R EH S,AH D R EH S T
1.1637483835220337,repost,R IY P OW S T,R IY P OW S T IH D
1.163148045539856,vacate,V EY K EY T,V EY K EY T IH D
1.149523138999939,indulge,IH N D AH L JH,IH N D AH L JH D
1.145295262336731,impersonate,IH M P ER S AH N EY T,IH M P ER S AH N EY T IH D
1.1447197198867798,revamp,R IY V AE M P,R IY V AE M P T
1.1287145614624023,assume,AH S UW M,AH S UW M D
1.1061402559280396,curve,K ER V,K ER V D
1.1000806093215942,reshape,R IY SH EY P,R IY SH EY P T
1.0966795682907104,examine,IH G Z AE M IH N,IH G Z AE M AH N D
1.096047043800354,unfold,AH N F OW L D,AH N F OW L D IH D
1.0829225778579712,impute,IH M P Y UW T,IH M P Y UW T IH D
1.0756020545959473,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
1.0739808082580566,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
1.0736668109893799,enforce,EH N F AO R S,EH N F AO R S T
1.059470772743225,exacerbate,IH G Z AE S ER B EY T,IH G Z AE S ER B EY T AH D
1.0399632453918457,intermix,IH N T ER M IH K S,IH N T ER M IH K S T
1.030657172203064,abhor,AE B HH AO R,AH B HH AO R D
1.0141352415084839,begin,B IH G IH N,B IH G AE N
1.0139495134353638,annotate,AE N AH T EY T,AE N AH T EY T IH D
1.0041582584381104,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
1.0011250972747803,imitate,IH M AH T EY T,IH M AH T EY T IH D
1.0009872913360596,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
0.9809482097625732,revive,R IH V AY V,R IH V AY V D
0.9649355411529541,define,D IH F AY N,D IH F AY N D
0.9538208246231079,induce,IH N D UW S,IH N D UW S T
0.953644871711731,closet,K L AA Z AH T,K L AA Z AH T IH D
0.9513732194900513,befall,B IH F AO L,B IH F EH L
0.9404261112213135,endear,EH N D IY R,EH N D IY R D
0.9351605176925659,announce,AH N AW N S,AH N AW N S T
0.9278064966201782,levy,L EH V IY,L EH V IY D
0.9242786169052124,include,IH N K L UW D,IH N K L UW D AH D
0.9184540510177612,focus,F OW K AH S,F OW K AH S T
0.916196346282959,hijack,HH AY JH AE K,HH AY JH AE K T
0.9155391454696655,inflame,IH N F L EY M,IH N F L EY M D
0.9021164178848267,beguile,B IH G AY L,B IH G AY L D
0.8939577341079712,livery,L IH V ER IY,L IH V R IY D
0.8939098119735718,occur,AH K ER,AH K ER D
0.8921542167663574,outfox,AW T F AA K S,AW T F AA K S T
0.8795448541641235,delouse,D IY L AW Z,D IY L AW Z D
0.8769131898880005,counterbalance,K AW N T ER B AE L AH N S,K AW N T ER B AE L AH N S T
0.8674489259719849,broadside,B R AO D S AY D,B R AO D S AY D IH D
0.8537288904190063,recount,R IH K AW N T,R IH K AW N T IH D
0.850849986076355,reproduce,R IY P R AH D UW S,R IY P R AH D UW S T
0.8408006429672241,assuage,AH S W EY JH,AH S W EY JH D
0.8194020986557007,intern,IH N T ER N,IH N T ER N D
0.8095073699951172,exile,EH G Z AY L,EH G Z AY L D
0.808997392654419,purport,P ER P AO R T,P ER P AO R T IH D
0.8072248697280884,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
0.8072229623794556,ossify,AA S AH F AY,AA S AH F AY D
0.802787184715271,deface,D IH F EY S,D IH F EY S T
0.7991389036178589,assign,AH S AY N,AH S AY N D
0.7958211898803711,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
0.779973030090332,ease,IY Z,IY Z D
0.7795876264572144,incise,IH N S AY Z,IH N S AY Z D
0.7615771293640137,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
0.7426525354385376,shuffle,SH AH F AH L,SH AH F AH L D
0.7258418798446655,surmise,S ER M AY Z,S ER M AY Z D
0.7255549430847168,report,R IY P AO R T,R IY P AO R T IH D
0.7237900495529175,google,G UW G AH L,G UW G AH L D
0.7136534452438354,impale,IH M P EY L,IH M P EY L D
0.710847020149231,revere,R IH V IH R,R IH V IH R D
0.7088806629180908,survey,S ER V EY,S ER V EY D
0.7068153619766235,excuse,IH K S K Y UW S,IH K S K Y UW Z D
0.7040690183639526,allude,AH L UW D,AH L UW D IH D
0.6969894170761108,coalesce,K OW AH L EH S,K OW AH L EH S T
0.6826214790344238,siphon,S AY F AH N,S AY F AH N D
0.6804032325744629,parlay,P AA R L EY,P AA R L EY D
0.6706770658493042,addle,AE D AH L,AE D AH L D
0.6697729825973511,empty,EH M P T IY,EH M P T IY D
0.6678832769393921,pose,P OW Z,P OW Z D
0.6663869619369507,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
0.6535829305648804,blitz,B L IH T S,B L IH T S T
0.6452640295028687,pontificate,P AA N T IH F AH K EY T,P AA N T IH F AH K EY T IH D
0.6415698528289795,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
0.6350533962249756,inoculate,IH N AA K Y AH L EY T,IH N AA K Y AH L EY T IH D
0.6245355606079102,letter,L EH T ER,L EH T ER D
0.6240894794464111,accommodate,AH K AA M AH D EY T,AH K AA M AH D EY T IH D
0.6038576364517212,relapse,R IY L AE P S,R IY L AE P S T
0.5928546190261841,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
0.5833386182785034,industrialize,IH N D AH S T R IY AH L AY Z,IH N D AH S T R IY AH L AY Z D
0.5798643827438354,create,K R IY EY T,K R IY EY T AH D
0.5787307024002075,ravage,R AE V IH JH,R AE V IH JH D
0.5755492448806763,depose,D IH P OW Z,D IH P OW Z D
0.5720027685165405,rename,R IY N EY M,R IY N EY M D
0.5717869997024536,relax,R IH L AE K S,R IH L AE K S T
0.5704939365386963,mob,M AA B,M AA B D
0.5699560642242432,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
0.5695096254348755,battle,B AE T AH L,B AE T AH L D
0.5673421621322632,concede,K AH N S IY D,K AH N S IY D IH D
0.5572689771652222,rattle,R AE T AH L,R AE T AH L D
0.5542045831680298,author,AO TH ER,AO TH ER D
0.55257248878479,divorce,D IH V AO R S,D IH V AO R S T
0.5513020753860474,frisk,F R IH S K,F R IH S K T
0.5370421409606934,procrastinate,P R AH K R AE S T AH N EY T,P R AH K R AE S T AH N EY T IH D
0.5342694520950317,undercut,AH N D ER K AH T,AH N D ER K AH T
0.5239983797073364,total,T OW T AH L,T OW T AH L D
0.5004655122756958,invoice,IH N V OY S,IH N V OY S T
0.4990420341491699,ignore,IH G N AO R,IH G N AO R D
0.4801340103149414,jack,JH AE K,JH AE K T
0.4778186082839966,indite,IH N D AY T,IH N D AY T IH D
0.4744457006454468,strand,S T R AE N D,S T R AE N D IH D
0.4707200527191162,impel,IH M P EH L,IH M P EH L D
0.43103086948394775,exhaust,IH G Z AO S T,IH G Z AO S T IH D
0.4047600030899048,attack,AH T AE K,AH T AE K T
0.3761098384857178,unlock,AH N L AA K,AH N L AA K T
0.35412824153900146,frenzy,F R EH N Z IY,F R EH N Z IY D
0.3304727077484131,unsell,AH N S EH L,AH N S OW L D
0.32060718536376953,apprise,AH P R AY Z,AH P R AY Z D
