activation,lemma,present_phones,past_phones
5.93498420715332,elaborate,IH L AE B R AH T,IH L AE B ER EY T AH D
5.394676685333252,enumerate,IH N UW M ER EY T,IH N UW M ER EY T IH D
3.945950984954834,illuminate,IH L UW M IH N IH T,IH L UW M AH N EY T AH D
3.557018280029297,evaporate,IH V AE P ER EY T,IH V AE P ER EY T AH D
3.243492603302002,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
3.0817220211029053,elucidate,IH L UW S AH D EY T,IH L UW S AH D EY T AH D
2.9272735118865967,elapse,IH L AE P S,IH L AE P S T
2.7063117027282715,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
2.458160638809204,jar,JH AA R,JH AA R D
2.392700672149658,blanket,B L AE NG K AH T,B L AE NG K AH T IH D
2.3824634552001953,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
2.2385544776916504,immigrate,IH M AH G R EY T,IH M AH G R EY T IH D
1.7512248754501343,overtax,OW V ER T AE K S,OW V ER T AE K S T
