activation,lemma,present_phones,past_phones
6.037180423736572,vest,V EH S T,V EH S T IH D
5.848941802978516,vent,V EH N T,V EH N T IH D
5.768965244293213,void,V OY D,V OY D IH D
5.500977516174316,mutate,M Y UW T EY T,M Y UW T EY T IH D
5.467065334320068,voice,V OY S,V OY S T
5.238845348358154,veer,V IH R,V IH R D
5.077093124389648,view,V Y UW,V Y UW D
4.550633430480957,verse,V ER S,V ER S T
4.4119133949279785,voyage,V OY AH JH,V OY AH JH D
4.334134578704834,veil,V EY L,V EY L D
4.30062198638916,spatter,S P AE T ER,S P AE T ER D
4.279998779296875,vault,V AO L T,V AO L T IH D
4.273362159729004,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
4.162493705749512,mute,M Y UW T,M Y UW T IH D
3.953878402709961,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
3.926205635070801,chest,CH EH S T,CH EH S T AH D
3.921562671661377,venture,V EH N CH ER,V EH N CH ER D
3.8835930824279785,varnish,V AA R N IH SH,V AA R N IH SH T
3.721837043762207,abolish,AH B AA L IH SH,AH B AA L IH SH T
3.699758529663086,point,P OY N T,P OY N T IH D
3.6365175247192383,vow,V AW,V AW D
3.544856071472168,hemorrhage,HH EH M ER IH JH,HH EH M ER IH JH D
3.4700164794921875,flirt,F L ER T,F L ER T IH D
3.4381496906280518,value,V AE L Y UW,V AE L Y UW D
3.42417049407959,foist,F OY S T,F OY S T IH D
3.4189672470092773,overtake,OW V ER T EY K,OW V ER T UH K
3.3979079723358154,venerate,V EH N ER EY T,V EH N ER EY T IH D
3.375800848007202,vouch,V AW CH,V AW CH T
3.3720712661743164,vary,V EH R IY,V EH R IY D
3.274092435836792,shelter,SH EH L T ER,SH EH L T ER D
3.2340047359466553,skewer,S K Y UW ER,S K Y UW ER D
3.232603073120117,flatter,F L AE T ER,F L AE T ER D
3.1440420150756836,char,CH AA R,CH AA R D
3.069528102874756,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
3.064145088195801,blitz,B L IH T S,B L IH T S T
2.982604503631592,ventilate,V EH N T AH L EY T,V EH N T AH L EY T IH D
2.9769375324249268,alert,AH L ER T,AH L ER T IH D
2.9713470935821533,overwork,OW V ER W ER K,OW V ER W ER K T
2.964735746383667,abet,AH B EH T,AH B EH T IH D
2.928142786026001,flurry,F L ER IY,F L ER IY D
2.91927170753479,overturn,OW V ER T ER N,OW V ER T ER N D
2.8007113933563232,charter,CH AA R T ER,CH AA R T ER D
2.75355863571167,mortgage,M AO R G AH JH,M AO R G IH JH D
2.7127389907836914,douse,D AW S,D AW S T
2.6375064849853516,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
2.630004405975342,hunker,HH AH NG K ER,HH AH NG K ER D
2.623291254043579,chair,CH EH R,CH EH R D
2.602861166000366,allot,AH L AA T,AH L AA T IH D
2.5782241821289062,mustachio,M AH S T AE SH IY OW,M AH S T AE SH IY OW D
2.540863513946533,flout,F L AW T,F L AW T IH D
2.4632434844970703,slather,S L AE DH ER,S L AE DH ER D
2.3901102542877197,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
2.377135992050171,feud,F Y UW D,F Y UW D IH D
2.375035285949707,allocate,AE L AH K EY T,AE L AH K EY T IH D
2.354233503341675,jelly,JH EH L IY,JH EH L IY D
2.300518751144409,amortize,AE M ER T AY Z,AE M ER T AY Z D
2.287398338317871,helmet,HH EH L M AH T,HH EH L M AH T IH D
2.2509851455688477,overhaul,OW V ER HH AO L,OW V ER HH AO L D
2.2486653327941895,volunteer,V AA L AH N T IH R,V AA L AH N T IH R D
2.165358543395996,turbocharge,T ER B OW CH AA R JH,T ER B OW CH AA R JH D
2.089242458343506,ambush,AE M B UH SH,AE M B UH SH T
2.07039737701416,glue,G L UW,G L UW D
1.9480814933776855,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
1.9479079246520996,charm,CH AA R M,CH AA R M D
1.9178473949432373,dare,D EH R,D EH R D
1.903916597366333,plot,P L AA T,P L AA T IH D
1.864457130432129,assert,AH S ER T,AH S ER T IH D
1.855715036392212,chortle,CH AO R T AH L,CH AO R T AH L D
1.8325409889221191,pursue,P ER S UW,P ER S UW D
1.8047080039978027,submerge,S AH B M ER JH,S AH B M ER JH D
1.782982587814331,charge,CH AA R JH,CH AA R JH D
1.7564234733581543,answer,AE N S ER,AE N S ER D
1.710219383239746,disincline,D IH S IH N K L AY N,D IH S IH N K L AY N D
1.5729358196258545,flank,F L AE NG K,F L AE NG K T
1.5247058868408203,marble,M AA R B AH L,M AA R B AH L D
1.4438978433609009,submerse,S AH B M ER S,S AH B M ER S T
1.3847365379333496,spank,S P AE NG K,S P AE NG K T
1.3715662956237793,distinguish,D IH S T IH NG G W IH SH,D IH S T IH NG G W IH SH T
1.3455730676651,check,CH EH K,CH EH K T
1.3267102241516113,dart,D AA R T,D AA R T IH D
1.299484133720398,slot,S L AA T,S L AA T IH D
1.172942876815796,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
1.0879167318344116,overheat,OW V ER HH IY T,OW V ER HH IY T IH D
