activation,lemma,present_phones,past_phones
9.307703018188477,stage,S T EY JH,S T EY JH D
6.10623836517334,sneeze,S N IY Z,S N IY Z D
6.046532154083252,stave,S T EY V,S T EY V D
5.835836887359619,stain,S T EY N,S T EY N D
5.276750087738037,scandalize,S K AE N D AH L AY Z,S K AE N D AH L AY Z D
5.0800251960754395,skin,S K IH N,S K IH N D
5.077926158905029,swindle,S W IH N D AH L,S W IH N D AH L D
4.602835178375244,scale,S K EY L,S K EY L D
4.46587610244751,scheme,S K IY M,S K IY M D
4.015967845916748,scan,S K AE N,S K AE N D
4.01074743270874,stay,S T EY,S T EY D
3.852250576019287,overspend,OW V ER S P EH N D,OW V ER S P EH N T
3.5757312774658203,okay,OW K EY,OW K EY D
3.4803695678710938,skim,S K IH M,S K IH M D
3.193779468536377,scourge,S K ER JH,S K ER JH D
3.171926498413086,soothe,S UW DH,S UW DH D
2.946892499923706,slay,S L EY,S L UW
2.7002549171447754,scoff,S K AO F,S K AO F T
2.6688594818115234,skate,S K EY T,S K EY T IH D
2.6210033893585205,school,S K UW L,S K UW L D
2.5872864723205566,bathe,B EY DH,B EY DH D
2.5714869499206543,flame,F L EY M,F L EY M D
2.350400447845459,ski,S K IY,S K IY D
2.3028745651245117,spay,S P EY,S P EY D
2.278210163116455,scam,S K AE M,S K AE M D
2.1318657398223877,swathe,S W AA DH,S W AA DH D
2.0500428676605225,claim,K L EY M,K L EY M D
2.0315494537353516,stake,S T EY K,S T EY K T
1.972386121749878,state,S T EY T,S T EY T IH D
1.757955551147461,frame,F R EY M,F R EY M D
