activation,lemma,present_phones,past_phones
6.8114542961120605,chick,CH IH K,CH IH K T
6.005214214324951,check,CH EH K,CH EH K T
5.421496868133545,choke,CH OW K,CH OW K T
5.043112277984619,chuck,CH AH K,CH AH K T
4.734668254852295,chip,CH IH P,CH IH P T
4.449998378753662,chafe,CH EY F,CH EY F T
3.838339328765869,chug,CH AH G,CH AH G D
3.774660587310791,chase,CH EY S,CH EY S T
3.267810344696045,chop,CH AA P,CH AA P T
3.0229053497314453,neck,N EH K,N EH K T
2.6118550300598145,chain,CH EY N,CH EY N D
2.5564939975738525,ask,AE S K,AE S K T
2.510856866836548,nick,N IH K,N IH K T
2.224841594696045,joke,JH OW K,JH OW K T
2.1298177242279053,take,T EY K,T UH K
2.116098403930664,chamber,CH EY M B ER,CH EY M B ER D
1.7237643003463745,tick,T IH K,T IH K T
1.5463119745254517,tear,T EH R,T AO R
0.9615490436553955,tip,T IH P,T IH P T
0.7309335470199585,dash,D AE SH,D AE SH T
