activation,lemma,present_phones,past_phones
3.4092164039611816,proliferate,P R OW L IH F ER EY T,P R AH L IH F ER EY T IH D
3.1901073455810547,clothe,K L OW DH,K L AE D
2.894768238067627,slow,S L OW,S L OW D
2.83152437210083,gloat,G L OW T,G L OW T IH D
2.830495595932007,bloat,B L OW T,B L OW T IH D
2.8261680603027344,grow,G R OW,G R UW
2.8261680603027344,growe,G R OW,G R UW
2.8212528228759766,gross,G R OW S,G R OW S T
2.8198423385620117,stow,S T OW,S T OW D
2.81479549407959,grope,G R OW P,G R OW P T
2.809168815612793,erode,IH R OW D,IH R OW D AH D
2.806257724761963,crow,K R OW,K R OW D
2.7978439331054688,throat,TH R OW T,TH R OW T IH D
2.7876152992248535,throw,TH R OW,TH R UW
2.7802836894989014,parole,P ER OW L,P ER OW L D
2.766714334487915,blowdry,B L OW D R AY,B L OW D R AY D
2.766490936279297,blow,B L OW,B L UW
2.7663559913635254,float,F L OW T,F L OW T AH D
2.765841245651245,corrode,K ER OW D,K ER OW D IH D
2.764270305633545,crochet,K R OW SH EY,K R OW SH EY D
2.7521185874938965,broach,B R OW CH,B R OW CH T
2.7433719635009766,cloak,K L OW K,K L OW K T
2.7342822551727295,stoke,S T OW K,S T OW K T
2.7335891723632812,glow,G L OW,G L OW D
2.7316946983337402,elope,IH L OW P,IH L OW P D
2.718322277069092,stone,S T OW N,S T OW N D
2.717674732208252,clone,K L OW N,K L OW N D
2.7148633003234863,furrow,F ER OW,F ER OW D
2.7079930305480957,drone,D R OW N,D R OW N D
2.6944220066070557,oppose,AH P OW Z,AH P OW Z D
2.693023443222046,smoke,S M OW K,S M OW K T
2.6823530197143555,quote,K W OW T,K W OW T IH D
2.681952953338623,flow,F L OW,F L OW D
2.681952953338623,flowe,F L OW,F L OW D
2.6641945838928223,close,K L OW S,K L OW Z D
2.663557291030884,stonewall,S T OW N W AO L,S T OW N W AO L D
2.650430202484131,groan,G R OW N,G R OW N D
2.6477224826812744,broker,B R OW K ER,B R OW K ER D
2.633913516998291,scold,S K OW L D,S K OW L D IH D
2.6104683876037598,probe,P R OW B,P R OW B D
2.6042585372924805,evoke,IH V OW K,IH V OW K T
2.5869076251983643,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
2.5780932903289795,immobilize,IH M OW B AH L AY Z,IH M OW B AH L AY Z D
2.5380430221557617,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
2.5021796226501465,profile,P R OW F AY L,P R OW F AY L D
2.498426675796509,snowball,S N OW B AO L,S N OW B AO L D
2.491780996322632,procure,P R OW K Y UH R,P R OW K Y UH R D
2.489832878112793,globalize,G L OW B AH L AY Z,G L OW B AH L AY Z D
2.446875810623169,ennoble,IH N OW B AH L,IH N OW B AH L D
2.4457125663757324,proscribe,P R OW S K R AY B,P R OW S K R AY B D
2.3770251274108887,upholster,AH P OW L S T ER,AH P OW L S T ER D
2.2747671604156494,program,P R OW G R AE M,P R OW G R AE M D
2.2747671604156494,programme,P R OW G R AE M,P R OW G R AE M D
2.102090358734131,prorate,P R OW R EY T,P R OW R EY T IH D
2.0874836444854736,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
2.0863683223724365,echo,EH K OW,EH K OW D
0.29133710265159607,qualify,K W AA L AH F AY,K W AA L AH F AY D
0.056492239236831665,stride,S T R AY D,S T R OW D
0.05191269516944885,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
