activation,lemma,present_phones,past_phones
1.0609863996505737,predispose,P R IY D IH S P OW Z,P R IY D IH S P OW Z D
0.885686993598938,group,G R UW P,G R UW P T
0.8663396835327148,gripe,G R AY P,G R AY P T
0.8420991897583008,proscribe,P R OW S K R AY B,P R OW S K R AY B D
0.8287606835365295,grope,G R OW P,G R OW P T
0.8229259848594666,glaciate,G L EY SH IY EY T,G L EY SH IY EY T AH D
0.7565213441848755,emaciate,IH M EY SH IY EY T,IH M EY SH IY EY T IH D
0.6921714544296265,thrive,TH R AY V,TH R OW V
0.6880052089691162,grace,G R EY S,G R EY S T
0.682895302772522,gross,G R OW S,G R OW S T
0.6729040145874023,grease,G R IY S,G R IY S T
0.6179442405700684,price,P R AY S,P R AY S T
0.6087645292282104,grieve,G R IY V,G R IY V D
0.59747314453125,creep,K R IY P,K R EH P T
0.5798584222793579,prep,P R EH P,P R EH P T
0.5619373321533203,compensate,K AA M P AH N S EY T,K AA M P AH N S EY T AH D
0.5409891605377197,prop,P R AA P,P R AA P T
0.5272862315177917,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
0.5218819379806519,crop,K R AA P,K R AA P T
0.5208863615989685,prosecute,P R AA S AH K Y UW T,P R AA S IH K Y UW T IH D
0.50392085313797,pride,P R AY D,P R AY D IH D
0.5012123584747314,prove,P R UW V,P R UW V D
0.49950283765792847,prescribe,P R AH S K R AY B,P R IY S K R AY B D
0.49923717975616455,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
0.47662562131881714,press,P R EH S,P R EH S T
0.47390204668045044,thread,TH R EH D,TH R EH D IH D
0.4663534164428711,grade,G R EY D,G R EY D AH D
0.4592099189758301,grow,G R OW,G R UW
0.4592099189758301,growe,G R OW,G R UW
0.45799320936203003,graze,G R EY Z,G R EY Z D
0.4536229968070984,throw,TH R OW,TH R UW
0.43901193141937256,groom,G R UW M,G R UW M D
0.4167056679725647,thump,TH AH M P,TH AH M P T
0.39084649085998535,green,G R IY N,G R IY N D
0.3787301778793335,grain,G R EY N,G R EY N D
0.3784816265106201,throat,TH R OW T,TH R OW T IH D
0.36607158184051514,crave,K R EY V,K R EY V D
0.36318016052246094,groan,G R OW N,G R OW N D
0.35539209842681885,prize,P R AY Z,P R AY Z D
0.35027164220809937,erase,IH R EY S,IH R EY S T
0.34911102056503296,grate,G R EY T,G R EY T IH D
0.34886693954467773,plop,P L AA P,P L AA P T
0.3475201725959778,prod,P R AA D,P R AA D IH D
0.3323644995689392,troop,T R UW P,T R UW P T
0.3270784020423889,erode,IH R OW D,IH R OW D AH D
0.32587558031082153,elope,IH L OW P,IH L OW P D
0.32449978590011597,email,IY M EY L,IY M EY L D
0.3219529390335083,greet,G R IY T,G R IY T AH D
0.3207661509513855,pry,P R AY,P R AY D
0.3162820339202881,droop,D R UW P,D R UW P T
