activation,lemma,present_phones,past_phones
1.0035018920898438,bully,B UH L IY,B UH L IY D
0.6484645009040833,fulfil,F UH L F IH L,F UH L F IH L D
0.6289803385734558,footnote,F UH T N OW T,F UH T N OW T IH D
0.6169743537902832,lure,L UH R,L UH R D
0.6167129278182983,hook,HH UH K,HH UH K T
0.6059634685516357,cook,K UH K,K UH K T
0.604008138179779,look,L UH K,L UH K T
0.6023333668708801,hood,HH UH D,HH UH D IH D
0.5921728014945984,book,B UH K,B UH K T
0.5881890058517456,moor,M UH R,M UH R D
0.5841295123100281,wood,W UH D,W UH D IH D
0.5806071162223816,put,P UH T,P UH T
0.5779495239257812,butcher,B UH CH ER,B UH CH ER D
0.5763004422187805,push,P UH SH,P UH SH T
0.5740881562232971,bulldoze,B UH L D OW Z,B UH L D OW Z D
0.5362236499786377,streamline,S T R IY M L AY N,S T R IY M L AY N D
0.5282086730003357,tour,T UH R,T UH R D
0.5223324298858643,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
0.5180190205574036,screen,S K R IY N,S K R IY N D
0.5097323060035706,scurry,S K ER IY,S K ER IY D
0.4934143126010895,flurry,F L ER IY,F L ER IY D
0.47916510701179504,scream,S K R IY M,S K R IY M D
0.46666818857192993,agree,AH G R IY,AH G R IY D
0.4649979770183563,screech,S K R IY CH,S K R IY CH T
0.46417543292045593,dogear,D AA G IY R,D AA G IY R D
0.46299734711647034,demean,D IH M IY N,D IH M IY N D
0.45606252551078796,lobby,L AA B IY,L AA B IY D
0.4558834433555603,accede,AE K S IY D,AE K S IY D IH D
0.45424267649650574,permeate,P ER M IY EY T,P ER M IY EY T IH D
0.45258966088294983,endear,EH N D IY R,EH N D IY R D
0.4495382010936737,deviate,D IY V IY EY T,D IY V IY EY T IH D
0.4481615126132965,squeak,S K W IY K,S K W IY K T
0.44497185945510864,aggrieve,AH G R IY V,AH G R IY V D
0.4427734911441803,copy,K AA P IY,K AA P IY D
0.4425449073314667,cockey,K AA K IY,K AA K AY D
0.4403592050075531,harry,HH EH R IY,HH EH R IY D
0.4375247061252594,journey,JH ER N IY,JH ER N IY D
0.43455490469932556,levy,L EH V IY,L EH V IY D
0.4343191981315613,envy,EH N V IY,EH N V IY D
0.43260928988456726,beseech,B IY S IY CH,B IY S IY CH T
0.4304603934288025,stream,S T R IY M,S T R IY M D
0.4297322928905487,ferry,F EH R IY,F EH R IY D
0.4294574558734894,secede,S IH S IY D,S IH S IY D IH D
0.42843618988990784,belly,B EH L IY,B EH L IY D
0.4281708896160126,reveal,R IH V IY L,R IH V IY L D
0.42629799246788025,machine,M AH SH IY N,M AH SH IY N D
