activation,lemma,present_phones,past_phones
1.6966221332550049,transmit,T R AE N Z M IH T,T R AE N S M IH T IH D
1.6397686004638672,consummate,K AA N S AH M AH T,K AA N S AH M EY T AH D
1.5864624977111816,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
1.5739130973815918,resubmit,R IY S AH B M IH T,R IY S AH B M IH T IH D
1.5393598079681396,maximize,M AE K S AH M AY Z,M AE K S AH M AY Z D
1.5377931594848633,victimize,V IH K T AH M AY Z,V IH K T AH M AY Z D
1.536508560180664,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
1.5226225852966309,customize,K AH S T AH M AY Z,K AH S T AH M AY Z D
1.5171211957931519,superimpose,S UW P ER AH M P OW Z,S UW P ER AH M P OW Z D
1.5071332454681396,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
1.5027410984039307,overcome,OW V ER K AH M,OW V ER K EY M
1.4949777126312256,reformulate,R IY F AO R M Y AH L EY T,R IY F AO R M Y AH L EY T IH D
1.4829962253570557,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
1.47231125831604,contemplate,K AA N T AH M P L EY T,K AA N T AH M P L EY T IH D
1.430671215057373,discombobulate,D IH S K AH M B AO B Y UW L EY T,D IH S K AH M B AO B Y UW L EY T AH D
1.4283571243286133,costume,K AA S T UW M,K AO S T UW M D
1.4225280284881592,nickname,N IH K N EY M,N IH K N EY M D
1.4060113430023193,perfume,P ER F Y UW M,P ER F Y UW M D
1.4020708799362183,reclaim,R IY K L EY M,R IY K L EY M D
1.4011212587356567,consume,K AH N S UW M,K AH N S UW M D
1.3961315155029297,inflame,IH N F L EY M,IH N F L EY M D
1.3952772617340088,document,D AA K Y AH M EH N T,D AA K Y AH M EH N T AH D
1.3901314735412598,epitomize,IH P IH T AH M AY Z,IH P IH T AH M AY Z D
1.3782615661621094,reassume,R IY AH S UW M,R IY AH S UW M D
1.3700075149536133,mushroom,M AH SH R UW M,M AH SH R UH M D
1.3358323574066162,dehumidify,D IY HH Y UW M IH D AH F AY,D IY HH Y UW M IH D AH F AY D
1.3351585865020752,micromanage,M AY K R OW M AE N IH JH,M AY K R OW M AE N IH JH D
1.3135545253753662,firebomb,F AY ER B AA M,F AY R B AA M D
1.299527645111084,welcome,W EH L K AH M,W EH L K AH M D
1.2902473211288452,presume,P R IH Z UW M,P R AH Z UW M D
1.2817442417144775,increment,IH N K R AH M AH N T,IH N K R AH M EH N T IH D
1.2450021505355835,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
1.223479986190796,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
1.2043545246124268,contaminate,K AH N T AE M AH N EY T,K AH N T AE M AH N EY T IH D
1.1908611059188843,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
1.1806122064590454,implement,IH M P L AH M AH N T,IH M P L AH M EH N T AH D
1.169777750968933,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
1.1456466913223267,exterminate,IH K S T ER M AH N EY T,IH K S T ER M AH N EY T IH D
1.1209276914596558,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
1.1105847358703613,dehumanize,D IH HH Y UW M AH N AY Z,D IH HH Y UW M AH N AY Z D
0.38434168696403503,vaccinate,V AE K S AH N EY T,V AE K S AH N EY T IH D
0.3428982198238373,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
0.1429225355386734,perforate,P ER F ER EY T,P ER F ER EY T IH D
0.1386222541332245,suffuse,S AH F Y UW Z,S AH F Y UW Z D
0.1254899650812149,cross,K R AO S,K R AO S T
0.11442812532186508,amuse,AH M Y UW Z,AH M Y UW Z D
