activation,lemma,present_phones,past_phones
1.1726453304290771,exploit,EH K S P L OY T,EH K S P L OY T AH D
1.1168206930160522,preconceive,P R IY K AH N S IY V,P R IY K AH N S IY V D
1.0728000402450562,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
0.5347417593002319,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
0.5031792521476746,destroy,D IH S T R OY,D IH S T R OY D
0.4049209654331207,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
0.4001706838607788,preclude,P R IH K L UW D,P R IH K L UW D IH D
0.39351192116737366,conclude,K AH N K L UW D,K AH N K L UW D AH D
0.3352251350879669,entrance,EH N T R AH N S,IH N T R AE N S T
0.2624734342098236,embrace,EH M B R EY S,EH M B R EY S T
0.1396605521440506,harp,HH AA R P,HH AA R P T
0.09926027059555054,hassle,HH AE S AH L,HH AE S AH L D
0.09045437723398209,hustle,HH AH S AH L,HH AH S AH L D
