activation,lemma,present_phones,past_phones
0.5620911121368408,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
0.4679644703865051,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
0.42209741473197937,rejoice,R IH JH OY S,R IH JH OY S T
0.40256479382514954,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
0.38617438077926636,rehearse,R IY HH ER S,R IY HH ER S T
0.3480772376060486,invoice,IH N V OY S,IH N V OY S T
0.3143630623817444,repost,R IY P OW S T,R IY P OW S T IH D
0.28262636065483093,reverse,R IH V ER S,R IH V ER S T
0.270702987909317,reattach,R IY AH T AE CH,R IY AH T AE CH T
0.2687287926673889,rearrest,R IY ER EH S T,R IY ER EH S T IH D
0.2616453766822815,recast,R IY K AE S T,R IY K AE S T
0.2505447566509247,release,R IY L IY S,R IY L IY S T
0.2454293668270111,reuse,R IY Y UW S,R IY UW Z D
0.23429489135742188,retest,R IY T EH S T,R IY T EH S T IH D
0.2233436405658722,rehire,R IY HH AY R,R IY HH AY ER D
0.1886352300643921,reduce,R AH D UW S,R AH D UW S T
0.18207210302352905,trounce,T R AW N S,T R AW N S T
0.1773451566696167,evince,IH V IH N S,IH V IH N S T
0.1685853898525238,announce,AH N AW N S,AH N AW N S T
0.16448333859443665,revoke,R IH V OW K,R IH V OW K T
0.14682169258594513,police,P AH L IY S,P AH L IY S T
0.13328836858272552,weave,W IY V,W OW V
0.12807586789131165,annex,AE N EH K S,AE N EH K S T
0.1256113052368164,lavish,L AE V IH SH,L AE V IH SH T
0.12408735603094101,revive,R IH V AY V,R IH V AY V D
0.12383247166872025,elapse,IH L AE P S,IH L AE P S T
0.11856330931186676,terrace,T EH R AH S,T EH R AH S T
0.11293946951627731,spruce,S P R UW S,S P R UW S T
0.10907529294490814,suffice,S AH F AY S,S AH F AY S T
0.10745082795619965,ridge,R IH JH,R IH JH D
0.10516398400068283,reload,R IY L OW D,R IY L OW D IH D
0.08665057271718979,reel,R IY L,R IY L D
