activation,lemma,present_phones,past_phones
0.6497699022293091,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
0.5871533155441284,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
0.5841277837753296,rekindle,R IY K IH N D AH L,R IY K IH N D AH L D
0.4316106140613556,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
0.4056343138217926,redefine,R IY D IH F AY N,R IY D IH F AY N D
0.3914855420589447,resemble,R IH Z EH M B AH L,R IH Z EH M B AH L D
0.34762147068977356,debilitate,D AH B IH L AH T EY T,D AH B IH L AH T EY T IH D
0.339839369058609,sprinkle,S P R IH NG K AH L,S P R IH NG K AH L D
0.33116719126701355,refinish,R IY F IH N IH SH,R IY F IH N IH SH T
0.31542888283729553,reignite,R IY IH G N AY T,R IY IH G N AY T IH D
0.24619102478027344,rebound,R IY B AW N D,R IY B AW N D IH D
0.24552032351493835,rebuild,R IY B IH L D,R IY B IH L T
0.23288801312446594,revolve,R IY V AA L V,R IY V AA L V D
0.23160162568092346,sprint,S P R IH N T,S P R IH N T IH D
0.22613656520843506,refill,R IY F IH L,R IY F IH L D
0.19343307614326477,refine,R AH F AY N,R AH F AY N D
0.18893861770629883,refit,R IY F IH T,R IY F IH T IH D
0.1563476324081421,refile,R IY F AY L,R IY F AY L D
0.15356498956680298,shuffle,SH AH F AH L,SH AH F AH L D
0.15041875839233398,relive,R IY L IH V,R IY L IH V D
0.12672513723373413,ruffle,R AH F AH L,R AH F AH L D
0.11880967766046524,season,S IY Z AH N,S IY Z AH N D
0.11559590697288513,rewrite,R IY R AY T,R IY R OW T
0.10631493479013443,taxi,T AE K S IY,T AE K S IY D
