activation,lemma,present_phones,past_phones
0.7602790594100952,pinpoint,P IH N P OY N T,P IH N P OY N T IH D
0.7323682904243469,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
0.6817537546157837,dissatisfy,D IH S AE T AH S F AY,D IH S AE T AH S F AY D
0.5964897871017456,deploy,D IH P L OY,D IH P L OY D
0.5924857258796692,employ,EH M P L OY,EH M P L OY D
0.5660028457641602,dispense,D IH S P EH N S,D IH S P EH N S T
0.5579317808151245,embarrass,IH M B EH R AH S,IH M B EH R AH S T
0.5576406717300415,practice,P R AE K T AH S,P R AE K T AH S T
0.5431534051895142,repurchase,R IY P ER CH AH S,R IY P ER CH AH S T
0.5330550670623779,perplex,P ER P L EH K S,P ER P L EH K S T
0.5306352376937866,excuse,IH K S K Y UW S,IH K S K Y UW Z D
0.5071048140525818,displace,D IH S P L EY S,D IH S P L EY S T
0.48764950037002563,obscure,AH B S K Y UH R,AH B S K Y UH R D
0.4747432470321655,resurface,R IY S ER F AH S,R IY S ER F AH S T
0.4668092727661133,ensconce,IH N S K AA N S,IH N S K AA N S T
0.46417075395584106,condense,K AH N D EH N S,K AH N D EH N S T
0.45843595266342163,disgrace,D IH S G R EY S,D IH S G R EY S T
0.4409686326980591,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
0.44082218408584595,reimburse,R IY IH M B ER S,R IY IH M B ER S T
0.4312868118286133,practise,P R AE K T IH S,P R AE K T IH S T
0.4270245432853699,evidence,EH V AH D AH N S,EH V IH D AH N S T
0.42258119583129883,dispute,D IH S P Y UW T,D IH S P Y UW T AH D
0.4204673767089844,refocus,R IY F OW K AH S,R IY F OW K AH S T
0.4188176393508911,procure,P R OW K Y UH R,P R OW K Y UH R D
0.40217846632003784,perpetuate,P ER P EH CH AH W EY T,P ER P EH CH AH W EY T IH D
0.3906053304672241,distance,D IH S T AH N S,D IH S T AH N S T
0.3890377879142761,entrance,EH N T R AH N S,IH N T R AE N S T
0.38353079557418823,express,IH K S P R EH S,IH K S P R EH S T
0.3829651474952698,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.3704257011413574,distress,D IH S T R EH S,D IH S T R EH S T
0.3463006019592285,interlace,IH N T ER L EY S,IH N T ER L EY S T
0.30136996507644653,repossess,R IY P AH Z EH S,R IY P AH Z EH S T
0.28409916162490845,unglue,AH N G L UW,AH N G L UW D
0.20135389268398285,affect,AH F EH K T,AH F EH K T IH D
0.19367234408855438,dispose,D IH S P OW Z,D IH S P OW Z D
0.18621622025966644,reply,R IH P L AY,R IH P L AY D
0.18583013117313385,retard,R IH T AA R D,R IH T AA R D IH D
0.17076902091503143,deplete,D IH P L IY T,D IH P L IY T IH D
0.14021848142147064,repeat,R IH P IY T,R IH P IY T IH D
0.138747900724411,input,IH N P UH T,IH N P UH T
0.13025400042533875,engage,EH N G EY JH,EH N G EY JH D
0.12964485585689545,parlay,P AA R L EY,P AA R L EY D
0.11665511131286621,prep,P R EH P,P R EH P T
0.11182520538568497,ponder,P AA N D ER,P AA N D ER D
0.09790908545255661,pipe,P AY P,P AY P T
0.09606831520795822,tinker,T IH NG K ER,T IH NG K ER D
