activation,lemma,present_phones,past_phones
0.9299325942993164,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
0.49957653880119324,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
0.43726810812950134,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
0.3800622522830963,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
0.34364941716194153,observe,AH B Z ER V,AH B Z ER V D
0.27883026003837585,unlock,AH N L AA K,AH N L AA K T
0.27537187933921814,oblige,AH B L AY JH,AH B L AY JH D
0.2691161334514618,abridge,AH B R IH JH,AH B R IH JH D
0.23248448967933655,abate,AH B EY T,AH B EY T IH D
0.23073247075080872,abet,AH B EH T,AH B EH T IH D
0.23041978478431702,abut,AH B AH T,AH B AH T IH D
0.2266862988471985,abort,AH B AO R T,AH B AO R T IH D
0.20954567193984985,abide,AH B AY D,AH B OW D
0.19955092668533325,abuse,AH B Y UW S,AH B Y UW Z D
0.1753706932067871,obsess,AH B S EH S,AH B S EH S T
