activation,lemma,present_phones,past_phones
1.6991724967956543,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
1.6521799564361572,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
1.5930078029632568,exempt,IH G Z EH M P T,IH G Z EH M P T IH D
1.5910331010818481,decompose,D IY K AH M P OW Z,D IY K AH M P OW Z D
1.5710667371749878,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
1.5620052814483643,encompass,EH N K AH M P AH S,EH N K AH M P AH S T
1.5616564750671387,extirpate,EH K S T ER P EY T,EH K S T ER P EY T AH D
1.5533978939056396,preempt,P R IY EH M P T,P R IY EH M P T IH D
1.5319862365722656,wiretap,W AY ER T AE P,W AY ER T AE P T
1.5080347061157227,exemplify,IH G Z EH M P L AH F AY,IH G Z EH M P L AH F AY D
1.4955592155456543,interrupt,IH N T ER AH P T,IH N T ER AH P T IH D
1.476946473121643,kidnap,K IH D N AE P,K IH D N AE P T
1.4608094692230225,overlap,OW V ER L AE P,OW V ER L AE P T
1.4605571031570435,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
1.4532582759857178,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
1.401566743850708,entrap,IH N T R AE P,IH N T R AE P T
1.3827204704284668,intersperse,IH N T ER S P ER S,IH N T ER S P ER S T
1.364688515663147,exasperate,IH G Z AE S P ER EY T,IH G Z AE S P ER EY T IH D
1.361131191253662,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
1.348490595817566,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
1.3429203033447266,scallop,S K AE L AH P,S K AA L AH P T
1.3143367767333984,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
1.3079006671905518,revamp,R IY V AE M P,R IY V AE M P T
1.2721930742263794,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
1.246738314628601,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
1.1854236125946045,transpire,T R AE N S P AY ER,T R AE N S P AY ER D
1.171811819076538,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
0.3067851662635803,overmatch,OW V ER M AE CH,OW V ER M AE CH T
0.18970012664794922,avenge,AH V EH N JH,AH V EH N JH D
