activation,lemma,present_phones,past_phones
1.9192122220993042,emasculate,AH M AE S K Y UW L IH T,AH M AE S K Y UW L EY T IH D
1.8140949010849,devalue,D IH V AE L Y UW,D IH V AE L Y UW D
1.811574101448059,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
1.8114928007125854,interview,IH N T ER V Y UW,IH N T ER V Y UW D
1.798967719078064,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
1.7619177103042603,ridicule,R IH D AH K Y UW L,R IH D AH K Y UW L D
1.7598026990890503,disabuse,D IH S AH B Y UW S,D IH S AH B Y UW Z D
1.7095760107040405,execute,EH K S AH K Y UW T,EH K S AH K Y UW T IH D
1.6450762748718262,remanufacture,R IY M AE N Y UW F AE K CH ER,R IY M AE N Y UW F AE K CH ER D
1.6249175071716309,insinuate,IH N S IH N Y UW EY T,IH N S IH N Y UW EY T IH D
1.599389910697937,persecute,P ER S AH K Y UW T,P ER S AH K Y UW T IH D
1.5069297552108765,attribute,AE T R AH B Y UW T,AH T R IH B Y AH T IH D
1.2370394468307495,countersue,K AW N T ER S UW,K AW N T ER S UW D
1.1962056159973145,introduce,IH N T R AH D UW S,IH N T R AH D UW S T
1.1640244722366333,disapprove,D IH S AH P R UW V,D IH S AH P R UW V D
1.1496745347976685,reproduce,R IY P R AH D UW S,R IY P R AH D UW S T
1.1400392055511475,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
1.124703288078308,institutionalize,IH N S T IH T UW SH AH N AH L AY Z,IH N S T IH T UW SH AH N AH L AY Z D
1.1228227615356445,construe,K AH N S T R UW,K AH N S T R UW D
1.0695018768310547,convolute,K AA N V AH L UW T,K AA N V AH L UW T AH D
1.0669318437576294,reschedule,R IY S K EH JH UW L,R IY S K EH JH UW L D
1.0444968938827515,institute,IH N S T AH T UW T,IH N S T AH T UW T IH D
0.9814816117286682,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
0.8812873363494873,manipulate,M AH N IH P Y AH L EY T,M AH N IH P Y AH L EY T IH D
0.8708868026733398,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
0.8619799017906189,deregulate,D IY R EH G Y AH L EY T,D IY R EH G Y AH L EY T IH D
0.8097994327545166,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.8024646043777466,manicure,M AE N IH K Y ER,M AE N IH K Y ER D
0.30095037817955017,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.2596246004104614,intercede,IH N T ER S IY D,IH N T ER S IY D IH D
0.24812917411327362,unfold,AH N F OW L D,AH N F OW L D IH D
0.15117952227592468,concede,K AH N S IY D,K AH N S IY D IH D
0.14619635045528412,obsess,AH B S EH S,AH B S EH S T
0.11742515861988068,veto,V IY T OW,V IY T OW D
