activation,lemma,present_phones,past_phones
4.776580810546875,shut,SH AH T,SH AH T
4.57688045501709,cut,K AH T,K AH T
4.328245639801025,touch,T AH CH,T AH CH T
3.861713171005249,cough,K AA F,K AO F T
3.4869930744171143,putt,P AH T,P AH T IH D
3.3236844539642334,dunk,D AH NG K,D AH NG K T
3.1984951496124268,rut,R AH T,R AH T IH D
2.878628969192505,gut,G AH T,G AH T IH D
2.869823455810547,gutter,G AH T ER,G AH T ER D
2.8463385105133057,shake,SH EY K,SH UH K
2.6885881423950195,couch,K AW CH,K AW CH T
2.6684107780456543,shutter,SH AH T ER,SH AH T ER D
2.4720053672790527,coach,K OW CH,K OW CH T
2.4466493129730225,ping,P IH NG,P IH NG D
2.428499460220337,shuck,SH AH K,SH AH K T
2.424471378326416,junk,JH AH NG K,JH AH NG K T
2.399423360824585,streamline,S T R IY M L AY N,S T R IY M L AY N D
2.3775899410247803,dim,D IH M,D IH M D
2.3134732246398926,daze,D EY Z,D EY Z D
2.2461459636688232,lure,L UH R,L UH R D
2.1808841228485107,tuck,T AH K,T AH K T
2.0548150539398193,shoot,SH UW T,SH AA T
2.008255958557129,arise,ER AY Z,ER OW Z
1.9689831733703613,commemorate,K AH M EH M ER EY T,K AH M EH M ER EY T IH D
1.9667549133300781,jot,JH AA T,JH AA T IH D
1.9340276718139648,cater,K EY T ER,K EY T ER D
1.9239070415496826,excrete,IH K S K R IY T,IH K S K R IY T IH D
1.9081623554229736,tough,T AH F,T AH F T
1.8775238990783691,shock,SH AA K,SH AA K T
1.7825987339019775,intermingle,IH N T ER M IH NG G AH L,IH N T ER M IH NG G AH L D
1.7798733711242676,evidence,EH V AH D AH N S,EH V IH D AH N S T
1.7721376419067383,thumb,TH AH M,TH AH M D
1.700141191482544,pet,P EH T,P EH T IH D
1.6835269927978516,teach,T IY CH,T AO T
1.6718051433563232,cause,K AA Z,K AA Z D
1.6713016033172607,cure,K Y UH R,K Y UH R D
1.6671545505523682,take,T EY K,T UH K
1.6629517078399658,moor,M UH R,M UH R D
1.6566452980041504,rot,R AA T,R AA T IH D
1.6435222625732422,tote,T OW T,T OW T IH D
1.643092155456543,ring,R IH NG,R IH NG D
1.643092155456543,wring,R IH NG,R AH NG
1.6270997524261475,put,P UH T,P UH T
1.6223344802856445,pulse,P AH L S,P AH L S T
1.6190147399902344,dam,D AE M,D AE M D
1.6190147399902344,damn,D AE M,D AE M D
1.6171927452087402,catch,K AE CH,K AA T
1.614508867263794,butcher,B UH CH ER,B UH CH ER D
1.5594892501831055,cuff,K AH F,K AH F T
1.546616554260254,misspend,M IH S S P EH N D,M IH S S P EH N T
1.5360281467437744,shriek,SH R IY K,SH R IY K T
1.5340697765350342,curry,K AH R IY,K ER IY D
1.517873764038086,withstand,W IH TH S T AE N D,W IH TH S T UH D
1.509157657623291,combine,K AA M B AY N,K AH M B AY N D
1.4737045764923096,pout,P AW T,P AW T IH D
1.4399745464324951,prime,P R AY M,P R AY M D
1.4302043914794922,botch,B AA CH,B AA CH T
1.4241998195648193,hang,HH AE NG,HH AH NG
1.413403034210205,mutter,M AH T ER,M AH T ER D
1.3937504291534424,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
1.387643575668335,rush,R AH SH,R AH SH T
1.3847756385803223,boot,B UW T,B UW T IH D
1.3763301372528076,arch,AA R CH,AA R CH T
1.3719561100006104,paw,P AO,P AO D
1.3714606761932373,cart,K AA R T,K AA R T IH D
1.3689868450164795,tease,T IY Z,T IY Z D
1.3411920070648193,jazz,JH AE Z,JH AE Z D
1.3168549537658691,tongue,T AH NG,T AH NG D
1.311549425125122,die,D AY,D AY D
1.311549425125122,dye,D AY,D AY D
1.2688474655151367,rhyme,R AY M,R AY M D
1.2655353546142578,overdraw,OW V ER D R AO,OW V ER D R UW
1.2532567977905273,theme,TH IY M,TH IY M D
1.2348849773406982,duck,D AH K,D AH K T
1.2274892330169678,tour,T UH R,T UH R D
1.2268497943878174,subordinate,S AH B AO R D AH N EY T,S AH B AO R D AH N EY T IH D
1.2195603847503662,overdose,OW V ER D OW S,OW V ER D OW S T
1.204145908355713,pick,P IH K,P IH K T
1.195207118988037,rate,R EY T,R EY T IH D
1.1946029663085938,pot,P AA T,P AA T IH D
1.1646397113800049,bombard,B AA M B AA R D,B AA M B AA R D IH D
1.1472737789154053,watch,W AA CH,W AA CH T
1.14650559425354,safeguard,S EY F G AA R D,S EY F G AA R D IH D
1.1296162605285645,cuss,K AH S,K AH S T
1.1269075870513916,thump,TH AH M P,TH AH M P T
1.0740242004394531,peak,P IY K,P IY K T
1.0740242004394531,pique,P IY K,P IY K T
1.0590965747833252,cockey,K AA K IY,K AA K AY D
1.057051420211792,intervene,IH N T ER V IY N,IH N T ER V IY N D
1.0517680644989014,yank,Y AE NG K,Y AE NG K T
1.0229880809783936,jet,JH EH T,JH EH T IH D
0.9991686940193176,compute,K AH M P Y UW T,K AH M P Y UW T AH D
0.9470036625862122,ting,T IH NG,T IH NG D
0.9384674429893494,pry,P R AY,P R AY D
0.9326689839363098,piece,P IY S,P IY S T
0.9297810196876526,shit,SH IH T,SH IH T
0.9215078949928284,curse,K ER S,K ER S T
0.912882387638092,jar,JH AA R,JH AA R D
0.8660116791725159,deem,D IY M,D IY M D
0.7976316809654236,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
0.7970821261405945,sate,S EY T,S EY T IH D
0.7769518494606018,tee,T IY,T IY D
0.7720527052879333,peep,P IY P,P IY P T
0.7414878010749817,butter,B AH T ER,B AH T ER D
0.7388774752616882,cease,S IY S,S IY S T
0.7350502610206604,long,L AO NG,L AO NG D
0.7278637290000916,jumble,JH AH M B AH L,JH AH M B AH L D
0.7093818783760071,pitch,P IH CH,P IH CH T
0.6855939030647278,think,TH IH NG K,TH AO T
0.6834812760353088,slit,S L IH T,S L IH T
0.6812484860420227,bet,B EH T,B EH T
0.6709396243095398,cost,K AA S T,K AA S T
0.6700103878974915,seep,S IY P,S IY P T
0.6574657559394836,mug,M AH G,M AH G D
0.6393457055091858,jeer,JH IH R,JH IH R D
0.6318772435188293,try,T R AY,T R AY D
0.5126250386238098,forecast,F AO R K AE S T,F AO R K AE S T
0.484058678150177,require,R IY K W AY ER,R IY K W AY ER D
0.4322413206100464,cock,K AA K,K AA K T
