activation,lemma,present_phones,past_phones
3.333441972732544,generate,JH EH N ER EY T,JH EH N ER EY T AH D
3.274465799331665,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
3.164773941040039,moderate,M AA D ER AH T,M AA D ER EY T IH D
3.0601518154144287,tolerate,T AA L ER EY T,T AA L ER EY T IH D
2.9937996864318848,focus,F OW K AH S,F OW K AH S T
2.912604570388794,annotate,AE N AH T EY T,AE N AH T EY T IH D
2.7719762325286865,venerate,V EH N ER EY T,V EH N ER EY T IH D
2.766056537628174,federate,F EH D ER EY T,F EH D ER EY T IH D
2.746711492538452,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
2.6368672847747803,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
2.5845673084259033,angulate,AE NG G Y UW L EY T,AE NG G Y UW L EY T IH D
2.5166544914245605,major,M EY JH ER,M EY JH ER D
2.3997104167938232,animate,AE N AH M AH T,AE N AH M EY T IH D
2.391759157180786,saturate,S AE CH ER EY T,S AE CH ER EY T IH D
2.359454393386841,vote,V OW T,V OW T IH D
2.324230670928955,anchor,AE NG K ER,AE NG K ER D
2.2210299968719482,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
2.216095447540283,aspirate,AE S P ER EY T,AE S P ER EY T IH D
2.2128491401672363,ensnare,IH N S N EH R,IH N S N EH R D
2.202061414718628,wager,W EY JH ER,W EY JH ER D
2.1985535621643066,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
2.17514967918396,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
2.1505963802337646,taste,T EY S T,T EY S T IH D
2.145641326904297,decorate,D EH K ER EY T,D EH K ER EY T IH D
2.0780749320983887,minor,M AY N ER,M AY N ER D
2.053194761276245,menace,M EH N AH S,M EH N AH S T
2.01747989654541,factor,F AE K T ER,F AE K T ER D
1.8368535041809082,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
1.8363392353057861,enlist,EH N L IH S T,EH N L IH S T IH D
1.8221054077148438,addle,AE D AH L,AE D AH L D
1.8128554821014404,judge,JH AH JH,JH AH JH D
1.7756550312042236,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
1.7719461917877197,texture,T EH K S CH ER,T EH K S CH ER D
1.76955246925354,dehydrate,D IH HH AY D R EY T,D IH HH AY D R EY T AH D
1.7139813899993896,negotiate,N AH G OW SH IY EY T,N AH G OW SH IY EY T AH D
1.6673548221588135,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
1.66251802444458,top,T AA P,T AA P T
1.6604225635528564,exhale,EH K S HH EY L,EH K S HH EY L D
1.6559643745422363,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
1.648620843887329,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
1.6296327114105225,emanate,EH M AH N EY T,EH M AH N EY T IH D
