activation,lemma,present_phones,past_phones
4.976437091827393,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
4.854113578796387,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
4.483176231384277,jostle,JH AA S AH L,JH AA S AH L D
3.986156702041626,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
3.725957155227661,parallel,P EH R AH L EH L,P EH R AH L EH L D
3.6656391620635986,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
3.6011717319488525,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
3.491842031478882,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
3.4737141132354736,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
3.316729784011841,misplace,M IH S P L EY S,M IH S P L EY S T
3.1676852703094482,benefit,B EH N AH F IH T,B EH N AH F IH T IH D
3.0105292797088623,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
3.0024402141571045,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
2.918740749359131,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
2.865983724594116,minimize,M IH N AH M AY Z,M IH N AH M AY Z D
2.833164930343628,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
2.816204309463501,dodge,D AA JH,D AA JH D
2.727308511734009,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
2.667030096054077,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
2.6418607234954834,germinate,JH ER M AH N EY T,JH ER M AH N EY T IH D
2.5963590145111084,fascinate,F AE S AH N EY T,F AE S AH N EY T AH D
2.538388729095459,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
2.506925106048584,detonate,D EH T AH N EY T,D EH T AH N EY T AH D
2.4871277809143066,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
2.4343206882476807,titillate,T IH T AH L EY T,T IH T AH L EY T IH D
2.4043936729431152,serenade,S EH R AH N EY D,S EH R AH N EY D IH D
2.377992868423462,bargain,B AA R G AH N,B AA R G AH N D
2.3505818843841553,misstate,M IH S S T EY T,M IH S S T EY T IH D
2.3254425525665283,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
2.3085594177246094,forestall,F AO R S T AO L,F AO R S T AA L D
2.25624680519104,herald,HH EH R AH L D,HH EH R AH L D IH D
2.2486002445220947,renovate,R EH N AH V EY T,R EH N AH V EY T IH D
2.2405736446380615,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
2.233032464981079,personalize,P ER S AH N AH L AY Z,P ER S AH N AH L AY Z D
2.181913137435913,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
2.1441361904144287,telephone,T EH L AH F OW N,T EH L AH F OW N D
2.08864426612854,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
2.057316303253174,decontrol,D IY K AH N T R OW L,D IY K AH N T R OW L D
