activation,lemma,present_phones,past_phones
1.7631433010101318,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
1.5115275382995605,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
1.4474776983261108,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
1.3630377054214478,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
1.287660837173462,outstrip,AW T S T R IH P,AW T S T R IH P T
1.2648541927337646,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
1.223857045173645,develop,D IH V EH L AH P,D IH V EH L AH P T
1.1766550540924072,photoshop,F OW T OW SH AA P,F OW T OW SH AA P T
1.0905345678329468,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
1.060594081878662,envelope,EH N V AH L OW P,EH N V EH L AH P T
1.0296671390533447,photocopy,F OW T OW K AA P IY,F OW T OW K AA P IY D
1.0227596759796143,intercept,IH N T ER S EH P T,IH N T ER S EH P T AH D
1.0156679153442383,constipate,K AA N S T AH P EY T,K AA N S T AH P EY T AH D
1.005681037902832,anticipate,AE N T IH S AH P EY T,AE N T IH S AH P EY T IH D
0.9312917590141296,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
0.9273098707199097,oversleep,OW V ER S L IY P,OW V ER S L EH P T
0.8792321085929871,emancipate,IH M AE N S AH P EY T,IH M AE N S AH P EY T IH D
0.8262761235237122,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
0.767680823802948,contemplate,K AA N T AH M P L EY T,K AA N T AH M P L EY T IH D
0.7521020770072937,sidestep,S AY D S T EH P,S AY D S T EH P T
0.7501413226127625,juxtapose,JH AH K S T AH P OW Z,JH AH K S T AH P OW Z D
0.717796266078949,overstep,OW V ER S T EH P,OW V ER S T EH P T
0.7101289629936218,predispose,P R IY D IH S P OW Z,P R IY D IH S P OW Z D
0.37167757749557495,outstretch,AW T S T R EH CH,AW T S T R EH CH T
0.1217707097530365,curtail,K ER T EY L,K ER T EY L D
0.10846903920173645,bate,B EY T,B EY T IH D
0.10265111923217773,cave,K EY V,K EY V D
