activation,lemma,present_phones,past_phones
1.5445729494094849,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
1.0303971767425537,overestimate,OW V ER EH S T AH M EY T,OW V ER EH S T AH M EY T IH D
0.801193118095398,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
0.7526353597640991,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
0.7079622149467468,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
0.7063214182853699,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
0.6661106944084167,decontaminate,D IY K AH N T AE M AH N EY T,D IY K AH N T AE M AH N EY T IH D
0.6560015082359314,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
0.45590612292289734,chronicle,K R AA N IH K AH L,K R AA N IH K AH L D
0.4293422996997833,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
0.39862436056137085,increment,IH N K R AH M AH N T,IH N K R AH M EH N T IH D
0.3694150745868683,unwed,AH N W EH D,AH N W EH D
0.34394732117652893,invalidate,IH N V AE L IH D EY T,IH N V AE L AH D EY T AH D
0.27787891030311584,squelch,S K W EH L CH,S K W EH L CH T
0.2432180941104889,unwind,AH N W AY N D,AH N W AW N D
0.15977740287780762,unsell,AH N S EH L,AH N S OW L D
