activation,lemma,present_phones,past_phones
1.042917251586914,waterlog,W AO T ER L AA G,W AO T ER L AA G D
0.9459936618804932,torpedo,T AO R P IY D OW,T AO R P IY D OW D
0.9216251373291016,forestall,F AO R S T AO L,F AO R S T AA L D
0.8271035552024841,forward,F AO R W ER D,F AO R W ER D IH D
0.8243248462677002,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
0.8049097061157227,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
0.7891175150871277,forsake,F AO R S EY K,F AO R S UH K
0.7591766119003296,mothball,M AO TH B AO L,M AO TH B AO L D
0.752387523651123,foresee,F AO R S IY,F AO R S AO
0.740178644657135,forfeit,F AO R F IH T,F AO R F IH T IH D
0.7350980043411255,warm,W AO R M,W AO R M D
0.7344933748245239,ward,W AO R D,W AO R D IH D
0.7185872793197632,force,F AO R S,F AO R S T
0.7114455103874207,warble,W AO R B AH L,W AO R B AH L D
0.7017799615859985,horse,HH AO R S,HH AO R S T
0.7012390494346619,foray,F AO R EY,F AO R EY D
0.6994729042053223,roar,R AO R,R AO R D
0.6993592381477356,short,SH AO R T,SH AO R T IH D
0.6980541348457336,foreclose,F AO R K L OW Z,F AO R K L OW Z D
0.6966564655303955,sort,S AO R T,S AO R T IH D
0.6965640783309937,morph,M AO R F,M AO R F T
0.6941336393356323,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
0.6921722888946533,port,P AO R T,P AO R T IH D
0.6916466951370239,hoard,HH AO R D,HH AO R D IH D
0.6905587911605835,fork,F AO R K,F AO R K T
0.6899059414863586,fortify,F AO R T IH F AY,F AO R T AH F AY D
0.6882961988449097,shore,SH AO R,SH AO R D
0.6879795789718628,foretell,F AO R T EH L,F AO R T OW L D
0.6869257688522339,lawyer,L AO Y ER,L AO Y ER D
0.6868403553962708,torch,T AO R CH,T AO R CH T
0.6857854723930359,mourn,M AO R N,M AO R N D
0.684441328048706,soar,S AO R,S AO R D
0.6836679577827454,torture,T AO R CH ER,T AO R CH ER D
0.6803873777389526,pore,P AO R,P AO R D
0.6803873777389526,pour,P AO R,P AO R D
0.6768136024475098,formulate,F AO R M Y AH L EY T,F AO R M Y AH L EY T AH D
0.6746559739112854,wrong,R AO NG,R AO NG D
0.6724799871444702,board,B AO R D,B AO R D AH D
0.6692779064178467,long,L AO NG,L AO NG D
0.6646714210510254,wall,W AO L,W AO L D
0.66449373960495,mortify,M AO R T IH F AY,M AO R T AH F AY D
0.6641192436218262,log,L AO G,L AO G D
0.6635319590568542,shortchange,SH AO R T CH EY N JH,SH AO R T CH EY N JH D
0.6609493494033813,bore,B AO R,B AO R D
0.6598032712936401,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
0.6571035385131836,horrify,HH AO R AH F AY,HH AO R AH F AY D
0.6541965007781982,gore,G AO R,G AO R D
0.6510491371154785,fault,F AO L T,F AO L T IH D
0.6503670811653137,chortle,CH AO R T AH L,CH AO R T AH L D
0.6503348350524902,launch,L AO N CH,L AO N CH T
0.6467455625534058,walk,W AO K,W AO K T
0.6459850668907166,vault,V AO L T,V AO L T IH D
0.6456236243247986,saw,S AO,S AO D
0.6446084976196289,launder,L AO N D ER,L AO N D ER D
0.6439988613128662,dog,D AO G,D AO G D
0.6439822912216187,forge,F AO R JH,F AO R JH D
0.6414172649383545,paw,P AO,P AO D
0.6387798190116882,fall,F AO L,F EH L
0.6363872289657593,thaw,TH AO,TH AO D
0.6355255842208862,halt,HH AO L T,HH AO L T AH D
0.6333644986152649,forest,F AO R AH S T,F AO R AH S T AH D
0.6318254470825195,bobble,B AO B AH L,B AO B AH L D
0.6316574215888977,haunt,HH AO N T,HH AO N T IH D
0.6233140230178833,haul,HH AO L,HH AO L D
0.6229639053344727,fondle,F AO N D AH L,F AO N D AH L D
0.620827853679657,corner,K AO R N ER,K AO R N ER D
0.6199969053268433,taunt,T AO N T,T AO N T IH D
0.6189485788345337,pawn,P AO N,P AO N D
0.6172617673873901,court,K AO R T,K AO R T IH D
0.6117829084396362,maul,M AO L,M AO L D
