activation,lemma,present_phones,past_phones
1.360486388206482,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
1.3235931396484375,reject,R IH JH EH K T,R IH JH EH K T IH D
1.323289155960083,register,R EH JH IH S T ER,R EH JH IH S T ER D
1.3170320987701416,legitimize,L AH JH IH T AH M AY Z,L IH JH IH T AH M AY Z D
1.2860031127929688,rejoice,R IH JH OY S,R IH JH OY S T
1.2794983386993408,digest,D AY JH EH S T,D AY JH EH S T IH D
1.2783596515655518,gouge,G AW JH,G AW JH D
1.2718784809112549,wager,W EY JH ER,W EY JH ER D
1.2662761211395264,pigeonhole,P IH JH AH N HH OW L,P IH JH AH N HH OW L D
1.2613956928253174,major,M EY JH ER,M EY JH ER D
1.2610628604888916,wage,W EY JH,W EY JH D
1.257715106010437,rage,R EY JH,R EY JH D
1.255342721939087,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
1.2536003589630127,degenerate,D IH JH EH N ER AH T,D IH JH EH N ER EY T IH D
1.2510179281234741,gauge,G EY JH,G EY JH D
1.250220775604248,page,P EY JH,P EY JH D
1.241755723953247,dodge,D AA JH,D AA JH D
1.2386537790298462,hijack,HH AY JH AE K,HH AY JH AE K T
1.2383135557174683,object,AA B JH EH K T,AH B JH EH K T AH D
1.2378323078155518,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
1.2377970218658447,regiment,R EH JH AH M AH N T,R EH JH AH M EH N T IH D
1.2374532222747803,injure,IH N JH ER,IH N JH ER D
1.2355847358703613,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
1.235374927520752,wedge,W EH JH,W EH JH D
1.2307331562042236,perjure,P ER JH ER,P ER JH ER D
1.2266123294830322,burgeon,B ER JH AH N,B ER JH AH N D
1.2243632078170776,cage,K EY JH,K EY JH D
1.2225358486175537,lodge,L AA JH,L AA JH D
1.2192422151565552,purge,P ER JH,P ER JH D
1.2190971374511719,merge,M ER JH,M ER JH D
1.2185635566711426,nudge,N AH JH,N AH JH D
1.2135530710220337,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
1.2081968784332275,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
1.207852840423584,judge,JH AH JH,JH AH JH D
1.207760214805603,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
1.2055917978286743,ridge,R IH JH,R IH JH D
1.2023916244506836,budge,B AH JH,B AH JH D
1.2015118598937988,cajole,K AH JH OW L,K AH JH OW L D
1.1942081451416016,surge,S ER JH,S ER JH D
1.18731689453125,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
1.1856892108917236,hedge,HH EH JH,HH EH JH D
1.1848275661468506,budget,B AH JH IH T,B AH JH IH T AH D
1.1798791885375977,badger,B AE JH ER,B AE JH ER D
1.1712497472763062,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
1.165085792541504,fudge,F AH JH,F AH JH D
1.159379482269287,engine,EH N JH AH N,EH N JH AH N D
1.1347408294677734,rejuvenate,R IH JH UW V AH N EY T,R IH JH UW V AH N EY T IH D
0.2160801887512207,inundate,IH N AH N D EY T,IH N AH N D EY T IH D
0.13517874479293823,escape,IH S K EY P,IH S K EY P T
