activation,lemma,present_phones,past_phones
1.2840105295181274,sandwich,S AE N D W IH CH,S AE N D W IH CH T
1.1609021425247192,handcuff,HH AE N D K AH F,HH AE N D K AH F T
1.1572022438049316,predict,P R IH D IH K T,P R IH D IH K T IH D
1.1522635221481323,syndicate,S IH N D IH K AH T,S IH N D IH K EY T IH D
1.1459448337554932,handhold,HH AE N D HH OW L D,HH AE N D HH EH L D
1.1345795392990112,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
1.1345481872558594,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
1.0993820428848267,randomize,R AE N D AH M AY Z,R AE N D AH M AY Z D
1.0810359716415405,subdivide,S AH B D AH V AY D,S AH B D IH V AY D IH D
1.0794024467468262,bandage,B AE N D IH JH,B AE N D AH JH D
1.038527250289917,adjudicate,AH JH UW D IH K EY T,AH JH UW D AH K EY T IH D
1.0310617685317993,subdue,S AH B D UW,S AH B D UW D
1.0234038829803467,fondle,F AO N D AH L,F AO N D AH L D
1.0200080871582031,withdraw,W IH DH D R AO,W IH TH D R UW
1.0199331045150757,readmit,R IY AH D M IH T,R IY AH D M IH T IH D
1.0167856216430664,bloody,B L AH D IY,B L AH D IY D
1.0046885013580322,evidence,EH V AH D AH N S,EH V IH D AH N S T
1.0025584697723389,steady,S T EH D IY,S T EH D IY D
1.0005871057510376,launder,L AO N D ER,L AO N D ER D
0.9970094561576843,bundle,B AH N D AH L,B AH N D AH L D
0.9958406090736389,candy,K AE N D IY,K AE N D IY D
0.9950263500213623,bandy,B AE N D IY,B AE N D IY D
0.9931061863899231,bridle,B R AY D AH L,B R AY D AH L D
0.9924061894416809,predicate,P R EH D AH K EY T,P R EH D AH K EY T IH D
0.9920043349266052,kindle,K IH N D AH L,K IH N D AH L D
0.9911200404167175,render,R EH N D ER,R EH N D ER D
0.987854540348053,condense,K AH N D EH N S,K AH N D EH N S T
0.9873898029327393,jaundice,JH AO N D AH S,JH AO N D IH S T
0.9866167902946472,garden,G AA R D AH N,G AA R D AH N D
0.9856216311454773,cordon,K AO R D AH N,K AO R D AH N D
0.985471248626709,study,S T AH D IY,S T AH D IY D
0.981788158416748,nosedive,N OW Z D AY V,N OW Z D AY V D
0.981584370136261,shoulder,SH OW L D ER,SH OW L D ER D
0.9768372178077698,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
0.9734843969345093,tender,T EH N D ER,T EH N D ER D
0.969619870185852,handle,HH AE N D AH L,HH AE N D AH L D
0.9696058630943298,overdo,OW V ER D UW,OW V ER D IH D
0.9647408723831177,condone,K AH N D OW N,K AH N D OW N D
0.9643239378929138,blowdry,B L OW D R AY,B L OW D R AY D
0.9592441320419312,eradicate,IH R AE D AH K EY T,IH R AE D AH K EY T IH D
0.9549205899238586,ponder,P AA N D ER,P AA N D ER D
0.9543024897575378,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
0.9536009430885315,produce,P R AH D UW S,P R AH D UW S T
0.9461526274681091,overdraw,OW V ER D R AO,OW V ER D R UW
0.9453689455986023,founder,F AW N D ER,F AW N D ER D
0.9448752999305725,hinder,HH IH N D ER,HH IH N D ER D
0.9448010325431824,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.9324565529823303,cloud,K L AW D,K L AW D IH D
0.9308031797409058,shroud,SH R AW D,SH R AW D IH D
0.9257097244262695,glide,G L AY D,G L AY D IH D
0.9253616333007812,abide,AH B AY D,AH B OW D
0.9252772927284241,predispose,P R IY D IH S P OW Z,P R IY D IH S P OW Z D
0.924303412437439,pander,P AE N D ER,P AE N D ER D
0.9214481115341187,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
