activation,lemma,present_phones,past_phones
1.239173173904419,characterize,K EH R AH K T ER AY Z,K EH R AH K T ER AY Z D
1.1970726251602173,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
1.1622984409332275,garden,G AA R D AH N,G AA R D AH N D
1.160987138748169,gerrymander,JH EH R IY M AE N D ER,JH EH R IY M AE N D ER D
1.1547433137893677,harness,HH AA R N AH S,HH AA R N AH S T
1.1503506898880005,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
1.146345853805542,caramelize,K EH R AH M AH L AY Z,K EH R AH M AH L AY Z D
1.1368244886398315,xerox,Z IH R AA K S,Z IH R AA K S T
1.132161259651184,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
1.129874348640442,atrophy,AE T R AH F IY,AE T R AH F IY D
1.1262195110321045,enrapture,EH N R AE P CH ER,EH N R AE P CH ER D
1.1180529594421387,structure,S T R AH K CH ER,S T R AH K CH ER D
1.1176471710205078,cordon,K AO R D AH N,K AO R D AH N D
1.1141834259033203,margin,M AA R JH AH N,M AA R JH AH N D
1.1138137578964233,parachute,P EH R AH SH UW T,P EH R AH SH UW T IH D
1.1008570194244385,warehouse,W EH R HH AW S,W EH R HH AW Z D
1.0922904014587402,garnish,G AA R N IH SH,G AA R N IH SH T
1.0916105508804321,bargain,B AA R G AH N,B AA R G AH N D
1.0898127555847168,apprentice,AH P R EH N T AH S,AH P R EH N T AH S T
1.0895885229110718,harmonize,HH AA R M AH N AY Z,HH AA R M AH N AY Z D
1.088581919670105,market,M AA R K AH T,M AA R K AH T AH D
1.088376760482788,carbonate,K AA R B AH N EY T,K AA R B AH N EY T IH D
1.0868818759918213,caricature,K EH R AH K AH CH ER,K ER IH K AH CH ER D
1.0742595195770264,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
1.074231743812561,varnish,V AA R N IH SH,V AA R N IH SH T
1.0727494955062866,spring,S P R IH NG,S P R AE NG
1.0703644752502441,guard,G AA R D,G AA R D AH D
1.0681774616241455,parody,P EH R AH D IY,P EH R AH D IY D
1.0671803951263428,target,T AA R G AH T,T AA R G AH T IH D
1.065263032913208,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
1.0643070936203003,forecast,F AO R K AE S T,F AO R K AE S T
1.062333106994629,scrub,S K R AH B,S K R AH B D
1.0602598190307617,tarnish,T AA R N IH SH,T AA R N IH SH T
1.0574930906295776,zero,Z IH R OW,Z IH R OW D
1.0553019046783447,streak,S T R IY K,S T R IY K T
1.055152177810669,carbonize,K AA R B AH N AY Z,K AA R B AH N AY Z D
1.0537223815917969,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
1.0487067699432373,scrunch,S K R AH N CH,S K R AH N CH T
1.046762466430664,ward,W AO R D,W AO R D IH D
1.0464764833450317,abridge,AH B R IH JH,AH B R IH JH D
1.046439290046692,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
1.045981764793396,oppress,AH P R EH S,AH P R EH S T
1.0446321964263916,garner,G AA R N ER,G AA R N ER D
1.0439262390136719,card,K AA R D,K AA R D IH D
1.0438677072525024,weary,W IH R IY,W IH R IY D
1.0432357788085938,cherish,CH EH R IH SH,CH EH R IH SH T
1.042754888534546,sprint,S P R IH N T,S P R IH N T IH D
1.0425198078155518,enrage,EH N R EY JH,EH N R EY JH D
1.0417470932006836,string,S T R IH NG,S T R AH NG
1.0409361124038696,sprain,S P R EY N,S P R EY N D
1.0406303405761719,charge,CH AA R JH,CH AA R JH D
1.040393352508545,heroize,HH IY R OW AY Z,HH IY R OW AY Z D
1.040205717086792,march,M AA R CH,M AA R CH T
1.0401986837387085,parcel,P AA R S AH L,P AA R S AH L D
1.039290189743042,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
1.0380725860595703,garble,G AA R B AH L,G AA R B AH L D
1.0379247665405273,corrugate,K AO R AH G EY T,K AO R AH G EY T IH D
1.0377793312072754,strap,S T R AE P,S T R AE P T
1.0377377271652222,charm,CH AA R M,CH AA R M D
1.0367106199264526,char,CH AA R,CH AA R D
1.0353299379348755,hoard,HH AO R D,HH AO R D IH D
1.0350526571273804,correlate,K AO R AH L EY T,K AO R AH L EY T AH D
1.034597635269165,harp,HH AA R P,HH AA R P T
1.032735824584961,chortle,CH AO R T AH L,CH AO R T AH L D
1.0323237180709839,streamline,S T R IY M L AY N,S T R IY M L AY N D
1.032034993171692,mortgage,M AO R G AH JH,M AO R G IH JH D
1.0310351848602295,serialize,S IH R IY AH L AY Z,S IH R IY AH L AY Z D
1.0305067300796509,stream,S T R IY M,S T R IY M D
1.0302437543869019,narrate,N EH R EY T,N EH R EY T IH D
1.0301793813705444,marry,M EH R IY,M EH R IY D
1.0300610065460205,strand,S T R AE N D,S T R AE N D IH D
1.029869794845581,parch,P AA R CH,P AA R CH T
1.0295337438583374,scribble,S K R IH B AH L,S K R IH B AH L D
1.0294781923294067,affront,AH F R AH N T,AH F R AH N T IH D
1.029457449913025,harry,HH EH R IY,HH EH R IY D
1.029287338256836,scrap,S K R AE P,S K R AE P T
1.026642084121704,beard,B IH R D,B IH R D AH D
1.026015281677246,board,B AO R D,B AO R D AH D
1.0259900093078613,narrow,N EH R OW,N EH R OW D
1.025333285331726,variegate,V EH R IH G EY T,V EH R IH G EY T IH D
1.0251224040985107,stroke,S T R OW K,S T R OW K T
1.02500319480896,near,N IH R,N IH R D
1.02491295337677,marble,M AA R B AH L,M AA R B AH L D
1.0244396924972534,spruce,S P R UW S,S P R UW S T
1.024204134941101,darn,D AA R N,D AA R N D
1.0240119695663452,vary,V EH R IY,V EH R IY D
1.0229545831680298,mourn,M AO R N,M AO R N D
1.0223901271820068,scream,S K R IY M,S K R IY M D
1.0222203731536865,barricade,B AE R AH K EY D,B AE R AH K EY D IH D
1.0220359563827515,chart,CH AA R T,CH AA R T AH D
1.0203663110733032,parry,P EH R IY,P EH R IY D
1.0196806192398071,horrify,HH AO R AH F AY,HH AO R AH F AY D
1.0189917087554932,cheer,CH IH R,CH IH R D
1.0188523530960083,screen,S K R IY N,S K R IY N D
1.018741250038147,bury,B EH R IY,B EH R IY D
1.0186529159545898,approve,AH P R UW V,AH P R UW V D
1.0180590152740479,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
1.0180071592330933,forest,F AO R AH S T,F AO R AH S T AH D
1.0171681642532349,mar,M AA R,M AA R D
