activation,lemma,present_phones,past_phones
1.4398030042648315,abdicate,AE B D AH K EY T,AE B D AH K EY T IH D
1.4354373216629028,absorb,AH B Z AO R B,AH B Z AO R B D
1.4180816411972046,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
1.381858468055725,obscure,AH B S K Y UH R,AH B S K Y UH R D
1.3707265853881836,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
1.3527565002441406,abhor,AE B HH AO R,AH B HH AO R D
1.3406236171722412,abolish,AH B AA L IH SH,AH B AA L IH SH T
1.330540418624878,abrade,AE B R EY D,AE B R EY D IH D
1.3244609832763672,urbanize,ER B AH N AY Z,ER B AH N AY Z D
1.2889695167541504,object,AA B JH EH K T,AH B JH EH K T AH D
1.247244119644165,abut,AH B AH T,AH B AH T IH D
1.246953010559082,absolve,AH B Z AA L V,AH B Z AA L V D
1.2425727844238281,oblige,AH B L AY JH,AH B L AY JH D
1.2276159524917603,abide,AH B AY D,AH B OW D
1.2262455224990845,abbreviate,AH B R IY V IY EY T,AH B R IY V IY EY T IH D
1.2225240468978882,abate,AH B EY T,AH B EY T IH D
1.2209292650222778,obsess,AH B S EH S,AH B S EH S T
1.2184789180755615,abet,AH B EH T,AH B EH T IH D
1.2085561752319336,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
1.2046871185302734,abridge,AH B R IH JH,AH B R IH JH D
1.203885793685913,abuse,AH B Y UW S,AH B Y UW Z D
1.1905791759490967,abash,AH B AE SH,AH B AE SH T
1.1861306428909302,abort,AH B AO R T,AH B AO R T IH D
1.1757233142852783,observe,AH B Z ER V,AH B Z ER V D
1.1678388118743896,obviate,AA B V IY EY T,AA B V IY EY T AH D
1.1478497982025146,ebb,EH B,EH B AH D
1.1329381465911865,abstract,AE B S T R AE K T,AE B S T R AE K T IH D
1.0246168375015259,able,EY B AH L,EY B AH L D
0.2983146905899048,applaud,AH P L AO D,AH P L AO D IH D
