activation,lemma,present_phones,past_phones
2.0912210941314697,zigzag,Z IH G Z AE G,Z IH G Z AE G D
1.5693105459213257,disengage,D IH S IH N G EY JH,D IH S IH N G EY JH D
1.5626475811004639,embargo,EH M B AA R G OW,IH M B AA R G OW D
1.5544902086257935,disfigure,D IH S F IH G Y ER,D IH S F IH G Y ER D
1.5405983924865723,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
1.5353981256484985,configure,K AH N F IH G Y ER,K AH N F IH G Y ER D
1.4814510345458984,subjugate,S AH B JH AH G EY T,S AH B JH AH G EY T IH D
1.4795366525650024,segregate,S EH G R AH G EY T,S EH G R AH G EY T IH D
1.4709645509719849,conjugate,K AA N JH AH G EY T,K AA N JH AH G EY T IH D
1.4428893327713013,commingle,K AH M IH NG G AH L,K AA M IH NG G AH L D
1.4421168565750122,entangle,EH N T AE NG G AH L,EH N T AE NG G AH L D
1.4271990060806274,instigate,IH N S T AH G EY T,IH N S T AH G EY T IH D
1.4154632091522217,bedraggle,B IH D R AE G AH L,B IH D R AE G AH L D
1.414832592010498,strangle,S T R AE NG G AH L,S T R AE NG G AH L D
1.409095287322998,reflag,R IY F L AE G,R IY F L AE G D
1.406882405281067,propagate,P R AA P AH G EY T,P R AA P AH G EY T IH D
1.4012253284454346,intrigue,IH N T R IY G,IH N T R IY G D
1.3928619623184204,castigate,K AE S T AH G EY T,K AE S T AH G EY T IH D
1.3884581327438354,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
1.343497633934021,disorganize,D IH S AO R G AH N AY Z,D IH S AO R G AH N AY Z D
1.2741831541061401,unplug,AH N P L AH G,AH N P L AH G D
1.2301479578018188,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
1.2214933633804321,backlog,B AE K L AA G,B AE K L AA G D
1.0648480653762817,impregnate,IH M P R EH G N EY T,IH M P R EH G N EY T AH D
0.9689511060714722,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
0.9665595293045044,overregulate,OW V ER R EH G Y AH L EY T,OW V ER R EH G Y AH L EY T IH D
0.657668948173523,xerox,Z IH R AA K S,Z IH R AA K S T
0.5757777094841003,zero,Z IH R OW,Z IH R OW D
0.5752347707748413,zip,Z IH P,Z IH P T
0.571704626083374,zag,Z AE G,Z AE G D
0.5661846995353699,zone,Z OW N,Z OW N D
0.5655062794685364,zipper,Z IH P ER,Z IH P ER D
0.537766695022583,zoom,Z UW M,Z UW M D
0.5121119022369385,zap,Z AE P,Z AE P T
0.09352973103523254,wet,W EH T,W EH T
0.09352973103523254,whet,W EH T,W EH T IH D
0.09034636616706848,bronze,B R AA N Z,B R AA N Z D
0.08945715427398682,proffer,P R AA F ER,P R AA F ER D
