activation,lemma,present_phones,past_phones
0.5731302499771118,accompany,AH K AH M P AH N IY,AH K AH M P AH N IY D
0.5464701652526855,trump,T R AH M P,T R AH M P T
0.5289405584335327,slump,S L AH M P,S L AH M P T
0.5262240767478943,plump,P L AH M P,P L AH M P T
0.5252763628959656,tramp,T R AE M P,T R AE M P T
0.523717999458313,trumpet,T R AH M P AH T,T R AH M P AH T IH D
0.5220593214035034,crimp,K R IH M P,K R IH M P T
0.51290363073349,stampede,S T AE M P IY D,S T AE M P IY D IH D
0.491921991109848,clamp,K L AE M P,K L AE M P T
0.48751890659332275,stump,S T AH M P,S T AH M P T
0.4821842908859253,scamper,S K AE M P ER,S K AE M P ER D
0.468218058347702,stamp,S T AE M P,S T AE M P T
0.4609467685222626,trample,T R AE M P AH L,T R AE M P AH L D
0.456804096698761,swamp,S W AA M P,S W AO M P T
0.4543299078941345,crumple,K R AH M P AH L,K R AH M P AH L D
0.4515843391418457,stomp,S T AA M P,S T AA M P T
0.44723641872406006,unemploy,AH N IH M P L OY,AH N EH M P L OY D
0.42825281620025635,premier,P R EH M IH R,P R EH M IH R D
0.42825281620025635,premiere,P R EH M IH R,P R EH M IH R D
0.42735767364501953,glimpse,G L IH M P S,G L IH M P S T
0.42274802923202515,prompt,P R AA M P T,P R AA M P T IH D
0.41383352875709534,attempt,AH T EH M P T,AH T EH M P T IH D
0.39224234223365784,blemish,B L EH M IH SH,B L EH M IH SH T
0.3700413107872009,trim,T R IH M,T R IH M D
0.3624252378940582,skim,S K IH M,S K IH M D
0.3578439950942993,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
0.353318452835083,slim,S L IH M,S L IH M D
0.349195659160614,itemize,AY T AH M AY Z,AY T AH M AY Z D
0.3474862575531006,plumb,P L AH M,P L AH M D
0.3456091582775116,scheme,S K IY M,S K IY M D
0.34146636724472046,drum,D R AH M,D R AH M D
0.340715229511261,premise,P R EH M IH S,P R EH M AH S T
0.33955928683280945,scam,S K AE M,S K AE M D
0.33929625153541565,promote,P R AH M OW T,P R AH M OW T IH D
0.33849436044692993,prime,P R AY M,P R AY M D
0.33594241738319397,brim,B R IH M,B R IH M D
0.330369234085083,slam,S L AE M,S L AE M D
0.3278098702430725,dream,D R IY M,D R IY M D
0.32142114639282227,cram,K R AE M,K R AE M D
0.31761136651039124,climb,K L AY M,K L AY M D
0.3174206614494324,stem,S T EH M,S T EH M D
0.3159793019294739,swim,S W IH M,S W AE M
0.3133618235588074,clam,K L AE M,K L AE M D
0.2971447706222534,frame,F R EY M,F R EY M D
0.2968403398990631,assume,AH S UW M,AH S UW M D
0.2960943877696991,fume,F Y UW M,F Y UW M D
0.29025664925575256,bloom,B L UW M,B L UW M D
0.2894307076931,flame,F L EY M,F L EY M D
0.2891519367694855,gleam,G L IY M,G L IY M D
0.2846894860267639,stymie,S T AY M IY,S T AY M IY D
0.2737210988998413,groom,G R UW M,G R UW M D
0.27015069127082825,farm,F AA R M,F AA R M D
0.2691691815853119,claim,K L EY M,K L EY M D
0.26792749762535095,submit,S AH B M IH T,S AH B M IH T IH D
0.2632254958152771,blame,B L EY M,B L EY M D
0.25995707511901855,charm,CH AA R M,CH AA R M D
0.2573736011981964,scrap,S K R AE P,S K R AE P T
0.25235673785209656,ashame,AH SH EY M,AH SH EY M D
0.24778243899345398,warm,W AO R M,W AO R M D
0.24501709640026093,dismiss,D IH S M IH S,D IH S M IH S T
0.2413291037082672,recap,R IY K AE P,R IY K AE P T
0.2391214817762375,submerge,S AH B M ER JH,S AH B M ER JH D
0.23566822707653046,cremate,K R IY M EY T,K R IY M EY T IH D
0.22971737384796143,submerse,S AH B M ER S,S AH B M ER S T
0.2091553658246994,unwrap,AH N R AE P,AH N R AE P T
0.20762015879154205,strap,S T R AE P,S T R AE P T
0.20409101247787476,reemerge,R IY IH M ER JH,R IY IH M ER JH D
0.19119584560394287,scalp,S K AE L P,S K AE L P T
0.18159399926662445,enamel,IH N AE M AH L,IH N AE M AH L D
0.17052458226680756,escape,IH S K EY P,IH S K EY P T
0.1663457602262497,collapse,K AH L AE P S,K AH L AE P S T
0.15732289850711823,unzip,AH N Z IH P,AH N Z IH P T
0.15514831244945526,scrape,S K R EY P,S K R EY P T
0.1520785540342331,look,L UH K,L UH K T
0.14002768695354462,imply,IH M P L AY,IH M P L AY D
0.13943208754062653,clasp,K L AE S P,K L AE S P T
0.13816413283348083,strip,S T R IH P,S T R IH P T
0.12951476871967316,gallop,G AE L AH P,G AE L AH P T
0.12735021114349365,supply,S AH P L AY,S AH P L AY D
0.11686637252569199,surpass,S ER P AE S,S ER P AE S T
0.10729799419641495,stripe,S T R AY P,S T R AY P T
