activation,lemma,present_phones,past_phones
1.433375358581543,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
1.4260804653167725,bankroll,B AE NG K R OW L,B AE NG K R OW L D
1.3700361251831055,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
1.3583388328552246,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
1.3402811288833618,hunker,HH AH NG K ER,HH AH NG K ER D
1.3363944292068481,junk,JH AH NG K,JH AH NG K T
1.3228440284729004,tinker,T IH NG K ER,T IH NG K ER D
1.3161137104034424,thank,TH AE NG K,TH AE NG K T
1.3158140182495117,think,TH IH NG K,TH AO T
1.313736915588379,languish,L AE NG G W IH SH,L AE NG G W IH SH T
1.312688946723938,hang,HH AE NG,HH AH NG
1.3118337392807007,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
1.3095711469650269,yank,Y AE NG K,Y AE NG K T
1.3069977760314941,bank,B AE NG K,B AE NG K T
1.3057724237442017,ring,R IH NG,R IH NG D
1.3057724237442017,wring,R IH NG,R AH NG
1.303335428237915,ping,P IH NG,P IH NG D
1.303173303604126,link,L IH NG K,L IH NG K T
1.301363468170166,tank,T AE NG K,T AE NG K T
1.2997345924377441,function,F AH NG K SH AH N,F AH NG K SH AH N D
1.2966946363449097,wink,W IH NG K,W IH NG K T
1.2956358194351196,sink,S IH NG K,S AE NG K
1.2946528196334839,bing,B IH NG,B IH N JH D
1.293491005897522,bang,B AE NG,B AE NG D
1.2900068759918213,wrong,R AO NG,R AO NG D
1.2867522239685059,ting,T IH NG,T IH NG D
1.2838480472564697,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
1.2830573320388794,sing,S IH NG,S AE NG
1.2822933197021484,wing,W IH NG,W IH NG D
1.2816946506500244,tongue,T AH NG,T AH NG D
1.281114935874939,dunk,D AH NG K,D AH NG K T
1.2764862775802612,wrinkle,R IH NG K AH L,R IH NG K AH L D
1.2755627632141113,rankle,R AE NG K AH L,R AE NG K AH L D
1.2749111652374268,finger,F IH NG G ER,F IH NG G ER D
1.2742717266082764,long,L AO NG,L AO NG D
1.2604284286499023,tinkle,T IH NG K AH L,T IH NG K AH L D
1.2480871677398682,syncopate,S IH NG K AH P EY T,S IH NG K AH P EY T IH D
1.2380543947219849,jangle,JH AE NG G AH L,JH AE NG G AH L D
1.2348847389221191,punctuate,P AH NG K CH UW EY T,P AH NG K CH UW EY T IH D
1.223405361175537,puncture,P AH NG K CH ER,P AH NG K CH ER D
1.214689016342163,fangle,F AE NG G AH L,F AE NG G AH L D
1.212571382522583,wrangle,R AE NG G AH L,R AE NG G AH L D
1.2042227983474731,bungle,B AH NG G AH L,B AH NG G AH L D
1.1973986625671387,tangle,T AE NG G AH L,T AE NG G AH L D
1.194068431854248,single,S IH NG G AH L,S IH NG G AH L D
1.1932628154754639,mingle,M IH NG G AH L,M IH NG G AH L D
1.1915547847747803,mangle,M AE NG G AH L,M AE NG G AH L D
1.1908785104751587,wangle,W AE NG G AH L,W AE NG G AH L D
1.184993863105774,dangle,D AE NG G AH L,D AE NG G AH L D
0.1627432107925415,issue,IH SH UW,IH SH UW D
0.15994003415107727,crook,K R UH K,K R UH K AH D
0.1250637173652649,rib,R IH B,R IH B D
0.12065254896879196,cascade,K AE S K EY D,K AE S K EY D IH D
0.10599309951066971,fork,F AO R K,F AO R K T
0.10028228908777237,fudge,F AH JH,F AH JH D
0.09792379289865494,buzz,B AH Z,B AH Z D
0.08738149702548981,pry,P R AY,P R AY D
0.08286946266889572,laugh,L AE F,L AE F T
0.07891791313886642,pat,P AE T,P AE T IH D
