activation,lemma,present_phones,past_phones
0.7522755861282349,organize,AO R G AH N AY Z,AO R G AH N AY Z D
0.6113698482513428,authorize,AO TH ER AY Z,AO TH ER AY Z D
0.5640941262245178,regret,R AH G R EH T,R IH G R EH T IH D
0.5561090111732483,author,AO TH ER,AO TH ER D
0.5535155534744263,engage,EH N G EY JH,EH N G EY JH D
0.5519075393676758,rug,R AH G,R AH G AH D
0.545494794845581,wag,W AE G,W AE G D
0.5443159341812134,mug,M AH G,M AH G D
0.5409918427467346,log,L AO G,L AO G D
0.5379095077514648,rag,R AE G,R AE G AH D
0.5328572392463684,leg,L EH G,L EH G AH D
0.5323281288146973,dog,D AO G,D AO G D
0.5304874777793884,peg,P EH G,P EH G D
0.5266435742378235,bug,B AH G,B AH G D
0.5257607698440552,tug,T AH G,T AH G D
0.5247910022735596,beg,B EH G,B EH G D
0.5230530500411987,chug,CH AH G,CH AH G D
0.5200667977333069,rig,R IH G,R IH G D
0.5197550058364868,lag,L AE G,L AE G D
0.5187991261482239,gag,G AE G,G AE G D
0.5159580707550049,outgrow,AW T G R OW,AW T G R UW
0.5118914246559143,bag,B AE G,B AE G D
0.5118215084075928,tag,T AE G,T AE G D
0.5090646743774414,sag,S AE G,S AE G D
0.5031139254570007,outguess,AW T G EH S,AW T G EH S T
0.5010015964508057,bogey,B OW G IY,B OW G IY D
0.4994710385799408,outgun,AW T G AH N,AW T G AH N D
0.49702244997024536,hug,HH AH G,HH AH G D
0.4938792884349823,dig,D IH G,D AH G
0.4921727478504181,nag,N AE G,N AE G D
0.48571547865867615,dogear,D AA G IY R,D AA G IY R D
0.4835203289985657,bog,B AA G,B AA G D
0.48089078068733215,regale,R IH G EY L,R IH G EY L D
0.4795953333377838,segment,S EH G M AH N T,S EH G M EH N T IH D
0.476681113243103,piggyback,P IH G IY B AE K,P IH G IY B AE K T
0.4747526943683624,unglue,AH N G L UW,AH N G L UW D
0.4743919372558594,wiggle,W IH G AH L,W IH G AH L D
0.4682273268699646,magnify,M AE G N AH F AY,M AE G N AH F AY D
0.4643249213695526,signal,S IH G N AH L,S IH G N AH L D
0.4608199894428253,zag,Z AE G,Z AE G D
0.45833835005760193,pigment,P IH G M AH N T,P IH G M EH T IH D
0.4551030695438385,beguile,B IH G AY L,B IH G AY L D
0.4549984931945801,argue,AA R G Y UW,AA R G Y UW D
0.44544944167137146,giggle,G IH G AH L,G IH G AH L D
0.43995794653892517,engross,IH N G R OW S,IH N G R OW S T
0.4355334937572479,jog,JH AA G,JH AA G D
0.4342591464519501,negate,N IH G EY T,N IY G EY T IH D
0.4313918650150299,boggle,B AA G AH L,B AA G AH L D
0.43013301491737366,digress,D AY G R EH S,D AY G R EH S T
0.4300099313259125,toggle,T AA G AH L,T AA G AH L D
0.42976245284080505,haggle,HH AE G AH L,HH AE G AH L D
0.4294035732746124,engrave,IH N G R EY V,IH N G R EY V D
0.4293448030948639,dignify,D IH G N AH F AY,D IH G N AH F AY D
0.4288705289363861,signify,S IH G N AH F AY,S IH G N AH F AY D
0.4278540313243866,beget,B IH G EH T,B IY G AO T
0.42581459879875183,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
0.4233304560184479,juggle,JH AH G AH L,JH AH G AH L D
0.4204522967338562,oar,AO R,AO R D
0.41899195313453674,google,G UW G AH L,G UW G AH L D
0.41294100880622864,figure,F IH G Y ER,F IH G Y ER D
0.4097152352333069,begin,B IH G IH N,B IH G AE N
0.4020349383354187,degrade,D IH G R EY D,D IH G R EY D AH D
0.4002111256122589,migrate,M AY G R EY T,M AY G R EY T IH D
0.38942477107048035,offer,AO F ER,AO F ER D
0.36952343583106995,automate,AO T AH M EY T,AO T AH M EY T IH D
0.3674861490726471,audit,AO D IH T,AO D IH T IH D
0.3667129576206207,upgrade,AH P G R EY D,AH P G R EY D IH D
0.35833582282066345,alter,AO L T ER,AO L T ER D
0.3576951324939728,ordain,AO R D EY N,AO R D EY N D
0.35333672165870667,forgive,F ER G IH V,F ER G EY V
0.35158464312553406,forget,F ER G EH T,F ER G AA T
0.35032397508621216,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
0.33116796612739563,orphan,AO R F AH N,AO R F AH N D
0.32862821221351624,segregate,S EH G R AH G EY T,S EH G R AH G EY T IH D
0.2565547525882721,autopsy,AO T AA P S IY,AO T AA P S IY D
0.21202705800533295,angle,AE NG G AH L,AE NG G AH L D
0.1225699633359909,paw,P AO,P AO D
0.11853460967540741,stir,S T ER,S T ER D
0.11681400239467621,tower,T AW ER,T AW ER D
0.08696183562278748,prefer,P R AH F ER,P R AH F ER D
0.06951248645782471,fray,F R EY,F R EY D
