activation,lemma,present_phones,past_phones
1.0299299955368042,reinsure,R IY IH N SH UH R,R IY IH N SH UH R D
0.990406334400177,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
0.9841921925544739,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
0.9820303320884705,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
0.9741044044494629,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.9656458497047424,assimilate,AH S IH M AH L EY T,AH S IH M AH L EY T IH D
0.9545266032218933,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
0.953881561756134,even,IY V IH N,IY V AH N D
0.9219998121261597,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
0.9200080633163452,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
0.8931702971458435,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.8916110396385193,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0.8874723315238953,reimburse,R IY IH M B ER S,R IY IH M B ER S T
0.8873801231384277,skin,S K IH N,S K IH N D
0.8816294074058533,evince,IH V IH N S,IH V IH N S T
0.8764806389808655,preclude,P R IH K L UW D,P R IH K L UW D IH D
0.8684370517730713,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.8605813384056091,reissue,R IY IH SH UW,R IY IH SH UW D
0.8598259091377258,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.8587562441825867,skim,S K IH M,S K IH M D
0.8583359122276306,reemerge,R IY IH M ER JH,R IY IH M ER JH D
0.8579525351524353,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
0.8565642237663269,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
0.8525188565254211,blister,B L IH S T ER,B L IH S T ER D
0.8431283831596375,fling,F L IH NG,F L AH NG
0.8429059386253357,reignite,R IY IH G N AY T,R IY IH G N AY T IH D
0.8411106467247009,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
0.8368536829948425,spin,S P IH N,S P AH N
0.8347373008728027,nourish,N ER IH SH,N ER IH SH T
0.8340175151824951,blink,B L IH NG K,B L IH NG K T
0.8335267305374146,sling,S L IH NG,S L AH NG
0.8322603106498718,cling,K L IH NG,K L AH NG
0.8315987586975098,flip,F L IH P,F L IH P T
0.8315268158912659,grin,G R IH N,G R IH N D
0.8282110691070557,slim,S L IH M,S L IH M D
0.8240900635719299,spill,S P IH L,S P IH L D
0.8234497308731079,presume,P R IH Z UW M,P R AH Z UW M D
0.8233808875083923,slip,S L IH P,S L IH P T
0.8219273686408997,clip,K L IH P,K L IH P T
0.8218937516212463,assist,AH S IH S T,AH S IH S T IH D
0.8209359049797058,precede,P R IH S IY D,P R IH S IY D IH D
0.8208181262016296,grill,G R IH L,G R IH L D
0.8201399445533752,still,S T IH L,S T IH L D
0.8179975152015686,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
0.8141669631004333,crisscross,K R IH S K R AO S,K R IH S K R AO S T
0.8135767579078674,addict,AH D IH K T,AH D IH K T IH D
0.8134465217590332,slick,S L IH K,S L IH K T
0.8129234910011292,click,K L IH K,K L IH K T
0.8127240538597107,swish,S W IH SH,S W IH SH T
0.8109725713729858,audit,AO D IH T,AO D IH T IH D
0.8100295662879944,sting,S T IH NG,S T AH NG
0.8098273873329163,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
0.807270884513855,thrill,TH R IH L,TH R IH L D
0.8068367838859558,prick,P R IH K,P R IH K T
0.8050087094306946,clear,K L IH R,K L IH R D
0.804551362991333,bring,B R IH NG,B R AO T
0.8044597506523132,twitch,T W IH CH,T W IH CH T
0.8041016459465027,stitch,S T IH CH,S T IH CH T
0.8039304614067078,stink,S T IH NG K,S T AE NG K
0.803429365158081,slit,S L IH T,S L IH T
0.8034148216247559,twig,T W IH G,T W IH G D
0.8029301166534424,flinch,F L IH N CH,F L IH N CH T
0.8027079701423645,flicker,F L IH K ER,F L IH K ER D
0.8008068799972534,grip,G R IH P,G R IH P T
0.8005682826042175,swing,S W IH NG,S W AH NG
0.7997182011604309,quiz,K W IH Z,K W IH Z D
0.7987061142921448,preside,P R IH Z AY D,P R IH Z AY D IH D
0.7982578873634338,trim,T R IH M,T R IH M D
0.7979704737663269,brim,B R IH M,B R IH M D
0.796081006526947,trip,T R IH P,T R IH P T
0.7947127223014832,switch,S W IH CH,S W IH CH T
0.7945888638496399,swim,S W IH M,S W AE M
0.7942885756492615,swink,S W IH NG K,S W AE NG K
0.7942432761192322,clinch,K L IH N CH,K L IH N CH T
0.7937595248222351,glimpse,G L IH M P S,G L IH M P S T
0.79374098777771,stilt,S T IH L T,S T IH L T IH D
0.7933998107910156,initiate,IH N IH SH IY EY T,IH N IH SH IY EY T AH D
0.7907707095146179,glisten,G L IH S AH N,G L IH S AH N D
0.7898939847946167,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
0.788550078868866,quip,K W IH P,K W IH P T
0.7878941893577576,drill,D R IH L,D R IH L D
0.7875600457191467,skid,S K IH D,S K IH D IH D
0.7871102690696716,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
0.7870872616767883,trick,T R IH K,T R IH K T
