activation,lemma,present_phones,past_phones
1.5243149995803833,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
1.3442708253860474,angle,AE NG G AH L,AE NG G AH L D
1.3274167776107788,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
1.3240293264389038,angulate,AE NG G Y UW L EY T,AE NG G Y UW L EY T IH D
1.3219057321548462,anchor,AE NG K ER,AE NG K ER D
1.3053427934646606,anticipate,AE N T IH S AH P EY T,AE N T IH S AH P EY T IH D
1.3016096353530884,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
1.2771276235580444,anguish,AE NG G W IH SH,AE NG G W IH SH T
1.2431632280349731,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
1.2391490936279297,animate,AE N AH M AH T,AE N AH M EY T IH D
1.2330001592636108,annotate,AE N AH T EY T,AE N AH T EY T IH D
1.224220633506775,annualize,AE N Y UW W AH L AY Z,AE N Y UW W AH L AY Z D
1.2202394008636475,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
1.214150309562683,answer,AE N S ER,AE N S ER D
1.205239176750183,amble,AE M B AH L,AE M B AH L D
1.199293851852417,aspirate,AE S P ER EY T,AE S P ER EY T IH D
1.1950899362564087,agonize,AE G AH N AY Z,AE G AH N AY Z D
1.1929435729980469,analyze,AE N AH L AY Z,AE N AH L AY Z D
1.1896482706069946,activate,AE K T AH V EY T,AE K T AH V EY T IH D
1.1783233880996704,ant,AE N T,AE N T IH D
1.175765872001648,acquiesce,AE K W IY EH S,AE K W IY EH S T
1.170798420906067,annex,AE N EH K S,AE N EH K S T
1.165018916130066,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
1.1599267721176147,ask,AE S K,AE S K T
1.15401291847229,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
1.1505870819091797,ax,AE K S,AE K S T
1.1505870819091797,axe,AE K S,AE K S T
1.150575876235962,ante,AE N T IY,AE N T IH D
1.1483932733535767,amortize,AE M ER T AY Z,AE M ER T AY Z D
1.1479471921920776,allocate,AE L AH K EY T,AE L AH K EY T IH D
1.1469091176986694,annul,AE N AH L,AE N AH L D
1.146405816078186,accede,AE K S IY D,AE K S IY D IH D
1.1428004503250122,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
1.1358877420425415,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
1.1357531547546387,access,AE K S EH S,AE K S EH S T
1.132947564125061,atrophy,AE T R AH F IY,AE T R AH F IY D
1.1250394582748413,amplify,AE M P L AH F AY,AE M P L AH F AY D
1.1148632764816284,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
1.106930136680603,affix,AE F IH K S,AH F IH K S T
1.0972105264663696,ally,AE L AY,AH L AY D
1.0860155820846558,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
1.084041953086853,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
1.0792332887649536,ambush,AE M B UH SH,AE M B UH SH T
1.073994517326355,abhor,AE B HH AO R,AH B HH AO R D
1.0694196224212646,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
1.060226559638977,average,AE V ER IH JH,AE V R AH JH D
1.0576531887054443,abrade,AE B R EY D,AE B R EY D IH D
1.055301308631897,abdicate,AE B D AH K EY T,AE B D AH K EY T IH D
1.0442124605178833,admire,AE D M AY R,AH D M AY ER D
1.0437716245651245,address,AE D R EH S,AH D R EH S T
1.0386528968811035,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
1.027953028678894,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
1.0261677503585815,addle,AE D AH L,AE D AH L D
1.020782709121704,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
0.9993361234664917,attribute,AE T R AH B Y UW T,AH T R IH B Y AH T IH D
0.9913421869277954,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
0.977516233921051,abstract,AE B S T R AE K T,AE B S T R AE K T IH D
0.9755515456199646,advise,AE D V AY Z,AE D V AY Z D
0.9570952653884888,add,AE D,AE D AH D
0.9338789582252502,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
0.899564802646637,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
0.16929621994495392,quit,K W IH T,K W IH T
0.13286137580871582,untie,AH N T AY,AH N T AY D
0.12947039306163788,giggle,G IH G AH L,G IH G AH L D
0.11886154115200043,switch,S W IH CH,S W IH CH T
0.09112721681594849,focus,F OW K AH S,F OW K AH S T
