activation,lemma,present_phones,past_phones
0.9308382272720337,pluralize,P L UH R AH L AY Z,P L UH R AH L AY Z D
0.5562295317649841,allure,AH L UH R,AH L UH R D
0.45576146245002747,assure,AH SH UH R,AH SH UH R D
0.4183013141155243,purify,P Y UH R AH F AY,P Y UH R AH F AY D
0.3357113301753998,globalize,G L OW B AH L AY Z,G L OW B AH L AY Z D
0.3328525722026825,curate,K Y UH R AH T,K Y UH R EY T IH D
0.2977161705493927,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
0.28648605942726135,cure,K Y UH R,K Y UH R D
0.11275698989629745,plough,P L AW,P L AW D
0.11275698989629745,plow,P L AW,P L AW D
