activation,lemma,present_phones,past_phones
0.8517369627952576,creolize,K R IY OW L AY Z,K R IY OW L AY Z D
0.83802729845047,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
0.8175089359283447,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
0.7130166888237,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
0.7083654403686523,socialize,S OW SH AH L AY Z,S OW SH AH L AY Z D
0.6982117891311646,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
0.6952758431434631,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
0.687458336353302,organize,AO R G AH N AY Z,AO R G AH N AY Z D
0.6692430973052979,localize,L OW K AH L AY Z,L OW K AH L AY Z D
0.6676520705223083,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
0.6608448624610901,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
0.609103262424469,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
0.6028319001197815,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.5909764170646667,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
0.5774871706962585,mobilize,M OW B AH L AY Z,M OW B AH L AY Z D
0.5657214522361755,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.559966504573822,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
0.5590850114822388,pressurize,P R EH SH ER AY Z,P R EH SH ER AY Z D
0.5581857562065125,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
0.5555894374847412,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
0.5492573976516724,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
0.5380488634109497,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
0.53261399269104,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
0.5316205620765686,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
0.5258998274803162,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
0.523665726184845,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
0.5191966891288757,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.5095304846763611,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
0.48796069622039795,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
0.48465538024902344,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
0.4786945581436157,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
0.4717992842197418,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
0.46617910265922546,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
0.4623996615409851,demonize,D IY M AH N AY Z,D IY M AH N AY Z D
0.4609920382499695,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
0.4600028395652771,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
0.44827577471733093,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
0.4466952681541443,supervise,S UW P ER V AY Z,S UW P ER V AY Z D
0.4189494848251343,explore,IH K S P L AO R,IH K S P L AO R D
0.41608771681785583,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
0.40627017617225647,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
0.402760773897171,televise,T EH L AH V AY Z,T EH L AH V AY Z D
0.38406190276145935,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
0.3807196319103241,comprise,K AH M P R AY Z,K AH M P R AY Z D
0.3186921179294586,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
0.20400774478912354,extol,IH K S T OW L,IH K S T OW L D
0.14420922100543976,email,IY M EY L,IY M EY L D
0.11437934637069702,stroll,S T R OW L,S T R OW L D
0.10344397276639938,acquire,AH K W AY ER,AH K W AY ER D
0.09813545644283295,reload,R IY L OW D,R IY L OW D IH D
