activation,lemma,present_phones,past_phones
1.176662564277649,cohere,K OW HH IH R,K OW HH IH R D
1.1383252143859863,mobilize,M OW B AH L AY Z,M OW B AH L AY Z D
1.131776213645935,code,K OW D,K OW D IH D
1.130731463432312,zone,Z OW N,Z OW N D
1.1264985799789429,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
1.1231882572174072,nose,N OW Z,N OW Z D
1.1193305253982544,bolster,B OW L S T ER,B OW L S T ER D
1.11850106716156,postpone,P OW S T P OW N,P OW S T P OW N D
1.1179808378219604,robe,R OW B,R OW B D
1.1164963245391846,foment,F OW M EH N T,F OW M EH N T IH D
1.114808440208435,load,L OW D,L OW D IH D
1.1136616468429565,codify,K OW D AH F AY,K AA D AH F AY D
1.1133811473846436,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
1.1117525100708008,rope,R OW P,R OW P T
1.109822154045105,doze,D OW Z,D OW Z D
1.1097846031188965,note,N OW T,N OW T AH D
1.1091073751449585,hose,HH OW Z,HH OW Z D
1.1078765392303467,roast,R OW S T,R OW S T AH D
1.10636568069458,comb,K OW M,K OW M D
1.1051924228668213,mope,M OW P,M OW P T
1.1042436361312866,socialize,S OW SH AH L AY Z,S OW SH AH L AY Z D
1.1041988134384155,pose,P OW Z,P OW Z D
1.1041786670684814,rotate,R OW T EY T,R OW T EY T IH D
1.1036744117736816,dome,D OW M,D OW M D
1.1033669710159302,cope,K OW P,K OW P T
1.103100299835205,romanticize,R OW M AE N T AH S AY Z,R OW M AE N T AH S AY Z D
1.1016838550567627,home,HH OW M,HH OW M D
1.101078987121582,moan,M OW N,M OW N D
1.1005126237869263,choke,CH OW K,CH OW K T
1.1000055074691772,boat,B OW T,B OW T IH D
1.0997953414916992,dope,D OW P,D OW P T
1.0994269847869873,bolt,B OW L T,B OW L T AH D
1.0992933511734009,showcase,SH OW K EY S,SH OW K EY S T
1.0992457866668701,hope,HH OW P,HH OW P T
1.0987783670425415,boast,B OW S T,B OW S T AH D
1.0982096195220947,coast,K OW S T,K OW S T IH D
1.0978916883468628,bone,B OW N,B OW N D
1.0973453521728516,hote,HH OW T,HH AY T
1.0970797538757324,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
1.0954228639602661,shoulder,SH OW L D ER,SH OW L D ER D
1.0950344800949097,loathe,L OW DH,L OW DH D
1.09464430809021,host,HH OW S T,HH OW S T IH D
1.0944714546203613,hone,HH OW N,HH OW N D
1.0943083763122559,postmark,P OW S T M AA R K,P OW S T M AA R K T
1.0942649841308594,localize,L OW K AH L AY Z,L OW K AH L AY Z D
1.0939122438430786,roll,R OW L,R OW L D
1.0938911437988281,yoke,Y OW K,Y OW K T
1.0938540697097778,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
1.0938211679458618,notify,N OW T AH F AY,N OW T AH F AY D
1.0917412042617798,photocopy,F OW T OW K AA P IY,F OW T OW K AA P IY D
1.0907410383224487,donate,D OW N EY T,D OW N EY T IH D
1.090212345123291,post,P OW S T,P OW S T IH D
1.0870031118392944,phone,F OW N,F OW N D
1.086463451385498,cooperate,K OW AA P ER EY T,K OW AA P ER EY T AH D
1.086272120475769,motivate,M OW T AH V EY T,M OW T AH V EY T AH D
1.0861051082611084,nosedive,N OW Z D AY V,N OW Z D AY V D
