activation,lemma,present_phones,past_phones
1.6090846061706543,coordinate,K OW AO R D AH N AH T,K OW AO R D AH N EY T IH D
1.4575574398040771,floor,F L AO R,F L AO R D
1.444023609161377,adore,AH D AO R,AH D AO R D
1.4391435384750366,snort,S N AO R T,S N AO R T IH D
1.437546968460083,store,S T AO R,S T AO R D
1.4267377853393555,score,S K AO R,S K AO R D
1.422437071800232,elongate,IH L AO NG G EY T,IH L AO NG G EY T AH D
1.4202262163162231,stall,S T AO L,S T AO L D
1.417593240737915,crawl,K R AO L,K R AO L D
1.415771245956421,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
1.4151809215545654,scoff,S K AO F,S K AO F T
1.4101533889770508,broadside,B R AO D S AY D,B R AO D S AY D IH D
1.4073350429534912,award,AH W AO R D,AH W AO R D IH D
1.402312159538269,thwart,TH W AO R T,TH W AO R T IH D
1.4007866382598877,scald,S K AO L D,S K AO L D IH D
1.3998368978500366,glorify,G L AO R AH F AY,G L AO R AH F AY D
1.3988975286483765,prong,P R AO NG,P R AO NG D
1.398036241531372,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
1.3977651596069336,flaunt,F L AO N T,F L AO N T IH D
1.3960151672363281,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
1.395188331604004,throng,TH R AO NG,TH R AO NG D
1.3946943283081055,immortalize,IH M AO R T AH L AY Z,IH M AO R T AH L AY Z D
1.391815185546875,claw,K L AO,K L AO D
1.388465166091919,flaw,F L AO,F L AO D
1.3877060413360596,story,S T AO R IY,S T AO R IY D
1.3841537237167358,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
1.3815503120422363,gloss,G L AO S,G L AO S T
1.375276803970337,storm,S T AO R M,S T AO R M D
1.3750243186950684,reoffer,R IY AO F ER,R IY AO F ER D
1.3741350173950195,scorch,S K AO R CH,S K AO R CH T
1.3739986419677734,stalk,S T AO K,S T AO K T
1.3697655200958252,swarm,S W AO R M,S W AO R M D
1.369222640991211,abort,AH B AO R T,AH B AO R T IH D
1.3584189414978027,cross,K R AO S,K R AO S T
1.3558017015457153,innoculate,IH N AO K Y AH L EY T,IH N AO K Y AH L EY T AH D
1.353772521018982,quash,K W AO SH,K W AO SH T
1.3419914245605469,drawl,D R AO L,D R AO L D
1.33765709400177,broadcast,B R AO D K AE S T,B R AO D K AE S T
1.3307472467422485,accost,AH K AO S T,AH K AA S T IH D
1.288909912109375,draw,D R AO,D R UW
1.258223533630371,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
1.250305414199829,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
0.22308146953582764,invest,IH N V EH S T,IH N V EH S T AH D
0.21076446771621704,convert,K AA N V ER T,K AH N V ER T IH D
0.14961378276348114,beget,B IH G EH T,B IY G AO T
0.12373955547809601,swirl,S W ER L,S W ER L D
0.12007332593202591,bruise,B R UW Z,B R UW Z D
0.11699733138084412,blare,B L EH R,B L EH R D
0.11363779008388519,cruise,K R UW Z,K R UW Z D
0.1123901829123497,serve,S ER V,S ER V D
0.10889311134815216,confer,K AH N F ER,K AH N F ER D
