activation,lemma,present_phones,past_phones
1.208103060722351,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
1.1871047019958496,unshackle,AH N SH AE K AH L,AH N SH AE K AH L D
1.1795380115509033,unsettle,AH N S EH T AH L,AH N S EH T AH L D
1.1739000082015991,affine,AH F AY N,AH F AY N D
1.1600451469421387,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
1.1522095203399658,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
1.1434435844421387,unwrap,AH N R AE P,AH N R AE P T
1.1315052509307861,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
1.1313621997833252,undo,AH N D UW,AH N D IH D
1.1285686492919922,unemploy,AH N IH M P L OY,AH N EH M P L OY D
1.1284420490264893,annoy,AH N OY,AH N OY D
1.1258878707885742,affront,AH F R AH N T,AH F R AH N T IH D
1.1237488985061646,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
1.1177358627319336,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
1.1165106296539307,unleash,AH N L IY SH,AH N L IY SH T
1.1142668724060059,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
1.113814353942871,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
1.1135051250457764,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
1.1111479997634888,agree,AH G R IY,AH G R IY D
1.1108644008636475,emasculate,AH M AE S K Y UW L IH T,AH M AE S K Y UW L EY T IH D
1.0973550081253052,assign,AH S AY N,AH S AY N D
1.0971029996871948,unzip,AH N Z IH P,AH N Z IH P T
1.0969778299331665,untie,AH N T AY,AH N T AY D
1.0936601161956787,avoid,AH V OY D,AH V OY D IH D
1.0930262804031372,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
1.0906784534454346,unread,AH N R EH D,AH N R EH D
1.0896295309066772,unwed,AH N W EH D,AH N W EH D
1.088964581489563,aspire,AH S P AY R,AH S P AY R D
1.0874112844467163,amaze,AH M EY Z,AH M EY Z D
1.086633324623108,unwind,AH N W AY N D,AH N W AW N D
1.0866174697875977,aggrieve,AH G R IY V,AH G R IY V D
1.0862534046173096,unsell,AH N S EH L,AH N S OW L D
1.0860565900802612,unfold,AH N F OW L D,AH N F OW L D IH D
1.0848278999328613,underpay,AH N D ER P EY,AH N D ER P EY D
1.0777308940887451,underrate,AH N D ER R EY T,AH N D ER R EY T IH D
1.076852798461914,assemble,AH S EH M B AH L,AH S EH M B AH L D
1.073543906211853,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
1.0703580379486084,underbid,AH N D ER B IH D,AH N D ER B IH D
1.0702600479125977,affect,AH F EH K T,AH F EH K T IH D
1.0693057775497437,unset,AH N S EH T,AH N S EH T
1.0683369636535645,undress,AH N D R EH S,AH N D R EH S T
1.0643566846847534,amount,AH M AW N T,AH M AW N T IH D
1.0574109554290771,assess,AH S EH S,AH S EH S T
1.057385802268982,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
1.0564796924591064,amass,AH M AE S,AH M AE S T
1.0557427406311035,assassinate,AH S AE S AH N EY T,AH S AE S AH N EY T IH D
1.0537314414978027,underwrite,AH N D ER R AY T,AH N D ER R OW T
1.0526596307754517,assist,AH S IH S T,AH S IH S T IH D
1.0525977611541748,underserve,AH N D ER S ER V,AH N D ER S ER V D
1.0525782108306885,announce,AH N AW N S,AH N AW N S T
1.0493319034576416,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
1.0491262674331665,achieve,AH CH IY V,AH CH IY V D
1.0453386306762695,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
1.0430018901824951,unnerve,AH N ER V,AH N N ER V D
1.0404248237609863,adjudge,AH JH AH JH,AH JH AH JH D
1.0382869243621826,undertake,AH N D ER T EY K,AH N D ER T UH K
1.0329668521881104,undercook,AH N D ER K UH K,AH N D ER K UH K T
1.0312696695327759,assert,AH S ER T,AH S ER T IH D
1.031242847442627,amuse,AH M Y UW Z,AH M Y UW Z D
1.030047059059143,amend,AH M EH N D,AH M EH N D IH D
1.0264840126037598,await,AH W EY T,AH W EY T IH D
1.0263967514038086,admit,AH D M IH T,AH D M IH T IH D
1.0246070623397827,awake,AH W EY K,AH W OW K
1.022143840789795,underpin,AH N D ER P IH N,AH N D ER P IH N D
1.021680235862732,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
1.0215080976486206,assume,AH S UW M,AH S UW M D
1.0210705995559692,attire,AH T AY ER,AH T AY R D
1.0209670066833496,undernourish,AH N D ER N ER IH SH,AH N D ER N ER IH SH T
1.0208250284194946,undercut,AH N D ER K AH T,AH N D ER K AH T
1.0181055068969727,adjudicate,AH JH UW D IH K EY T,AH JH UW D AH K EY T IH D
1.0168094635009766,alleviate,AH L IY V IY EY T,AH L IY V IY EY T IH D
1.0157049894332886,advance,AH D V AE N S,AH D V AE N S T
1.0148919820785522,attune,AH T UW N,AH T UW N D
1.0144871473312378,unglue,AH N G L UW,AH N G L UW D
1.0141854286193848,undersell,AH N D ER S EH L,AH N D ER S OW L D
1.0131349563598633,applaud,AH P L AO D,AH P L AO D IH D
1.0074617862701416,avail,AH V EY L,AH V EY L D
1.0062439441680908,attach,AH T AE CH,AH T AE CH T
1.0050716400146484,attack,AH T AE K,AH T AE K T
1.0043514966964722,allure,AH L UH R,AH L UH R D
1.0026955604553223,assuage,AH S W EY JH,AH S W EY JH D
0.9988125562667847,account,AH K AW N T,AH K AW N T IH D
0.9968648552894592,unlock,AH N L AA K,AH N L AA K T
0.9962840676307678,addict,AH D IH K T,AH D IH K T IH D
0.9961930513381958,accrue,AH K R UW,AH K R UW D
0.9948135614395142,allay,AH L EY,AH L EY D
0.9886414408683777,underprice,AH N D ER P R AY S,AH N D ER P R AY S T
0.986013650894165,allot,AH L AA T,AH L AA T IH D
0.9845173358917236,attempt,AH T EH M P T,AH T EH M P T IH D
0.9827830195426941,adore,AH D AO R,AH D AO R D
0.9812641143798828,understand,AH N D ER S T AE N D,AH N D ER S T UH D
0.9804384708404541,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
0.9764474034309387,upgrade,AH P G R EY D,AH P G R EY D IH D
0.9754757881164551,ascribe,AH S K R AY B,AH S K R AY B D
0.9734386205673218,appease,AH P IY Z,AH P IY Z D
0.9724370837211609,allege,AH L EH JH,AH L EH JH D
0.9710121750831604,unhinge,AH N HH IH N JH,AH N HH IH N JH D
0.9690507650375366,assure,AH SH UH R,AH SH UH R D
0.9679206013679504,apply,AH P L AY,AH P L AY D
0.9659752249717712,alert,AH L ER T,AH L ER T IH D
0.9659303426742554,accustom,AH K AH S T AH M,AH K AH S T AH M D
0.9644683003425598,accuse,AH K Y UW Z,AH K Y UW Z D
0.963184654712677,ashame,AH SH EY M,AH SH EY M D
0.9624087810516357,undergo,AH N D ER G OW,AH N D ER W EH N T
0.9619278907775879,allude,AH L UW D,AH L UW D IH D
0.9618853330612183,acquire,AH K W AY ER,AH K W AY ER D
0.9611005783081055,award,AH W AO R D,AH W AO R D IH D
0.9585390090942383,absorb,AH B Z AO R B,AH B Z AO R B D
0.9583484530448914,unplug,AH N P L AH G,AH N P L AH G D
0.9567314386367798,update,AH P D EY T,AH P D EY T IH D
0.9540717005729675,adhere,AH D HH IH R,AE D HH IH R D
0.952333927154541,uplift,AH P L IH F T,AH P L IH F T IH D
0.9475628137588501,avenge,AH V EH N JH,AH V EH N JH D
0.9459303021430969,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
0.9423546195030212,acquit,AH K W IH T,AH K W IH T IH D
0.9421936273574829,oppose,AH P OW Z,AH P OW Z D
0.9390984177589417,upload,AH P L OW D,AH P L OW D IH D
0.9370477795600891,assimilate,AH S IH M AH L EY T,AH S IH M AH L EY T IH D
0.9351117610931396,accompany,AH K AH M P AH N IY,AH K AH M P AH N IY D
0.9349209666252136,approve,AH P R UW V,AH P R UW V D
0.9339636564254761,underline,AH N D ER L AY N,AH N D ER L AY N D
0.9315249919891357,upset,AH P S EH T,AH P S EH T
0.9288748502731323,understate,AH N D ER S T EY T,AH N D ER S T EY T IH D
0.9252976179122925,append,AH P EH N D,AH P EH N D IH D
0.9235868453979492,occur,AH K ER,AH K ER D
0.9188969135284424,approach,AH P R OW CH,AH P R OW CH T
0.9156800508499146,aluminize,AH L UW M AH N AY Z,AH L UW M AH N AY Z D
0.9079591035842896,usher,AH SH ER,AH SH ER D
0.9077005982398987,underuse,AH N D ER Y UW Z,AH N D ER Y UW Z D
0.9053167700767517,abate,AH B EY T,AH B EY T IH D
