activation,lemma,present_phones,past_phones
1.6478863954544067,catalog,K AE T AH L AO G,K AE T AH L AO G D
1.6478863954544067,catalogue,K AE T AH L AO G,K AE T AH L AO G D
1.542096495628357,leapfrog,L IY P F R AO G,L IY P F R AO G D
1.0322232246398926,interrogate,IH N T EH R AH G EY T,IH N T EH R AH G EY T IH D
0.988730788230896,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
0.9575855731964111,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
0.8982998132705688,waterlog,W AO T ER L AA G,W AO T ER L AA G D
0.8567785024642944,distinguish,D IH S T IH NG G W IH SH,D IH S T IH NG G W IH SH T
0.8561923503875732,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
0.8556588888168335,reinvigorate,R IY IH N V IH G ER EY T,R IY IH N V IH G ER EY T IH D
0.766665518283844,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
0.741934597492218,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
0.7256914377212524,explore,IH K S P L AO R,IH K S P L AO R D
0.6592867970466614,sandbag,S AE N D B AE G,S AE N D B AE G D
0.5603513121604919,uniform,Y UW N AH F AO R M,Y UW N AH F AO R M D
0.49845558404922485,overdraw,OW V ER D R AO,OW V ER D R UW
0.483349084854126,outperform,AW T P ER F AO R M,AW T P ER F AO R M D
0.44909408688545227,stonewall,S T OW N W AO L,S T OW N W AO L D
0.41541096568107605,forestall,F AO R S T AO L,F AO R S T AA L D
0.3675929307937622,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.36250895261764526,mastermind,M AE S T ER M AY N D,M AE S T ER M AY N D IH D
0.31655919551849365,retrench,R IY T R EH N CH,R IY T R EH N CH T
0.22067847847938538,qualify,K W AA L AH F AY,K W AA L AH F AY D
0.21261689066886902,confine,K AH N F AY N,K AH N F AY N D
0.14435310661792755,needle,N IY D AH L,N IY D AH L D
0.12242421507835388,key,K IY,K IY D
0.08189815282821655,cut,K AH T,K AH T
0.07449789345264435,battle,B AE T AH L,B AE T AH L D
