activation,lemma,present_phones,past_phones
1.585270881652832,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
1.2909269332885742,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
1.2676677703857422,remodel,R IY M AA D AH L,R IY M AA D AH L D
1.2588876485824585,earmark,IH R M AA R K,IH R M AA R K T
1.258683681488037,impoverish,IH M P AA V R IH SH,IH M P AA V R IH SH T
1.2544314861297607,squabble,S K W AA B AH L,S K W AA B AH L D
1.2508816719055176,astonish,AH S T AA N IH SH,AH S T AA N IH SH T
1.2441456317901611,remark,R IH M AA R K,R IH M AA R K T
1.2295727729797363,demolish,D IH M AA L IH SH,D IH M AA L IH SH T
1.2186113595962524,recharge,R IY CH AA R JH,R IY CH AA R JH D
1.2151693105697632,squash,S K W AA SH,S K W AA SH T
1.2105004787445068,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
1.2060668468475342,embody,IH M B AA D IY,IH M B AA D IY D
1.1969547271728516,monopolize,M AH N AA P AH L AY Z,M AH N AA P AH L AY Z D
1.1956729888916016,resolve,R IY Z AA L V,R IY Z AA L V D
1.194705605506897,boycott,B OY K AA T,B OY K AA T IH D
1.1856307983398438,absolve,AH B Z AA L V,AH B Z AA L V D
1.18461275100708,outfox,AW T F AA K S,AW T F AA K S T
1.1801185607910156,deposit,D AH P AA Z IH T,D AH P AA Z IH T IH D
1.1781909465789795,dissolve,D IH Z AA L V,D IH Z AA L V D
1.1764497756958008,recommit,R IH K AA M IH T,R IY K AH M IH T IH D
1.1761058568954468,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
1.1745342016220093,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
1.1688456535339355,embargo,EH M B AA R G OW,IH M B AA R G OW D
1.1682603359222412,enlarge,EH N L AA R JH,EH N L AA R JH D
1.1650702953338623,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
1.1580448150634766,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
1.147838830947876,retard,R IH T AA R D,R IH T AA R D IH D
1.1460373401641846,involve,IH N V AA L V,IH N V AA L V D
1.1416330337524414,denominate,D IH N AA M AH N EY T,D IH N AA M AH N EY T IH D
1.1352126598358154,revolve,R IY V AA L V,R IY V AA L V D
1.12371826171875,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
1.1200642585754395,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
1.1151410341262817,devolve,D IH V AA L V,D IH V AA L V D
1.0915859937667847,homogenize,HH OW M AA JH AH N AY Z,HH OW M AA JH AH N AY Z D
1.0826776027679443,indoctrinate,IH N D AA K T R AH N EY T,IH N D AA K T R AH N EY T IH D
1.0549523830413818,intoxicate,IH N T AA K S AH K EY T,IH N T AA K S AH K EY T IH D
1.046459436416626,personify,P ER S AA N AH F AY,P ER S AA N AH F AY D
1.0198816061019897,xerox,Z IH R AA K S,Z IH R AA K S T
0.8991677165031433,unlock,AH N L AA K,AH N L AA K T
0.8941527009010315,massage,M AH S AA ZH,M AH S AA ZH D
0.7974205017089844,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
0.7937896251678467,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
0.229002445936203,outclass,AW T K L AE S,AW T K L AE S T
0.1681668758392334,blunder,B L AH N D ER,B L AH N D ER D
0.15770983695983887,outmode,AW T M OW D,AW T M OW D IH D
0.1515723168849945,bandage,B AE N D IH JH,B AE N D AH JH D
0.142724871635437,joint,JH OY N T,JH OY N T AH D
