activation,lemma,present_phones,past_phones
1.2006444931030273,blindside,B L AY N D S AY D,B L AY N D S AY D IH D
1.159986972808838,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
1.1475331783294678,inundate,IH N AH N D EY T,IH N AH N D EY T IH D
1.1445550918579102,attenuate,AH T EH N Y UW EY T,AH T EH N Y UW EY T IH D
1.1302244663238525,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
1.1262502670288086,opinionate,AH P IH N Y AH N EY T,AH P IH N Y AH N EY T IH D
1.1246960163116455,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
1.10426664352417,surround,S ER AW N D,S ER AW N D IH D
1.0975990295410156,stonewall,S T OW N W AO L,S T OW N W AO L D
1.090908169746399,maroon,M ER UW N,M ER UW N D
1.088149070739746,urbanize,ER B AH N AY Z,ER B AH N AY Z D
1.0870180130004883,reinvigorate,R IY IH N V IH G ER EY T,R IY IH N V IH G ER EY T IH D
1.086554765701294,glean,G L IY N,G L IY N D
1.0844926834106445,attune,AH T UW N,AH T UW N D
1.081878423690796,append,AH P EH N D,AH P EH N D IH D
1.0814712047576904,account,AH K AW N T,AH K AW N T IH D
1.0800437927246094,frenzy,F R EH N Z IY,F R EH N Z IY D
1.071475863456726,careen,K ER IY N,K ER IY N D
1.0699772834777832,avenge,AH V EH N JH,AH V EH N JH D
1.0697013139724731,standardize,S T AE N D ER D AY Z,S T AE N D ER D AY Z D
1.0685181617736816,clean,K L IY N,K L IY N D
1.0676137208938599,cleanse,K L EH N Z,K L EH N Z D
1.0661840438842773,spend,S P EH N D,S P EH N T
1.0652706623077393,blunder,B L AH N D ER,B L AH N D ER D
1.06502103805542,magnify,M AE G N AH F AY,M AE G N AH F AY D
1.0649060010910034,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
1.064901351928711,pronounce,P R AH N AW N S,P R AH N AW N S T
1.0642428398132324,crown,K R AW N,K R AW N D
1.0637242794036865,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
1.0629494190216064,kidnap,K IH D N AE P,K IH D N AE P T
1.06266450881958,nickname,N IH K N EY M,N IH K N EY M D
1.059963583946228,witness,W IH T N AH S,W IH T N AH S T
1.0599632263183594,crenelate,K R EH N AH L EY T,K R EH N AH L EY T AH D
1.0596457719802856,affine,AH F AY N,AH F AY N D
1.0586609840393066,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
1.058653712272644,reunify,R IY UW N AH F AY,R IY UW N AH F AY D
1.058395504951477,emanate,EH M AH N EY T,EH M AH N EY T IH D
1.0581939220428467,blend,B L EH N D,B L EH N D IH D
1.0578954219818115,swoon,S W UW N,S W UW N D
1.0575735569000244,clench,K L EH N CH,K L EH N CH T
1.0574073791503906,green,G R IY N,G R IY N D
1.0553250312805176,grin,G R IH N,G R IH N D
1.0551649332046509,garnish,G AA R N IH SH,G AA R N IH SH T
1.0539969205856323,stain,S T EY N,S T EY N D
1.0527199506759644,clinch,K L IH N CH,K L IH N CH T
1.0525610446929932,plane,P L EY N,P L EY N D
1.0499522686004639,meander,M IY AE N D ER,M IY AE N D ER D
1.0495072603225708,grain,G R EY N,G R EY N D
1.048905611038208,frown,F R AW N,F R AW N D
1.047616720199585,harness,HH AA R N AH S,HH AA R N AH S T
1.0470077991485596,clone,K L OW N,K L OW N D
1.0463703870773315,dwindle,D W IH N D AH L,D W IH N D AH L D
1.0454739332199097,stunt,S T AH N T,S T AH N T IH D
1.0450129508972168,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
1.0447938442230225,groin,G R OY N,G R OY N D
1.0446289777755737,even,IY V IH N,IY V AH N D
1.0441501140594482,stone,S T OW N,S T OW N D
1.0430705547332764,spin,S P IH N,S P AH N
1.0430591106414795,swindle,S W IH N D AH L,S W IH N D AH L D
1.0426957607269287,amount,AH M AW N T,AH M AW N T IH D
1.0417132377624512,amend,AH M EH N D,AH M EH N D IH D
1.0410767793655396,signal,S IH G N AH L,S IH G N AH L D
1.0407601594924927,stun,S T AH N,S T AH N D
1.04050612449646,prune,P R UW N,P R UW N D
1.0395121574401855,grunt,G R AH N T,G R AH N T IH D
1.038928508758545,plunge,P L AH N JH,P L AH N JH D
1.0388623476028442,anonymize,AH N AA N AH M AY Z,AH N AA N AH M AY Z D
1.0386983156204224,blind,B L AY N D,B L AY N D IH D
1.0383238792419434,cringe,K R IH N JH,K R IH N JH D
1.0379462242126465,groan,G R OW N,G R OW N D
1.0378254652023315,preen,P R IY N,P R IY N D
1.037442684173584,skin,S K IH N,S K IH N D
1.035836100578308,flinch,F L IH N CH,F L IH N CH T
1.0357749462127686,flaunt,F L AO N T,F L AO N T IH D
1.0357329845428467,quantify,K W AA N T IH F AY,K W AA N T IH F AY D
1.0348999500274658,hackney,HH AE K N IY,HH AE K N IY D
1.0343555212020874,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
1.0338445901870728,lionize,L AY AH N AY Z,L AY AH N AY Z D
1.0327638387680054,crane,K R EY N,K R EY N D
1.03167724609375,assign,AH S AY N,AH S AY N D
1.0310817956924438,pioneer,P AY AH N IH R,P AY AH N IH R D
1.029595136642456,varnish,V AA R N IH SH,V AA R N IH SH T
1.0269801616668701,brainwash,B R EY N W AA SH,B R EY N W AA SH T
1.0264451503753662,drain,D R EY N,D R EY N D
1.0254937410354614,dignify,D IH G N AH F AY,D IH G N AH F AY D
1.0244745016098022,signify,S IH G N AH F AY,S IH G N AH F AY D
1.02399742603302,coincide,K OW IH N S AY D,K OW AH N S AY D AH D
1.0229378938674927,drench,D R EH N CH,D R EH N CH T
1.0212165117263794,sponge,S P AH N JH,S P AH N JH D
1.0204088687896729,nuance,N UW AA N S,N UW AA N S T
1.0188565254211426,opine,OW P AY N,OW P AY N D
1.0152168273925781,drone,D R OW N,D R OW N D
1.0147346258163452,blunt,B L AH N T,B L AH N T AH D
1.013441562652588,agonize,AE G AH N AY Z,AE G AH N AY Z D
1.0119671821594238,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
1.010905385017395,ensnare,IH N S N EH R,IH N S N EH R D
1.0107356309890747,open,OW P AH N,OW P AH N D
1.0099388360977173,trend,T R EH N D,T R EH N D IH D
1.009069561958313,garner,G AA R N ER,G AA R N ER D
1.0048537254333496,reunite,R IY UW N AY T,R IY UW N AY T IH D
1.0042140483856201,footnote,F UH T N OW T,F UH T N OW T IH D
1.0028990507125854,enunciate,IH N AH N S IY EY T,IH N AH N S IY EY T IH D
1.0013222694396973,evince,IH V IH N S,IH V IH N S T
1.0008947849273682,crunch,K R AH N CH,K R AH N CH T
0.9983628988265991,brain,B R EY N,B R EY N D
