activation,lemma,present_phones,past_phones
1.1345206499099731,eye,AY,AY D
1.1088247299194336,owe,OW,OW D
0.9820969700813293,aim,EY M,EY M D
0.9734466671943665,awe,AA,AO D
0.9276255965232849,ice,AY S,AY S T
0.9251243472099304,ebb,EH B,EH B AH D
0.9073411226272583,ache,EY K,EY K T
0.9011819362640381,etch,EH CH,EH CH T
0.8998706340789795,age,EY JH,EY JH D
0.8910120725631714,add,AE D,AE D AH D
0.8852303624153137,ace,EY S,EY S T
0.8826326131820679,er,ER,EH R D
0.8779599666595459,shoe,SH UW,SH AA D
0.8779149055480957,woo,W UW,W UW D
0.8754305839538574,gnaw,N AO,N AO D
0.8712243437767029,sue,S UW,S UW D
0.8698047399520874,paw,P AO,P AO D
0.8687155842781067,thaw,TH AO,TH AO D
0.8682370781898499,oar,AO R,AO R D
0.8672311305999756,coo,K UW,K UW D
0.8603891134262085,out,AW T,AW T AH D
0.8599115014076233,knee,N IY,N IY D
0.857698380947113,saw,S AO,S AO D
0.8543915748596191,pee,P IY,P IY D
0.8524975180625916,tee,T IY,T IY D
0.8488736748695374,do,D UW,D IH D
0.8487241864204407,wee,W IY,W IY D
0.8459798693656921,fee,F IY,F IY D
0.844599187374115,pi,P AY,P AY D
0.844599187374115,pie,P AY,P AY D
0.8440681099891663,tie,T AY,T AY D
0.8420995473861694,see,S IY,S AO
0.8399304747581482,boo,B UW,B UW D
0.838397204875946,shy,SH AY,SH AY D
0.8379672169685364,wow,W AW,W AW D
0.8376524448394775,key,K IY,K IY D
0.836946427822113,jaw,JH AO,JH AO D
0.8336516618728638,edge,EH JH,EH JH D
0.8335094451904297,know,N OW,N UW
0.8322568535804749,sigh,S AY,S AY D
0.8302727341651917,sow,S AW,S AW D
0.8288303017616272,up,AH P,AH P T
0.826707661151886,cow,K AW,K AW D
0.8260341286659241,toe,T OW,T OW D
0.8260341286659241,tow,T OW,T OW D
0.8214824199676514,show,SH OW,SH OW D
0.8201285600662231,egg,EH G,EH G D
0.8201285600662231,egge,EH G,EH G D
0.8190303444862366,de,D IY,D IH D
0.8181008696556091,pay,P EY,P EY D
0.8166380524635315,chew,CH UW,CH UW D
0.8156740665435791,sew,S OW,S OW D
0.8124709725379944,mow,M OW,M OW D
0.8102137446403503,fay,F EY,F EY D
0.8092312216758728,die,D AY,D AY D
0.8092312216758728,dye,D AY,D AY D
0.8049044609069824,say,S EY,S EH D
0.8016679883003235,it,IH T,IH T
0.8014251589775085,buy,B AY,B AA T
0.8002311587333679,ree,R IY,R IY D
0.7989981174468994,bow,B AW,B AW D
0.7968983054161072,go,G OW,W EH N T
0.7925041913986206,doe,D OW,D IH D
0.7851478457450867,toy,T OY,T OY D
0.7842548489570618,bowe,B OW,B AW D
0.7765801548957825,lie,L AY,L EY
0.774985134601593,bay,B EY,B EY D
0.7742995023727417,row,R OW,R OW D
0.7638004422187805,ray,R EY,R EY D
0.7484374046325684,lay,L EY,L EY D
0.7336196303367615,vie,V AY,V AY D
0.7334290146827698,vow,V AW,V AW D
0.6801996827125549,urge,ER JH,ER JH D
0.6702473163604736,eat,IY T,EY T
0.6690496802330017,eke,IY K,IY K T
0.6671692728996277,earn,ER N,ER N D
0.6670371294021606,ear,IY R,IH R D
0.3730826675891876,ooze,UW Z,UW Z D
0.3062746524810791,ease,IY Z,IY Z D
0.24950161576271057,sheath,SH IY TH,SH IY DH D
0.22924959659576416,mouth,M AW TH,M AW DH D
0.16629886627197266,cue,K Y UW,K Y UW D
0.1577375829219818,weed,W IY D,W IY D IH D
0.15491503477096558,feed,F IY D,F EH D
0.15394887328147888,bath,B AE TH,B EY DH D
0.15298029780387878,nod,N AA D,N AA D AH D
0.15057691931724548,cede,S IY D,S IY D AH D
0.1423538625240326,side,S AY D,S AY D IH D
0.13825634121894836,shed,SH EH D,SH EH D
0.12826091051101685,deed,D IY D,D IY D AH D
0.12019287794828415,ting,T IH NG,T IH NG D
0.11913696676492691,fade,F EY D,F EY D AH D
0.11660657078027725,suit,S UW T,S UW T IH D
0.11374349147081375,tongue,T AH NG,T AH NG D
0.11199969798326492,bide,B AY D,B OW D
0.10922729223966599,smoke,S M OW K,S M OW K T
0.10762987285852432,pause,P AO Z,P AO Z D
0.09623155742883682,time,T AY M,T AY M D
0.09115613251924515,torch,T AO R CH,T AO R CH T
0.0832480862736702,fight,F AY T,F AO T
0.08221355080604553,putt,P AH T,P AH T IH D
0.07966636121273041,pet,P EH T,P EH T IH D
