activation,lemma,present_phones,past_phones
0.9681459069252014,ordain,AO R D EY N,AO R D EY N D
0.9116503000259399,orient,AO R IY EH N T,AO R IY EH N T AH D
0.9106796383857727,automate,AO T AH M EY T,AO T AH M EY T IH D
0.863620936870575,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
0.8395482301712036,authorize,AO TH ER AY Z,AO TH ER AY Z D
0.8341693878173828,augment,AO G M EH N T,AA G M EH N T IH D
0.8135890960693359,orphan,AO R F AH N,AO R F AH N D
0.8094949722290039,oar,AO R,AO R D
0.7657912969589233,organize,AO R G AH N AY Z,AO R G AH N AY Z D
0.7483087778091431,authenticate,AO TH EH N T AH K EY T,AO TH EH N T AH K EY T IH D
0.7426825761795044,author,AO TH ER,AO TH ER D
0.7392774820327759,autopsy,AO T AA P S IY,AO T AA P S IY D
0.7379306554794312,audit,AO D IH T,AO D IH T IH D
0.715628981590271,alternate,AO L T ER N AH T,AO L T ER N EY T IH D
0.598813533782959,offer,AO F ER,AO F ER D
0.5959874987602234,autograph,AO T AH G R AE F,AO T AH G R AE F T
0.537822961807251,alter,AO L T ER,AO L T ER D
0.5123662352561951,offset,AO F S EH T,AO F S EH T
0.47461456060409546,ostracize,AO S T R AH S AY Z,AO S T R AH S AY Z D
0.4465520679950714,offshore,AO F SH AO R,AO F SH AO R D
0.34481164813041687,irrigate,IH R AH G EY T,IH R AH G EY T IH D
0.3042156994342804,irritate,IH R IH T EY T,IH R AH T EY T AH D
0.2182685136795044,it,IH T,IH T
0.1872691810131073,strain,S T R EY N,S T R EY N D
0.1558673083782196,brim,B R IH M,B R IH M D
0.12033974379301071,burden,B ER D AH N,B ER D AH N D
0.11704549193382263,trigger,T R IH G ER,T R IH G ER D
