activation,lemma,present_phones,past_phones
0.7326233983039856,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
0.6948295831680298,rename,R IY N EY M,R IY N EY M D
0.6900160908699036,ordain,AO R D EY N,AO R D EY N D
0.645536482334137,rearrange,R IY ER EY N JH,R IY ER EY N JH D
0.636157214641571,pervade,P ER V EY D,P ER V EY D IH D
0.6310355067253113,defame,D IH F EY M,D IH F EY M D
0.6298350095748901,abrade,AE B R EY D,AE B R EY D IH D
0.6273124814033508,curtail,K ER T EY L,K ER T EY L D
0.6168932318687439,reshape,R IY SH EY P,R IY SH EY P T
0.6146742105484009,rotate,R OW T EY T,R OW T EY T IH D
0.6083995699882507,repaint,R IY P EY N T,R IY P EY N T IH D
0.60639488697052,sprain,S P R EY N,S P R EY N D
0.6026622653007507,invade,IH N V EY D,IH N V EY D AH D
0.5996937155723572,derange,D IH R EY N JH,D IH R EY N JH D
0.596372663974762,outpace,AW T P EY S,AW T P EY S T
0.5960446000099182,derail,D IH R EY L,D IH R EY L D
0.5945656895637512,regale,R IH G EY L,R IH G EY L D
0.5944016575813293,rebate,R IY B EY T,R IY B EY T IH D
0.5880507826805115,outrage,AW T R EY JH,AW T R EY JH D
0.5855749845504761,remain,R IH M EY N,R IH M EY N D
0.5852819085121155,operate,AA P ER EY T,AA P ER EY T AH D
0.5841885209083557,berate,B IH R EY T,B IH R EY T IH D
0.5823675990104675,relate,R IH L EY T,R IH L EY T IH D
0.579677939414978,outdate,AW T D EY T,AW T D EY T IH D
0.5753472447395325,negate,N IH G EY T,N IY G EY T IH D
0.5722628831863403,gyrate,JH AY R EY T,JH AY R EY T IH D
0.5695539116859436,entail,EH N T EY L,IH N T EY L D
0.5660820007324219,strain,S T R EY N,S T R EY N D
0.5656308531761169,donate,D OW N EY T,D OW N EY T IH D
0.5655553936958313,showcase,SH OW K EY S,SH OW K EY S T
0.5654943585395813,narrate,N EH R EY T,N EH R EY T IH D
0.5642092823982239,sedate,S IH D EY T,S IH D EY T IH D
0.5625746250152588,scrape,S K R EY P,S K R EY P T
0.5593401789665222,debase,D AH B EY S,D AH B EY S T
0.5589531064033508,deface,D IH F EY S,D IH F EY S T
0.5566250681877136,debate,D AH B EY T,D AH B EY T IH D
0.5535851120948792,locate,L OW K EY T,L OW K EY T AH D
0.5532096028327942,inhale,IH N HH EY L,IH N HH EY L D
0.5389194488525391,impale,IH M P EY L,IH M P EY L D
0.5365033745765686,update,AH P D EY T,AH P D EY T IH D
0.5339875221252441,belate,B IH L EY T,B IH L EY T IH D
0.5322098135948181,survey,S ER V EY,S ER V EY D
0.5319740176200867,serrate,S EH R EY T,S EH R EY T IH D
0.5316465497016907,enrage,EH N R EY JH,EH N R EY JH D
0.5201610922813416,encase,EH N K EY S,EH N K EY S T
0.513373851776123,vacate,V EY K EY T,V EY K EY T IH D
0.511705756187439,equate,IH K W EY T,IH K W EY T IH D
0.5106735229492188,repay,R IY P EY,R IY P EY D
0.5105026960372925,dilate,D AY L EY T,D AY L EY T IH D
0.5090533494949341,retake,R IY T EY K,R IY T UH K
0.49851834774017334,assuage,AH S W EY JH,AH S W EY JH D
0.4958159327507019,foray,F AO R EY,F AO R EY D
0.4883579611778259,disable,D IH S EY B AH L,D IH S EY B AH L D
0.4878007769584656,behave,B IH HH EY V,B IH HH EY V D
0.4838874340057373,engage,EH N G EY JH,EH N G EY JH D
0.47765758633613586,escape,IH S K EY P,IH S K EY P T
0.4741973578929901,stray,S T R EY,S T R EY D
0.47313380241394043,relay,R IY L EY,R IY L EY D
0.4608754515647888,betake,B IY T EY K,B EH T UH K
0.4604928493499756,create,K R IY EY T,K R IY EY T AH D
0.4562781751155853,denature,D IH N EY CH ER,D IH N EY CH ER D
0.44972896575927734,fillet,F AH L EY,F IH L AH T IH D
0.44736477732658386,inlay,IH N L EY,IH N L EY D
0.44672077894210815,remake,R IY M EY K,R IY M EY D
0.43343406915664673,appraise,AH P R EY Z,AH P R EY Z D
0.4179490804672241,waylay,W EY L EY,W EY L EY D
0.4000353217124939,passe,P AE S EY,P AE S T
0.3065219819545746,autopsy,AO T AA P S IY,AO T AA P S IY D
0.2680129408836365,revalue,R IY V AE L Y UW,R IY V AE L Y UW D
0.2643699049949646,offset,AO F S EH T,AO F S EH T
0.2515595555305481,snarl,S N AA R L,S N AA R AH L D
0.2244579941034317,scream,S K R IY M,S K R IY M D
0.2176346331834793,reveal,R IH V IY L,R IH V IY L D
0.20468011498451233,stream,S T R IY M,S T R IY M D
0.19928514957427979,repeal,R IH P IY L,R IH P IY L D
0.19557112455368042,smart,S M AA R T,S M AA R T IH D
0.1926916241645813,reread,R IY R IY D,R IY R IY D
0.19188204407691956,swarm,S W AO R M,S W AO R M D
0.1915128231048584,forbid,F ER B IH D,F ER B IH D
0.18852198123931885,repeat,R IH P IY T,R IH P IY T IH D
0.18502189218997955,rebuild,R IY B IH L D,R IY B IH L T
0.18377654254436493,nuance,N UW AA N S,N UW AA N S T
0.17892631888389587,outbid,AW T B IH D,AW T B IH D
0.17889392375946045,rebid,R IY B IH D,R IY B IH D
0.1754409372806549,repel,R IH P EH L,R AH P EH L D
0.17256101965904236,surround,S ER AW N D,S ER AW N D IH D
0.17147482931613922,deploy,D IH P L OY,D IH P L OY D
0.16829127073287964,storm,S T AO R M,S T AO R M D
0.16691921651363373,start,S T AA R T,S T AA R T IH D
0.16678468883037567,recede,R IH S IY D,R AH S IY D IH D
0.1655980795621872,revere,R IH V IH R,R IH V IH R D
0.1605832278728485,snort,S N AO R T,S N AO R T IH D
0.1597510725259781,spread,S P R EH D,S P R EH D
0.15953007340431213,return,R IH T ER N,R IH T ER N D
0.15932612121105194,refill,R IY F IH L,R IY F IH L D
0.1570175737142563,annex,AE N EH K S,AE N EH K S T
