activation,lemma,present_phones,past_phones
1.0252424478530884,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
0.9457426071166992,throng,TH R AO NG,TH R AO NG D
0.9456779360771179,thrash,TH R AE SH,TH R AE SH T
0.915386974811554,groin,G R OY N,G R OY N D
0.9134497046470642,drain,D R EY N,D R EY N D
0.9067565202713013,thrive,TH R AY V,TH R OW V
0.9036034345626831,drub,D R AH B,D R AH B D
0.9022377133369446,thread,TH R EH D,TH R EH D IH D
0.8998481631278992,drug,D R AH G,D R AH G D
0.897514283657074,transpire,T R AE N S P AY ER,T R AE N S P AY ER D
0.8973425626754761,craze,K R EY Z,K R EY Z D
0.8942194581031799,braise,B R EY Z,B R EY Z D
0.8928760290145874,drab,D R AE B,D R AE B D
0.8916411399841309,bring,B R IH NG,B R AO T
0.8910627961158752,drum,D R AH M,D R AH M D
0.8898661732673645,bribe,B R AY B,B R AY B D
0.8889983296394348,broil,B R OY L,B R OY L D
0.8878711462020874,drag,D R AE G,D R AE G D
0.8858071565628052,train,T R EY N,T R EY N D
0.8822272419929504,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
0.881420373916626,crush,K R AH SH,K R AH SH T
0.8813479542732239,crane,K R EY N,K R EY N D
0.8795130848884583,brain,B R EY N,B R EY N D
0.8785046935081482,shrug,SH R AH G,SH R AH G D
0.8778488039970398,thrust,TH R AH S T,TH R AH S T
0.8769828677177429,graze,G R EY Z,G R EY Z D
0.8763496279716492,brush,B R AH SH,B R AH SH T
0.8760904669761658,phrase,F R EY Z,F R EY Z D
0.8724345564842224,trash,T R AE SH,T R AE SH T
0.8713942170143127,browse,B R AW Z,B R AW Z D
0.870589554309845,drink,D R IH NG K,D R AE NG K
0.8696128129959106,drone,D R OW N,D R OW N D
0.8688050508499146,crash,K R AE SH,K R AE SH T
0.868231475353241,frame,F R EY M,F R EY M D
0.867967426776886,trace,T R EY S,T R EY S T
0.8665450215339661,cruise,K R UW Z,K R UW Z D
0.8659386038780212,throat,TH R OW T,TH R OW T IH D
0.8645780682563782,trade,T R EY D,T R EY D IH D
0.8634957671165466,thrill,TH R IH L,TH R IH L D
0.8623520731925964,crab,K R AE B,K R AE B D
0.8623014092445374,drive,D R AY V,D R OW V
0.8619704842567444,bruise,B R UW Z,B R UW Z D
0.8618371486663818,brace,B R EY S,B R EY S T
0.8616358041763306,trump,T R AH M P,T R AH M P T
0.8616273999214172,grain,G R EY N,G R EY N D
0.8607156872749329,drench,D R EH N CH,D R EH N CH T
0.8605781197547913,dress,D R EH S,D R EH S T
0.8594463467597961,drape,D R EY P,D R EY P T
0.8569222092628479,crown,K R AW N,K R AW N D
0.8561776280403137,braid,B R EY D,B R EY D IH D
0.8530713319778442,brag,B R AE G,B R AE G D
0.851417601108551,erase,IH R EY S,IH R EY S T
0.8507189154624939,shrink,SH R IH NG K,SH R AE NG K
0.8487380146980286,tramp,T R AE M P,T R AE M P T
0.8476682305335999,treasure,T R EH ZH ER,T R EH ZH ER D
0.8467075824737549,cram,K R AE M,K R AE M D
0.8457501530647278,shroud,SH R AW D,SH R AW D IH D
0.8435685634613037,trim,T R IH M,T R IH M D
0.8435577750205994,grace,G R EY S,G R EY S T
0.8426233530044556,grab,G R AE B,G R AE B D
0.8419826626777649,crank,K R AE NG K,K R AE NG K T
0.8410690426826477,crumble,K R AH M B AH L,K R AH M B AH L D
0.8404975533485413,crimp,K R IH M P,K R IH M P T
0.8402181267738342,trail,T R EY L,T R EY L D
0.8397830128669739,crave,K R EY V,K R EY V D
0.8395590782165527,grade,G R EY D,G R EY D AH D
0.8386765122413635,dramatize,D R AA M AH T AY Z,D R AE M AH T AY Z D
0.8383496999740601,throw,TH R OW,TH R UW
0.8379942774772644,crowd,K R AW D,K R AW D AH D
0.8376198410987854,groom,G R UW M,G R UW M D
0.8372306823730469,frown,F R AW N,F R AW N D
0.8370879292488098,brim,B R IH M,B R IH M D
0.8368708491325378,tremble,T R EH M B AH L,T R EH M B AH L D
0.8367272019386292,brave,B R EY V,B R EY V D
0.8347157835960388,crunch,K R AH N CH,K R AH N CH T
0.8331599831581116,shred,SH R EH D,SH R EH D IH D
0.8328327536582947,dredge,D R EH JH,D R EH JH D
0.8309267163276672,dry,D R AY,D R AY D
0.8292222619056702,tread,T R EH D,T R AA D
0.8289288878440857,trigger,T R IH G ER,T R IH G ER D
0.8278244137763977,arch,AA R CH,AA R CH T
0.8268534541130066,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
0.8264340758323669,crochet,K R OW SH EY,K R OW SH EY D
0.8254592418670654,droop,D R UW P,D R UW P T
0.8238593935966492,frank,F R AE NG K,F R AE NG K T
0.8213831782341003,bread,B R EH D,B R EH D IH D
0.8204486966133118,grumble,G R AH M B AH L,G R AH M B AH L D
0.8203974366188049,crumple,K R AH M P AH L,K R AH M P AH L D
0.8199301362037659,drill,D R IH L,D R IH L D
0.819420337677002,branch,B R AE N CH,B R AE N CH T
0.8193176984786987,grouse,G R AW S,G R AW S T
0.8184102177619934,trend,T R EH N D,T R EH N D IH D
0.8171381950378418,groan,G R OW N,G R OW N D
0.8148916363716125,grin,G R IH N,G R IH N D
0.8138522505760193,drop,D R AA P,D R AA P T
0.8136129975318909,grate,G R EY T,G R EY T IH D
0.8128401041030884,trample,T R AE M P AH L,T R AE M P AH L D
0.8104594349861145,drip,D R IH P,D R IH P T
0.8100166916847229,crater,K R EY T ER,K R EY T ER D
0.8100140690803528,trudge,T R AH JH,T R AH JH D
0.8083009719848633,trademark,T R EY D M AA R K,T R EY D M AA R K T
0.8056008219718933,grasp,G R AE S P,G R AE S P T
0.8050448298454285,dribble,D R IH B AH L,D R IH B AH L D
0.8034409284591675,erode,IH R OW D,IH R OW D AH D
0.8030259013175964,grass,G R AE S,G R AE S T
0.8024742603302002,try,T R AY,T R AY D
0.8024227619171143,brand,B R AE N D,B R AE N D IH D
0.8016183376312256,brutalize,B R UW T AH L AY Z,B R UW T AH L AY Z D
0.8004888892173767,cry,K R AY,K R AY D
0.8000231981277466,grunt,G R AH N T,G R AH N T IH D
0.8000109791755676,transfix,T R AE N S F IH K S,T R AE N S F IH K S T
0.7983806729316711,troop,T R UW P,T R UW P T
0.7983543872833252,gross,G R OW S,G R OW S T
0.798072874546051,crouch,K R AW CH,K R AW CH T
0.7968822121620178,drawl,D R AO L,D R AO L D
0.7961089611053467,gripe,G R AY P,G R AY P T
0.7946260571479797,crest,K R EH S T,K R EH S T IH D
0.7943570017814636,trounce,T R AW N S,T R AW N S T
0.7939438819885254,brake,B R EY K,B R EY K T
0.7939438819885254,break,B R EY K,B R OW K
0.7938873171806335,trouble,T R AH B AH L,T R AH B AH L D
0.7933300137519836,trot,T R AA T,T R AA T IH D
0.7914456725120544,cross,K R AO S,K R AO S T
0.7903586030006409,growl,G R AW L,G R AW L D
0.790090024471283,traumatize,T R AO M AH T AY Z,T R AO M AH T AY Z D
0.7900230884552002,trap,T R AE P,T R AE P T
0.7899507284164429,breast,B R EH S T,B R EH S T AH D
0.7897440791130066,treble,T R EH B AH L,T R EH B AH L D
0.7896119952201843,trumpet,T R AH M P AH T,T R AH M P AH T IH D
0.7887020707130432,grant,G R AE N T,G R AE N T AH D
0.7882203459739685,fray,F R EY,F R EY D
0.7860236763954163,bridge,B R IH JH,B R IH JH D
0.7850942015647888,throttle,TH R AA T AH L,TH R AA T AH L D
0.7843023538589478,dream,D R IY M,D R IY M D
0.7840051054954529,trundle,T R AH N D AH L,T R AH N D AH L D
0.7832935452461243,grandfather,G R AE N D F AA DH ER,G R AE N D F AA DH ER D
0.7823064923286438,trip,T R IH P,T R IH P T
0.7815166711807251,brow,B R AW,B R AW D
0.7814919352531433,crop,K R AA P,K R AA P T
0.7789620757102966,fret,F R EH T,F R EH T IH D
0.7756686806678772,broach,B R OW CH,B R OW CH T
0.7744773626327515,group,G R UW P,G R UW P T
0.7741890549659729,brew,B R UW,B R UW D
0.773852527141571,argue,AA R G Y UW,AA R G Y UW D
0.7710035443305969,truck,T R AH K,T R AH K T
0.769598662853241,draw,D R AO,D R UW
0.7689778208732605,grill,G R IH L,G R IH L D
0.7660422921180725,trek,T R EH K,T R EH K T
0.7656324505805969,crawl,K R AO L,K R AO L D
0.7651596665382385,crow,K R OW,K R OW D
0.7624897360801697,grope,G R OW P,G R OW P T
0.7620297074317932,bridle,B R AY D AH L,B R AY D AH L D
0.7601418495178223,browbeat,B R AW B IY T,B R AW B IY T
0.7593063712120056,grip,G R IH P,G R IH P T
0.7593052983283997,articulate,AA R T IH K Y AH L EY T,AA R T IH K Y AH L EY T IH D
0.7588602304458618,breeze,B R IY Z,B R IY Z D
0.7560427784919739,arm,AA R M,AA R M D
0.753318727016449,cringe,K R IH N JH,K R IH N JH D
0.7528967261314392,trick,T R IH K,T R IH K T
0.7505050301551819,frazzle,F R AE Z AH L,F R AE Z AH L D
0.7477087378501892,grizzle,G R IH Z AH L,G R IH Z AH L D
0.7473413944244385,breathe,B R IY DH,B R IY DH D
0.746174156665802,frizzle,F R IH Z AH L,F R IH Z AH L D
0.7450510263442993,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
0.7448086142539978,brainwash,B R EY N W AA SH,B R EY N W AA SH T
0.7435522079467773,grow,G R OW,G R UW
0.7435522079467773,growe,G R OW,G R UW
0.7425757646560669,freeze,F R IY Z,F R OW Z
0.741671621799469,frisk,F R IH S K,F R IH S K T
0.7397685647010803,bronze,B R AA N Z,B R AA N Z D
0.7393032312393188,fritter,F R IH T ER,F R IH T ER D
0.7345777153968811,graft,G R AE F T,G R AE F T IH D
0.728097677230835,bristle,B R IH S AH L,B R IH S AH L D
0.7264266610145569,broker,B R OW K ER,B R OW K ER D
0.7255887389183044,crook,K R UH K,K R UH K AH D
0.725176990032196,green,G R IY N,G R IY N D
0.7250564694404602,irrigate,IH R AH G EY T,IH R AH G EY T IH D
0.7215883135795593,truncate,T R AH NG K EY T,T R AH NG K EY T IH D
0.7213732600212097,criticize,K R IH T IH S AY Z,K R IH T AH S AY Z D
0.7211490869522095,praise,P R EY Z,P R EY Z D
0.7199752330780029,breed,B R IY D,B R EH D
0.7196907997131348,ear,IY R,IH R D
0.7189517617225647,oar,AO R,AO R D
0.7156066298484802,erect,IH R EH K T,IH R EH K T AH D
0.7141150236129761,frenzy,F R EH N Z IY,F R EH N Z IY D
0.7135323882102966,travel,T R AE V AH L,T R AE V AH L D
0.7132341265678406,prize,P R AY Z,P R AY Z D
0.7083693146705627,grease,G R IY S,G R IY S T
0.7056593298912048,orphan,AO R F AH N,AO R F AH N D
0.7055084109306335,criminalize,K R IH M AH N AH L AY Z,K R IH M AH N AH L AY Z D
0.7034966349601746,treat,T R IY T,T R IY T IH D
0.7031683325767517,create,K R IY EY T,K R IY EY T AH D
0.7028446793556213,prime,P R AY M,P R AY M D
0.7003940939903259,triple,T R IH P AH L,T R IH P AH L D
0.7003705501556396,crenelate,K R EH N AH L EY T,K R EH N AH L EY T AH D
0.6986491084098816,ordain,AO R D EY N,AO R D EY N D
0.6975902915000916,cripple,K R IH P AH L,K R IH P AH L D
0.6965898275375366,fragment,F R AE G M AH N T,F R AE G M AH N T IH D
0.6956101655960083,prong,P R AO NG,P R AO NG D
0.6917094588279724,creep,K R IY P,K R EH P T
0.6852462887763977,brief,B R IY F,B R IY F T
0.684734046459198,grieve,G R IY V,G R IY V D
0.6843240857124329,grapple,G R AE P AH L,G R AE P AH L D
0.6833516955375671,breach,B R IY CH,B R IY CH T
0.6828092932701111,fresco,F R EH S K OW,F R EH S K OW D
0.6815198063850403,probe,P R OW B,P R OW B D
0.6804942488670349,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
0.6802844405174255,brandish,B R AE N D IH SH,B R AE N D IH SH T
0.6796125769615173,greet,G R IY T,G R IY T AH D
0.6795512437820435,price,P R AY S,P R AY S T
0.6780251264572144,transfuse,T R AE N S F Y UW Z,T R AE N S F Y UW Z D
0.6767491102218628,pride,P R AY D,P R AY D IH D
0.6764201521873474,pressure,P R EH SH ER,P R EH SH ER D
0.6741834282875061,crucify,K R UW S AH F AY,K R UW S AH F AY D
0.673892080783844,crackle,K R AE K AH L,K R AE K AH L D
0.672985851764679,prune,P R UW N,P R UW N D
0.6715816855430603,grimace,G R IH M AH S,G R IH M AH S T
0.6708186268806458,trickle,T R IH K AH L,T R IH K AH L D
0.6698071956634521,transfer,T R AE N S F ER,T R AE N S F ER D
0.6683705449104309,shriek,SH R IY K,SH R IY K T
0.6644263863563538,crystallize,K R IH S T AH L AY Z,K R IH S T AH L AY Z D
0.6618255972862244,creak,K R IY K,K R IY K T
0.6591315865516663,freckle,F R EH K AH L,F R EH K AH L D
0.6546359658241272,traverse,T R AE V ER S,T R AE V ER S T
0.6537782549858093,broadside,B R AO D S AY D,B R AO D S AY D IH D
0.6513570547103882,arbitrate,AA R B AH T R EY T,AA R B AH T R EY T IH D
0.6507111191749573,press,P R EH S,P R EH S T
0.6466789245605469,trivialize,T R IH V IY AH L AY Z,T R IH V IY AH L AY Z D
0.6451241374015808,irritate,IH R IH T EY T,IH R AH T EY T AH D
0.6410214304924011,fracture,F R AE K CH ER,F R AE K CH ER D
0.6404129862785339,freak,F R IY K,F R IY K T
