activation,lemma,present_phones,past_phones
2.053341865539551,eye,AY,AY D
1.7882086038589478,identify,AY D EH N T AH F AY,AY D EH N T AH F AY D
1.7726998329162598,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
1.7006720304489136,isolate,AY S AH L EY T,AY S AH L EY T AH D
1.6940280199050903,ice,AY S,AY S T
1.6724365949630737,ironize,AY ER N AY Z,AY ER N AY Z D
1.6654876470565796,idolize,AY D AH L AY Z,AY D AH L AY Z D
1.580086588859558,idle,AY D AH L,AY D AH L D
1.42801034450531,itemize,AY T AH M AY Z,AY T AH M AY Z D
0.5704745054244995,owe,OW,OW D
0.5000180602073669,awe,AA,AO D
0.3882392346858978,er,ER,EH R D
0.3359155058860779,continue,K AH N T IH N Y UW,K AH N T IH N Y UW D
0.26842203736305237,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
0.23769788444042206,ace,EY S,EY S T
0.12109006196260452,pounce,P AW N S,P AW N S T
0.11135448515415192,learn,L ER N,L ER N D
