activation,lemma,present_phones,past_phones
1.3820372819900513,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
1.350669026374817,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
1.342826247215271,blister,B L IH S T ER,B L IH S T ER D
1.3390986919403076,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
1.3231459856033325,miniaturize,M IH N IH CH ER AY Z,M IH N IH CH ER AY Z D
1.3183430433273315,degenerate,D IH JH EH N ER AH T,D IH JH EH N ER EY T IH D
1.3177517652511597,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
1.3122806549072266,require,R IY K W AY ER,R IY K W AY ER D
1.311034917831421,bolster,B OW L S T ER,B OW L S T ER D
1.3099168539047241,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
1.3059818744659424,reimburse,R IY IH M B ER S,R IY IH M B ER S T
1.305554986000061,partner,P AA R T N ER,P AA R T N ER D
1.3024691343307495,blunder,B L AH N D ER,B L AH N D ER D
1.3010259866714478,cloister,K L OY S T ER,K L OY S T ER D
1.30044424533844,meander,M IY AE N D ER,M IY AE N D ER D
1.297916054725647,undernourish,AH N D ER N ER IH SH,AH N D ER N ER IH SH T
1.295944333076477,fluster,F L AH S T ER,F L AH S T ER D
1.2939468622207642,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
1.2893754243850708,puncture,P AH NG K CH ER,P AH NG K CH ER D
1.2880429029464722,cluster,K L AH S T ER,K L AH S T ER D
1.287933111190796,hotwire,HH AA T W AY ER,HH AA T W AY ER D
1.2857166528701782,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
1.284249186515808,monitor,M AA N AH T ER,M AA N AH T ER D
1.2811707258224487,decipher,D IH S AY F ER,D IH S AY F ER D
1.2801545858383179,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
1.264755129814148,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
1.2636107206344604,texture,T EH K S CH ER,T EH K S CH ER D
1.2609401941299438,recover,R IH K AH V ER,R AH K AH V ER D
1.2592518329620361,swelter,S W EH L T ER,S W EH L T ER D
1.2581619024276733,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
1.2581392526626587,cogenerate,K OW JH EH N ER EY T,K OW JH EH N ER EY T IH D
1.2522403001785278,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
1.2456403970718384,fracture,F R AE K CH ER,F R AE K CH ER D
1.2448300123214722,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
1.2418016195297241,incinerate,IH N S IH N ER EY T,IH N S IH N ER EY T IH D
1.236234426498413,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
1.2321075201034546,exacerbate,IH G Z AE S ER B EY T,IH G Z AE S ER B EY T AH D
1.2312020063400269,exhilarate,IH G Z IH L ER EY T,IH G Z IH L ER EY T IH D
1.2246321439743042,clamber,K L AE M B ER,K L AE M B ER D
1.2202502489089966,denature,D IH N EY CH ER,D IH N EY CH ER D
1.2192925214767456,commemorate,K AH M EH M ER EY T,K AH M EH M ER EY T IH D
1.2138630151748657,reverberate,R IH V ER B ER AH T,R IH V ER B ER EY T IH D
1.2052854299545288,collaborate,K AH L AE B ER EY T,K AH L AE B ER EY T IH D
1.1923660039901733,collateralize,K AH L AE T ER AH L AY Z,K AH L AE T ER AH L AY Z D
1.1736692190170288,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
1.1686936616897583,ameliorate,AH M IY L Y ER EY T,AH M IY L Y ER EY T IH D
1.1616640090942383,redecorate,R IY D EH K ER EY T,R IY D EH K ER EY T IH D
1.1586599349975586,exaggerate,IH G Z AE JH ER EY T,IH G Z AE JH ER EY T AH D
1.156126856803894,massacre,M AE S AH K ER,M AE S AH K ER D
1.1521118879318237,underserve,AH N D ER S ER V,AH N D ER S ER V D
1.1449795961380005,standardize,S T AE N D ER D AY Z,S T AE N D ER D AY Z D
1.1374160051345825,scamper,S K AE M P ER,S K AE M P ER D
1.1187689304351807,inaugurate,IH N AO G Y ER IH T,IH N AO G ER EY T IH D
0.19743509590625763,inquire,IH N K W AY R,IH N K W AY ER D
0.19300857186317444,addict,AH D IH K T,AH D IH K T IH D
0.15224438905715942,misuse,M IH S Y UW Z,M IH S Y UW Z D
0.13233956694602966,blind,B L AY N D,B L AY N D IH D
0.12094190716743469,blast,B L AE S T,B L AE S T AH D
0.11564919352531433,doctor,D AA K T ER,D AA K T ER D
0.10857805609703064,blend,B L EH N D,B L EH N D IH D
0.09908895194530487,pocket,P AA K AH T,P AA K AH T IH D
0.06884963065385818,flatter,F L AE T ER,F L AE T ER D
