activation,lemma,present_phones,past_phones
0.8672943115234375,scramble,S K R AE M B AH L,S K R AE M B AH L D
0.5649555325508118,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
0.5246821641921997,strangle,S T R AE NG G AH L,S T R AE NG G AH L D
0.44196856021881104,entangle,EH N T AE NG G AH L,EH N T AE NG G AH L D
0.3997311592102051,scratch,S K R AE CH,S K R AE CH T
0.3877853751182556,revamp,R IY V AE M P,R IY V AE M P T
0.3562625050544739,scrap,S K R AE P,S K R AE P T
0.335714727640152,detach,D IH T AE CH,D IH T AE CH T
0.32887208461761475,hijack,HH AY JH AE K,HH AY JH AE K T
0.30522799491882324,strap,S T R AE P,S T R AE P T
0.30246543884277344,splash,S P L AE SH,S P L AE SH T
0.26525893807411194,shellac,SH EH L AE K,SH EH L AE K D
0.2492464929819107,surpass,S ER P AE S,S ER P AE S T
0.2477908879518509,strand,S T R AE N D,S T R AE N D IH D
0.23074376583099365,spring,S P R IH NG,S P R AE NG
0.22093117237091064,bypass,B AY P AE S,B AY P AE S T
0.21378636360168457,spoil,S P OY L,S P OY L D
0.19687537848949432,string,S T R IH NG,S T R AH NG
0.19647689163684845,unwrap,AH N R AE P,AH N R AE P T
0.18260328471660614,recap,R IY K AE P,R IY K AE P T
0.16016621887683868,recast,R IY K AE S T,R IY K AE S T
