activation,lemma,present_phones,past_phones
0.8300819993019104,chug,CH AH G,CH AH G D
0.808694064617157,charge,CH AA R JH,CH AA R JH D
0.7954214215278625,chuck,CH AH K,CH AH K T
0.7920212745666504,char,CH AA R,CH AA R D
0.7910162806510925,cheer,CH IH R,CH IH R D
0.7880843281745911,chart,CH AA R T,CH AA R T AH D
0.7860843539237976,charm,CH AA R M,CH AA R M D
0.7860506772994995,chest,CH EH S T,CH EH S T AH D
0.7833728194236755,choke,CH OW K,CH OW K T
0.779626190662384,chair,CH EH R,CH EH R D
0.7772035002708435,chase,CH EY S,CH EY S T
0.7768247723579407,chick,CH IH K,CH IH K T
0.7766560912132263,chisel,CH IH Z AH L,CH IH Z AH L D
0.7754083275794983,chop,CH AA P,CH AA P T
0.7732684016227722,chip,CH IH P,CH IH P T
0.7717254161834717,charter,CH AA R T ER,CH AA R T ER D
0.7667226195335388,check,CH EH K,CH EH K T
0.7644141316413879,chuckle,CH AH K AH L,CH AH K AH L D
0.7568195462226868,challenge,CH AE L AH N JH,CH AE L AH N JH D
0.7566061615943909,cheat,CH IY T,CH IY T AH D
0.750828206539154,chat,CH AE T,CH AE T AH D
0.7492446899414062,chastise,CH AE S T AY Z,CH AE S T AY Z D
0.7439557313919067,chicken,CH IH K AH N,CH IH K AH N D
0.7430271506309509,chime,CH AY M,CH AY M D
0.738315999507904,change,CH EY N JH,CH EY N JH D
0.7363350987434387,chamber,CH EY M B ER,CH EY M B ER D
0.7297863960266113,chafe,CH EY F,CH EY F T
0.7281203866004944,chance,CH AE N S,CH AE N S T
0.7222887873649597,chant,CH AE N T,CH AE N T IH D
0.7213234305381775,chain,CH EY N,CH EY N D
0.7208946943283081,choose,CH UW Z,CH OW Z
0.7091419100761414,chew,CH UW,CH UW D
0.6725772619247437,cherish,CH EH R IH SH,CH EH R IH SH T
0.6180327534675598,chortle,CH AO R T AH L,CH AO R T AH L D
0.5739025473594666,champion,CH AE M P IY AH N,CH AE M P IY AH N D
0.1395861953496933,nose,N OW Z,N OW Z D
0.11761695146560669,nag,N AE G,N AE G D
0.1074959933757782,attack,AH T AE K,AH T AE K T
0.10211408138275146,park,P AA R K,P AA R K T
0.09671179950237274,tug,T AH G,T AH G D
0.0870034396648407,pi,P AY,P AY D
0.0870034396648407,pie,P AY,P AY D
0.08429756760597229,cuss,K AH S,K AH S T
0.0814954936504364,stack,S T AE K,S T AE K T
