activation,lemma,present_phones,past_phones
5.1775736808776855,verify,V EH R AH F AY,V EH R AH F AY D
5.1516876220703125,rarefy,R EH R AH F AY,R EH R AH F AY D
4.896372318267822,terrify,T EH R AH F AY,T EH R AH F AY D
4.290131568908691,horrify,HH AO R AH F AY,HH AO R AH F AY D
4.038569927215576,mummify,M AH M AH F AY,M AH M IH F AY D
4.024593353271484,typify,T IH P AH F AY,T IH P AH F AY D
3.9686145782470703,ratify,R AE T AH F AY,R AE T AH F AY D
3.859818935394287,mollify,M AA L AH F AY,M AA L AH F AY D
3.811929225921631,manifest,M AE N AH F EH S T,M AE N AH F EH S T AH D
3.648055076599121,certify,S ER T AH F AY,S ER T AH F AY D
3.3310446739196777,codify,K OW D AH F AY,K AA D AH F AY D
3.2401938438415527,benefit,B EH N AH F IH T,B EH N AH F IH T IH D
3.2189769744873047,pacify,P AE S AH F AY,P AE S AH F AY D
3.149909734725952,nullify,N AH L AH F AY,N AH L AH F AY D
3.129940986633301,unify,Y UW N AH F AY,Y UW N AH F AY D
3.0516388416290283,uniform,Y UW N AH F AO R M,Y UW N AH F AO R M D
2.974400758743286,modify,M AA D AH F AY,M AA D AH F AY D
2.8414177894592285,outperform,AW T P ER F AO R M,AW T P ER F AO R M D
2.6975631713867188,yuppify,Y AH P IH F AY,Y AH P IH F AY D
2.567086696624756,vilify,V IH L IH F AY,V IH L AH F AY D
2.493278980255127,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
2.3963704109191895,telephone,T EH L AH F OW N,T EH L AH F OW N D
2.262516498565674,decipher,D IH S AY F ER,D IH S AY F ER D
2.2135722637176514,airlift,EH R L IH F T,EH R L IH F T IH D
2.2004892826080322,notify,N OW T AH F AY,N OW T AH F AY D
1.889258623123169,vociferate,V AH S IH F ER EY T,V AH S IH F ER EY T IH D
1.8493854999542236,uplift,AH P L IH F T,AH P L IH F T IH D
1.7909088134765625,atrophy,AE T R AH F IY,AE T R AH F IY D
1.7150769233703613,resurface,R IY S ER F AH S,R IY S ER F AH S T
1.5000300407409668,occupy,AA K Y AH P AY,AA K Y AH P AY D
1.4239788055419922,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
1.3469961881637573,appropriate,AH P R OW P R IY AH T,AH P R OW P R IY EY T IH D
1.241387963294983,silhouette,S IH L AH W EH T,S IH L AH W EH T IH D
1.2200087308883667,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
1.0715482234954834,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
1.0655159950256348,monitor,M AA N AH T ER,M AA N AH T ER D
0.9515035152435303,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
0.9500551223754883,redefine,R IY D IH F AY N,R IY D IH F AY N D
0.8687629699707031,volunteer,V AA L AH N T IH R,V AA L AH N T IH R D
0.8308343887329102,serenade,S EH R AH N EY D,S EH R AH N EY D IH D
0.8106509447097778,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
0.7726869583129883,confound,K AA N F AW N D,K AH N F AW N D IH D
0.7145696878433228,penetrate,P EH N AH T R EY T,P EH N AH T R EY T IH D
0.6883097887039185,televise,T EH L AH V AY Z,T EH L AH V AY Z D
0.637805700302124,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
0.630892276763916,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.6037029027938843,exhale,EH K S HH EY L,EH K S HH EY L D
0.5721030235290527,upload,AH P L OW D,AH P L OW D IH D
0.5644558668136597,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
0.5595897436141968,empty,EH M P T IY,EH M P T IY D
0.5455038547515869,watch,W AA CH,W AA CH T
0.5359865427017212,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
0.479572057723999,edge,EH JH,EH JH D
0.4530620574951172,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
0.42121267318725586,scrunch,S K R AH N CH,S K R AH N CH T
0.4026027321815491,misappropriate,M IH S AH P R OW P R IY EY T,M IH S AH P R OW P R IY EY T IH D
0.4015136957168579,botch,B AA CH,B AA CH T
0.31631970405578613,giggle,G IH G AH L,G IH G AH L D
0.25787538290023804,ratchet,R AE CH AH T,R AE CH AH T IH D
