activation,lemma,present_phones,past_phones
0.5029590129852295,refurbish,R IY F ER B IH SH,R IY F ER B IH SH T
0.46861162781715393,recapture,R IY K AE P CH ER,R IY K AE P CH ER D
0.4626324772834778,circumcise,S ER K AH M S AY Z,S ER K AH M S AY Z D
0.4605429768562317,refinish,R IY F IH N IH SH,R IY F IH N IH SH T
0.4485739469528198,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
0.4388321042060852,deactivate,D IY AE K T IH V EY T,D IY AE K T IH V EY T IH D
0.43175631761550903,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
0.4300448000431061,renominate,R IY N AO M IH N EY T,R IY N AA M AH N EY T IH D
0.42965954542160034,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
0.4148232340812683,newfangle,N UW F AE NG G AH L,N UW F AE NG G AH L D
0.4098663330078125,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
0.4095383882522583,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
0.40349018573760986,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
0.40077799558639526,satisfy,S AE T AH S F AY,S AE T AH S F AY D
0.40070250630378723,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.40070250630378723,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
0.3998304307460785,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
0.39877480268478394,decompose,D IY K AH M P OW Z,D IY K AH M P OW Z D
0.3967553973197937,reflag,R IY F L AE G,R IY F L AE G D
0.39327844977378845,yank,Y AE NG K,Y AE NG K T
0.39007771015167236,ratify,R AE T AH F AY,R AE T AH F AY D
0.3847636878490448,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
0.3842070996761322,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
0.3751867711544037,repackage,R IY P AE K IH JH,R IY P AE K IH JH D
0.3741818964481354,decaffeinate,D IY K AE F AH N EY T,D IY K AE F AH N EY T IH D
0.3737002909183502,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
0.37263405323028564,malnourish,M AE L N ER IH SH,M AE L N ER IH SH T
0.36773067712783813,recast,R IY K AE S T,R IY K AE S T
0.367654949426651,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
0.3672178387641907,refocus,R IY F OW K AH S,R IY F OW K AH S T
0.3645142912864685,certify,S ER T AH F AY,S ER T AH F AY D
0.36301833391189575,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
0.3628298044204712,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.3620606064796448,rewire,R IY W AY ER,R IY W AY ER D
0.3601720631122589,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
0.35878801345825195,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
0.3585892915725708,thank,TH AE NG K,TH AE NG K T
0.358397513628006,recap,R IY K AE P,R IY K AE P T
0.35835200548171997,mollify,M AA L AH F AY,M AA L AH F AY D
0.3577253520488739,react,R IY AE K T,R IY AE K T IH D
0.3570254445075989,refine,R AH F AY N,R AH F AY N D
0.3569149374961853,refile,R IY F AY L,R IY F AY L D
0.35501086711883545,tank,T AE NG K,T AE NG K T
0.35235798358917236,bankroll,B AE NG K R OW L,B AE NG K R OW L D
0.35175561904907227,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
0.3495877981185913,parole,P ER OW L,P ER OW L D
0.3477112054824829,backlog,B AE K L AA G,B AE K L AA G D
0.3476566970348358,conclude,K AH N K L UW D,K AH N K L UW D AH D
0.34693583846092224,procure,P R OW K Y UH R,P R OW K Y UH R D
0.34562110900878906,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
0.3454189896583557,function,F AH NG K SH AH N,F AH NG K SH AH N D
0.3444218039512634,refer,R AH F ER,R AH F ER D
0.3422122895717621,meter,M IY T ER,M IY T ER D
0.3412095904350281,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
0.34057509899139404,languish,L AE NG G W IH SH,L AE NG G W IH SH T
0.3397759795188904,mark,M AA R K,M AA R K T
0.3397759795188904,marke,M AA R K,M AA R K T
0.3394363522529602,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
0.3387225568294525,manufacture,M AE N Y AH F AE K CH ER,M AE N Y AH F AE K CH ER D
0.33826324343681335,surface,S ER F AH S,S ER F IH S T
0.3382001519203186,decontaminate,D IY K AH N T AE M AH N EY T,D IY K AH N T AE M AH N EY T IH D
0.33719682693481445,reconcile,R EH K AH N S AY L,R EH K AH N S AY L D
0.33638033270835876,publicize,P AH B L IH S AY Z,P AH B L IH S AY Z D
0.3352631628513336,reclaim,R IY K L EY M,R IY K L EY M D
0.3344440162181854,corral,K ER AE L,K ER AE L D
