activation,lemma,present_phones,past_phones
0.41340959072113037,refrigerate,R IH F R IH JH ER EY T,R IH F R IH JH ER EY T IH D
0.40284568071365356,devolve,D IH V AA L V,D IH V AA L V D
0.4008774161338806,deprive,D IH P R AY V,D IH P R AY V D
0.3953617215156555,devise,D IH V AY Z,D IH V AY Z D
0.3696511387825012,withhold,W IH TH HH OW L D,W IH TH HH EH L D
0.36073097586631775,affiliate,AH F IH L IY EY T,AH F IH L IY EY T IH D
0.35974007844924927,divulge,D IH V AH L JH,D IH V AH L JH D
0.3528035283088684,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
0.3508879244327545,deprave,D IY P R EY V,D IY P R EY V D
0.345866322517395,spearhead,S P IH R HH EH D,S P IH R HH EH D IH D
0.3442399501800537,cooperate,K OW AA P ER EY T,K OW AA P ER EY T AH D
0.3440757393836975,revisit,R IY V IH Z IH T,R IY V IH Z AH T IH D
0.3422015309333801,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
0.33838561177253723,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
0.337564080953598,decree,D IH K R IY,D IH K R IY D
0.33439895510673523,railroad,R EY L R OW D,R EY L R OW D IH D
0.3339974284172058,devaluate,D IH V AE L Y UW EY T,D IH V AE L Y UW EY T IH D
0.3243250548839569,revise,R IH V AY Z,R IH V AY Z D
0.314159095287323,query,K W IY R IY,K W IH R IY D
0.3135109543800354,devalue,D IH V AE L Y UW,D IH V AE L Y UW D
0.309195876121521,deplete,D IH P L IY T,D IH P L IY T IH D
0.3062238097190857,dethrone,D IH TH R OW N,D IH TH R OW N D
0.3045594096183777,decry,D IH K R AY,D IH K R AY D
0.3035423159599304,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
0.3015635013580322,depreciate,D IH P R IY SH IY EY T,D IH P R IY SH IY EY T IH D
0.30148598551750183,deposit,D AH P AA Z IH T,D AH P AA Z IH T IH D
0.30107876658439636,advise,AE D V AY Z,AE D V AY Z D
0.3007124960422516,dovetail,D AH V T EY L,D AH V T EY L D
0.2951904833316803,retrieve,R IH T R IY V,R IY T R IY V D
0.29330530762672424,authorize,AO TH ER AY Z,AO TH ER AY Z D
0.2919553816318512,safeguard,S EY F G AA R D,S EY F G AA R D IH D
0.2850671410560608,quilt,K W IH L T,K W IH L T IH D
0.2741641104221344,decline,D IH K L AY N,D IH K L AY N D
0.27326732873916626,refrain,R IH F R EY N,R IH F R EY N D
