activation,lemma,present_phones,past_phones
0.5576642751693726,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
0.5183059573173523,spangle,S P AE NG G AH L,S P AE NG G AH L D
0.46784964203834534,escalate,EH S K AH L EY T,EH S K AH L EY T IH D
0.46087589859962463,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
0.4554242193698883,spotlight,S P AA T L AY T,S P AA T L AY T IH D
0.4446047842502594,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
0.44102901220321655,blanket,B L AE NG K AH T,B L AE NG K AH T IH D
0.4348261058330536,encircle,EH N S ER K AH L,IH N S ER K AH L D
0.4342624247074127,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
0.4298928380012512,disqualify,D IH S K W AA L AH F AY,D IH S K W AA L AH F AY D
0.42968347668647766,tesselate,T EH S AH L EY T,T EH S AH L EY T IH D
0.4268757998943329,splinter,S P L IH N T ER,S P L IH N T ER D
0.4242805540561676,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
0.41854044795036316,spelunk,S P AH L AH NG K,S P AH L AH NG K T
0.4173928499221802,emulate,EH M Y AH L EY T,EH M Y AH L EY T IH D
0.41670697927474976,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
0.41084787249565125,unsettle,AH N S EH T AH L,AH N S EH T AH L D
0.40836748480796814,misquote,M IH S K W OW T,M IH S K W OW T IH D
0.4071647822856903,specialize,S P EH SH AH L AY Z,S P EH SH AH L AY Z D
0.40199533104896545,belittle,B IH L IH T AH L,B IH L IH T AH L D
0.3916851580142975,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.3878012001514435,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
0.3738952577114105,resettle,R IY S EH T AH L,R IY S EH T AH L D
0.37189388275146484,facilitate,F AH S IH L AH T EY T,F AH S IH L AH T EY T IH D
0.36978161334991455,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.3658910095691681,misbehave,M IH S B AH HH EY V,M IH S B AH HH EY V D
0.361323744058609,suspect,S AH S P EH K T,S AH S P EH K T IH D
0.36019331216812134,specify,S P EH S AH F AY,S P EH S AH F AY D
0.35728001594543457,misstate,M IH S S T EY T,M IH S S T EY T IH D
0.35725823044776917,overstate,OW V ER S T EY T,OW V ER S T EY T IH D
0.3561129570007324,sparkle,S P AA R K AH L,S P AA R K AH L D
0.35296547412872314,emigrate,EH M AH G R EY T,EH M AH G R EY T IH D
0.34596332907676697,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
0.34471189975738525,truncate,T R AH NG K EY T,T R AH NG K EY T IH D
0.3340260684490204,bicycle,B AY S IH K AH L,B AY S IH K AH L D
0.33367669582366943,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
0.3292005956172943,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
0.3276078402996063,insulate,IH N S AH L EY T,IH N S AH L EY T AH D
0.3240868151187897,subject,S AH B JH EH K T,S AH B JH EH K T IH D
0.31904613971710205,excoriate,EH K S K AO R IY EY T,EH K S K AO R IY EY T IH D
0.3175600469112396,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
0.3155490458011627,bankroll,B AE NG K R OW L,B AE NG K R OW L D
0.30904248356819153,sprinkle,S P R IH NG K AH L,S P R IH NG K AH L D
0.30900707840919495,discount,D IH S K AW N T,D IH S K AW N T IH D
0.3069286048412323,desegregate,D IH S EH G R AH G EY T,D IH S EH G R IH G EY T IH D
0.30621668696403503,backpedal,B AE K P EH D AH L,B AE K P EH D AH L D
0.3056566119194031,misallocate,M IH S AE L AH K EY T,M IH S AE L AH K EY T IH D
0.3043349087238312,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
0.302471786737442,twinkle,T W IH NG K AH L,T W IH NG K AH L D
0.300405889749527,distinguish,D IH S T IH NG G W IH SH,D IH S T IH NG G W IH SH T
0.29973334074020386,project,P R AA JH EH K T,P R AH JH EH K T AH D
0.29583215713500977,conclude,K AH N K L UW D,K AH N K L UW D AH D
0.2870069444179535,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
0.2752377688884735,complete,K AH M P L IY T,K AH M P L IY T AH D
0.266948938369751,upset,AH P S EH T,AH P S EH T
0.2601182758808136,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
