activation,lemma,present_phones,past_phones
0.6136380434036255,battle,B AE T AH L,B AE T AH L D
0.5743657350540161,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
0.5514650344848633,haggle,HH AE G AH L,HH AE G AH L D
0.5342932939529419,heat,HH IY T,HH IY T AH D
0.513433575630188,bottle,B AA T AH L,B AA T AH L D
0.5055298805236816,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
0.4982137978076935,hote,HH OW T,HH AY T
0.4879065155982971,hassle,HH AE S AH L,HH AE S AH L D
0.4869734048843384,whittle,W IH T AH L,W IH T AH L D
0.47415435314178467,baffle,B AE F AH L,B AE F AH L D
0.46741342544555664,catalog,K AE T AH L AO G,K AE T AH L AO G D
0.46741342544555664,catalogue,K AE T AH L AO G,K AE T AH L AO G D
0.4629345238208771,quadruple,K W AA D R UW P AH L,K W AA D R UW P AH L D
0.4575745165348053,nettle,N EH T AH L,N EH T AH L D
0.45644766092300415,rattle,R AE T AH L,R AE T AH L D
0.44986584782600403,hate,HH EY T,HH EY T AH D
0.44717493653297424,huddle,HH AH D AH L,HH AH D AH L D
0.44432613253593445,hit,HH IH T,HH IH T
0.44167986512184143,wattle,W AA T AH L,W AA T AH L D
0.4323808550834656,shuttle,SH AH T AH L,SH AH T AH L D
0.4319329559803009,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
0.4240216314792633,beat,B IY T,B IY T
0.40776488184928894,needle,N IY D AH L,N IY D AH L D
0.39797043800354004,heckle,HH EH K AH L,HH EH K AH L D
0.3938668370246887,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
0.3935350179672241,curtail,K ER T EY L,K ER T EY L D
0.3920930325984955,bat,B AE T,B AE T IH D
0.3920508921146393,batter,B AE T ER,B AE T ER D
0.3914535343647003,hoot,HH UW T,HH UW T IH D
0.38990917801856995,bias,B AY AH S,B AY AH S T
0.3872162997722626,detour,D IH T UH R,D IY T UH R D
0.3867301046848297,tattle,T AE T AH L,T AE T AH L D
0.3864379823207855,boat,B OW T,B OW T IH D
0.38484346866607666,metastasize,M AH T AE S T AH S AY Z,M AH T AE S T AH S AY Z D
0.3844805061817169,hustle,HH AH S AH L,HH AH S AH L D
0.3838617503643036,total,T OW T AH L,T OW T AH L D
0.38312476873397827,notice,N OW T AH S,N OW T AH S T
0.38215509057044983,dazzle,D AE Z AH L,D AE Z AH L D
0.3821079134941101,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
0.38089868426322937,horse,HH AO R S,HH AO R S T
0.3777466416358948,handicap,HH AE N D IY K AE P,HH AE N D IY K AE P T
0.37339580059051514,hobble,HH AA B AH L,HH AA B AH L D
0.3729235827922821,veto,V IY T OW,V IY T OW D
0.3692115843296051,bank,B AE NG K,B AE NG K T
0.36867788434028625,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
0.36614274978637695,babble,B AE B AH L,B AE B AH L D
0.365620881319046,hackney,HH AE K N IY,HH AE K N IY D
0.36519747972488403,herald,HH EH R AH L D,HH EH R AH L D IH D
0.364149808883667,befall,B IH F AO L,B IH F EH L
0.3605193793773651,hang,HH AE NG,HH AH NG
0.3602867126464844,settle,S EH T AH L,S EH T AH L D
0.36017826199531555,half,HH AE F,HH AE V D
0.36003586649894714,synchronize,S IH NG K R AH N AY Z,S IH NG K R AH N AY Z D
0.35854625701904297,hear,HH IY R,HH ER D
0.35746148228645325,hurt,HH ER T,HH ER T
0.3564000427722931,fizzle,F IH Z AH L,F IH Z AH L D
0.3557112514972687,betake,B IY T EY K,B EH T UH K
0.3532952070236206,people,P IY P AH L,P IY P AH L D
0.35046932101249695,bless,B L EH S,B L EH S T
0.3491614758968353,fancy,F AE N S IY,F AE N S IY D
0.34560832381248474,heap,HH IY P,HH IY P T
0.34535303711891174,fiddle,F IH D AH L,F IH D AH L D
0.3434561491012573,boggle,B AA G AH L,B AA G AH L D
0.3415648341178894,giggle,G IH G AH L,G IH G AH L D
0.3413650095462799,declassify,D IH K L AE S AH F AY,D IH K L AE S AH F AY D
0.3403179347515106,meet,M IY T,M EH T
0.3403179347515106,mete,M IY T,M IY T IH D
0.33994704484939575,ladle,L EY D AH L,L EY D AH L D
0.33980199694633484,fleece,F L IY S,F L IY S T
0.339589387178421,meter,M IY T ER,M IY T ER D
0.3393832743167877,bloody,B L AH D IY,B L AH D IY D
0.3378369212150574,bite,B AY T,B IH T
0.3377531170845032,bate,B EY T,B EY T IH D
0.3377048075199127,oversleep,OW V ER S L IY P,OW V ER S L EH P T
0.3371579349040985,electrify,IH L EH K T R AH F AY,IH L EH K T R AH F AY D
0.33606642484664917,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
0.33560433983802795,refill,R IY F IH L,R IY F IH L D
0.3324931561946869,hose,HH OW Z,HH OW Z D
0.33241021633148193,angle,AE NG G AH L,AE NG G AH L D
0.33235371112823486,retaliate,R IH T AE L IY EY T,R IH T AE L IY EY T IH D
0.33133232593536377,paddle,P AE D AH L,P AE D AH L D
0.32779544591903687,cheat,CH IY T,CH IY T AH D
0.32735130190849304,lapse,L AE P S,L AE P S T
0.32676053047180176,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
0.32518914341926575,vat,V AE T,V AE T IH D
0.3243333101272583,bounce,B AW N S,B AW N S T
0.3233111798763275,vote,V OW T,V OW T IH D
0.32240691781044006,hash,HH AE SH,HH AE SH T
0.32228368520736694,coalesce,K OW AH L EH S,K OW AH L EH S T
0.3216438293457031,block,B L AA K,B L AA K T
0.3211269676685333,note,N OW T,N OW T AH D
0.32073143124580383,overspend,OW V ER S P EH N D,OW V ER S P EH N T
0.3207273483276367,wiggle,W IH G AH L,W IH G AH L D
0.3203413784503937,idle,AY D AH L,AY D AH L D
0.31855663657188416,coerce,K OW ER S,K OW ER S T
0.31824490427970886,materialize,M AH T IH R IY AH L AY Z,M AH T IH R IY AH L AY Z D
0.3179766535758972,peter,P IY T ER,P IY T ER D
0.31486228108406067,gloss,G L AO S,G L AO S T
0.3143337070941925,widdle,W IH D AH L,W IH D AH L D
0.311838835477829,handcraft,HH AE N D K R AE F T,HH AE N D K R AE F T IH D
0.3116302192211151,thank,TH AE NG K,TH AE NG K T
0.31042006611824036,hope,HH OW P,HH OW P T
0.30954650044441223,button,B AH T AH N,B AH T AH N D
0.3061871826648712,shout,SH AW T,SH AW T IH D
0.30535590648651123,bet,B EH T,B EH T
0.30463334918022156,beguile,B IH G AY L,B IH G AY L D
0.3046319782733917,alter,AO L T ER,AO L T ER D
0.30394113063812256,crisscross,K R IH S K R AO S,K R IH S K R AO S T
0.3034014403820038,shackle,SH AE K AH L,SH AE K AH L D
0.3029862344264984,quell,K W EH L,K W EH L D
0.3028980493545532,waffle,W AA F AH L,W AA F AH L D
0.3027775287628174,reassess,R IY AH S EH S,R IY AH S EH S T
0.3022184371948242,hand,HH AE N D,HH AE N D AH D
