activation,lemma,present_phones,past_phones
0.6595267057418823,expropriate,EH K S P R OW P R IY EY T,EH K S P R OW P R IY EY T IH D
0.5805297493934631,subcontract,S AH B K AA N T R AE K T,S AH B K AA N T R AE K T IH D
0.5752251744270325,underestimate,AH N D ER EH S T AH M EY T,AH N D ER EH S T AH M EY T IH D
0.5727716684341431,predestine,P R IY D EH S T AH N,P R IY D EH S T AH N D
0.5165683627128601,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
0.5157811045646667,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
0.49383309483528137,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
0.4934544563293457,enfranchise,IH N F R AE N CH AY Z,EH N F R AE N CH AY Z D
0.4892808794975281,procrastinate,P R AH K R AE S T AH N EY T,P R AH K R AE S T AH N EY T IH D
0.4824499189853668,invalidate,IH N V AE L IH D EY T,IH N V AE L AH D EY T AH D
0.4818151891231537,outspend,AW T S P EH N D,AW T S P EH N T
0.4700104296207428,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
0.4683360755443573,computerize,K AH M P Y UW T ER AY Z,K AH M P Y UW T ER AY Z D
0.4667162299156189,navigate,N AE V AH G EY T,N AE V AH G EY T IH D
0.44646841287612915,recapitalize,R IY K AE P IH T AH L AY Z,R IY K AE P IH T AH L AY Z D
0.44581088423728943,preconceive,P R IY K AH N S IY V,P R IY K AH N S IY V D
0.44541385769844055,scapegoat,S K EY P G OW T,S K EY P G OW T IH D
0.44438600540161133,predispose,P R IY D IH S P OW Z,P R IY D IH S P OW Z D
0.4383317232131958,experiment,IH K S P EH R AH M AH N T,IH K S P EH R AH M AH N T AH D
0.4352308213710785,acquiesce,AE K W IY EH S,AE K W IY EH S T
0.43216148018836975,irradiate,IH R EY D IY EY T,IH R EY D IY EY T IH D
0.42425793409347534,inundate,IH N AH N D EY T,IH N AH N D EY T IH D
0.4230744540691376,trumpet,T R AH M P AH T,T R AH M P AH T IH D
0.42216649651527405,compound,K AA M P AW N D,K AH M P AW N D AH D
0.42124512791633606,overpopulate,OW V ER P AA P Y AH L EY T,OW V ER P AA P Y AH L EY T IH D
0.4185865521430969,precast,P R IY K AE S T,P R IY K AE S T
0.4176299571990967,typecast,T AY P K AE S T,T AY P K AE S T
0.4130552113056183,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
0.41141417622566223,pronounce,P R AH N AW N S,P R AH N AW N S T
0.40887415409088135,lampoon,L AE M P UW N,L AE M P UW N D
0.4010713994503021,discontinue,D IH S K AH N T IH N Y UW,D IH S K AH N T IH N Y UW D
0.40011417865753174,exploit,EH K S P L OY T,EH K S P L OY T AH D
0.3961319625377655,triple,T R IH P AH L,T R IH P AH L D
0.39478471875190735,lambaste,L AE M B AE S T,L AE M B AE S T IH D
0.39071932435035706,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
0.39036133885383606,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
0.38841941952705383,invite,IH N V AY T,IH N V AY T AH D
0.38797563314437866,backhand,B AE K HH AE N D,B AE K HH AE N D IH D
0.3875711262226105,underinsure,AH N D ER IH N SH AO R,AH N D ER IH N SH AO R D
0.3855448365211487,encapsulate,EH N K AE P S AH L EY T,EH N K AE P S AH L EY T IH D
0.3830161988735199,express,IH K S P R EH S,IH K S P R EH S T
0.3720623552799225,involve,IH N V AA L V,IH N V AA L V D
0.37136930227279663,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
0.37053802609443665,revitalize,R IY V AY T AH L AY Z,R IY V AY T AH L AY Z D
0.3696601688861847,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
0.36837127804756165,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
0.36768457293510437,tamper,T AE M P ER,T AE M P ER D
0.366154283285141,vanquish,V AE NG K W IH SH,V AE NG K W IH SH T
0.36586472392082214,outvote,AW T V OW T,AW T V OW T IH D
0.3595959544181824,backlist,B AE K L IH S T,B AE K L IH S T IH D
0.3588409721851349,unsubscribe,AH N S AH B S K R AY B,AH N S AH B S K R AY B D
0.3586089611053467,undress,AH N D R EH S,AH N D R EH S T
0.3559000492095947,quintuple,K W IH N T UW P AH L,K W IH N T Y UW P AH L D
0.35561200976371765,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
0.3553076982498169,dismantle,D IH S M AE N T AH L,D IH S M AE N T AH L D
0.3546256721019745,enunciate,IH N AH N S IY EY T,IH N AH N S IY EY T IH D
0.35310110449790955,envelope,EH N V AH L OW P,EH N V EH L AH P T
0.3526086211204529,respond,R IH S P AA N D,R IH S P AA N D IH D
0.34830471873283386,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
0.34826961159706116,compensate,K AA M P AH N S EY T,K AA M P AH N S EY T AH D
0.34795424342155457,overproduce,OW V ER P R AH D UW S,OW V ER P R AH D UW S T
0.3471258580684662,excrete,IH K S K R IY T,IH K S K R IY T IH D
0.3454824388027191,extrapolate,EH K S T R AE P AH L EY T,EH K S T R AE P AH L EY T IH D
0.3444865345954895,explode,IH K S P L OW D,IH K S P L OW D AH D
0.34405282139778137,grimace,G R IH M AH S,G R IH M AH S T
0.3421635329723358,advance,AH D V AE N S,AH D V AE N S T
0.3405607044696808,increment,IH N K R AH M AH N T,IH N K R AH M EH N T IH D
0.3400225341320038,hydrogenate,HH AY D R AH JH AH N EY T,HH AY D R AH JH AH N EY T IH D
0.3393861651420593,rampage,R AE M P EY JH,R AE M P EY JH D
0.3379969298839569,forecast,F AO R K AE S T,F AO R K AE S T
0.33718353509902954,necessitate,N AH S EH S AH T EY T,N AH S EH S AH T EY T AH D
0.3353164494037628,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
0.33318009972572327,undulate,AH N JH AH L EY T,AH N JH AH L EY T AH D
0.3330196440219879,criminalize,K R IH M AH N AH L AY Z,K R IH M AH N AH L AY Z D
0.33158227801322937,discount,D IH S K AW N T,D IH S K AW N T IH D
0.32791879773139954,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
0.32746222615242004,reintroduce,R IY IH N T R AH D UW S,R IY IH N T R AH D UW S T
0.32707706093788147,propel,P R AH P EH L,P R AH P EH L D
0.32684794068336487,broadside,B R AO D S AY D,B R AO D S AY D IH D
0.32684043049812317,prepackage,P R IY P AE K AH JH,P R IY P AE K AH JH D
0.32490482926368713,enumerate,IH N UW M ER EY T,IH N UW M ER EY T IH D
0.3241526782512665,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
0.32235440611839294,languish,L AE NG G W IH SH,L AE NG G W IH SH T
0.3220967948436737,excavate,EH K S K AH V EY T,EH K S K AH V EY T IH D
0.3218967914581299,instantiate,IH N S T AE N SH IY EY T,IH N S T AE N SH IY EY T AH D
0.32066330313682556,divorce,D IH V AO R S,D IH V AO R S T
0.3190802037715912,validate,V AE L AH D EY T,V AE L AH D EY T IH D
0.31862786412239075,invade,IH N V EY D,IH N V EY D AH D
0.3182387053966522,ensconce,IH N S K AA N S,IH N S K AA N S T
0.3177754580974579,congest,K AH N JH EH S T,K AH N JH EH S T AH D
0.31760403513908386,glimpse,G L IH M P S,G L IH M P S T
0.3168807923793793,endorse,EH N D AO R S,EH N D AO R S T
0.3168683350086212,trickle,T R IH K AH L,T R IH K AH L D
0.31610026955604553,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
0.31353461742401123,complete,K AH M P L IY T,K AH M P L IY T AH D
0.31222954392433167,reformulate,R IY F AO R M Y AH L EY T,R IY F AO R M Y AH L EY T IH D
0.3119753897190094,expel,IH K S P EH L,IH K S P EH L D
0.31164926290512085,propose,P R AH P OW Z,P R AH P OW Z D
0.30938318371772766,increase,IH N K R IY S,IH N K R IY S T
0.30923089385032654,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
0.30899593234062195,profess,P R AH F EH S,P R AH F EH S T
0.3077763020992279,pervade,P ER V EY D,P ER V EY D IH D
0.307498961687088,request,R IH K W EH S T,R IH K W EH S T IH D
0.3073500096797943,circumscribe,S ER K AH M S K R AY B,S ER K AH M S K R AY B D
0.3066360652446747,trip,T R IH P,T R IH P T
0.30557072162628174,enforce,EH N F AO R S,EH N F AO R S T
0.3037978410720825,trade,T R EY D,T R EY D IH D
0.3031209409236908,encroach,IH N K R OW CH,IH N K R OW CH T
0.30162930488586426,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
0.3008311986923218,expunge,IH K S P AH N JH,IH K S P AH N JH D
0.29930445551872253,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
0.29848167300224304,congratulate,K AH N G R AE CH AH L EY T,K AH N G R AE CH AH L EY T IH D
0.2981845438480377,incarcerate,IH N K AA R S ER EY T,IH N K AA R S ER EY T IH D
0.29388272762298584,expose,IH K S P OW Z,IH K S P OW Z D
0.29029497504234314,garden,G AA R D AH N,G AA R D AH N D
0.28965073823928833,grunt,G R AH N T,G R AH N T IH D
0.28709492087364197,troop,T R UW P,T R UW P T
0.28550466895103455,grope,G R OW P,G R OW P T
0.282071977853775,trump,T R AH M P,T R AH M P T
0.2765696942806244,preserve,P R AH Z ER V,P R AH Z ER V D
0.2746402621269226,arbitrate,AA R B AH T R EY T,AA R B AH T R EY T IH D
0.27403226494789124,occupy,AA K Y AH P AY,AA K Y AH P AY D
0.26985040307044983,survive,S ER V AY V,S ER V AY V D
0.25304096937179565,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
