activation,lemma,present_phones,past_phones
0.5021420121192932,uphold,AH P HH OW L D,AH P HH EH L D
0.4954212009906769,convict,K AA N V IH K T,K AH N V IH K T AH D
0.4741220772266388,disgrace,D IH S G R EY S,D IH S G R EY S T
0.4636549651622772,lubricate,L UW B R IH K EY T,L UW B R AH K EY T IH D
0.46083155274391174,dissuade,D IH S W EY D,D IH S W EY D IH D
0.45790934562683105,cascade,K AE S K EY D,K AE S K EY D IH D
0.44066092371940613,dodge,D AA JH,D AA JH D
0.43605318665504456,displace,D IH S P L EY S,D IH S P L EY S T
0.4282706081867218,dub,D AH B,D AH B D
0.4226934015750885,dominate,D AA M AH N EY T,D AA M AH N EY T AH D
0.42259645462036133,debut,D EY B Y UW,D EY B Y UW D
0.42257094383239746,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
0.4202192425727844,castrate,K AE S T R EY T,K AE S T R EY T IH D
0.41745659708976746,convolute,K AA N V AH L UW T,K AA N V AH L UW T AH D
0.4144446551799774,vacillate,V AE S AH L EY T,V AE S AH L EY T IH D
0.4132736623287201,gravitate,G R AE V IH T EY T,G R AE V AH T EY T IH D
0.4105931222438812,debilitate,D AH B IH L AH T EY T,D AH B IH L AH T EY T IH D
0.4098605811595917,dabble,D AE B AH L,D AE B AH L D
0.40960246324539185,convoke,K AA N V OW K,K AA N V OW K T
0.4090617597103119,downcast,D AW N K AE S T,D AW N K AE S T
0.4071061313152313,consist,K AH N S IH S T,K AH N S IH S T AH D
0.4028780460357666,decelerate,D IH S EH L ER EY T,D IH S EH L ER EY T IH D
0.3988325595855713,downgrade,D AW N G R EY D,D AW N G R EY D AH D
0.3953944444656372,expedite,EH K S P IH D AY T,EH K S P IH D AY T IH D
0.39446550607681274,embrace,EH M B R EY S,EH M B R EY S T
0.39426133036613464,drag,D R AE G,D R AE G D
0.39262622594833374,double,D AH B AH L,D AH B AH L D
0.39092785120010376,downvote,D AW N V OW T,D AW N V OW T IH D
0.3898746967315674,lob,L AA B,L AA B D
0.3879530727863312,don,D AA N,D AA N D
0.3862684667110443,convert,K AA N V ER T,K AH N V ER T IH D
0.38469138741493225,upgrade,AH P G R EY D,AH P G R EY D IH D
0.38460657000541687,concede,K AH N S IY D,K AH N S IY D IH D
0.3841402232646942,dice,D AY S,D AY S T
0.38356009125709534,persuade,P ER S W EY D,P ER S W EY D IH D
0.38137221336364746,compact,K AA M P AE K T,K AH M P AE K T IH D
0.38106784224510193,officiate,AH F IH SH IY EY T,AH F IH SH IY EY T AH D
0.38054630160331726,converse,K AA N V ER S,K AH N V ER S T
0.37790605425834656,deprecate,D EH P R AH K EY T,D EH P R AH K EY T AH D
0.3772878348827362,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
0.3709730803966522,deviate,D IY V IY EY T,D IY V IY EY T IH D
0.3682519197463989,lobby,L AA B IY,L AA B IY D
0.3643629252910614,dance,D AE N S,D AE N S T
0.36423906683921814,postulate,P AA S CH AH L EY T,P AA S CH AH L EY T IH D
0.3624700903892517,liberate,L IH B ER EY T,L IH B ER EY T IH D
0.35991770029067993,associate,AH S OW S IY AH T,AH S OW S IY EY T IH D
0.35977768898010254,eviscerate,AH V IH S ER EY T,AH V IH S ER EY T IH D
0.3592723309993744,cobble,K AA B AH L,K AA B AH L D
0.3582248389720917,exploit,EH K S P L OY T,EH K S P L OY T AH D
0.3559845983982086,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
0.3553529679775238,dash,D AE SH,D AE SH T
