activation,lemma,present_phones,past_phones
0.430841326713562,bloody,B L AH D IY,B L AH D IY D
0.4020177125930786,study,S T AH D IY,S T AH D IY D
0.39323481917381287,nosedive,N OW Z D AY V,N OW Z D AY V D
0.38262128829956055,hospitalize,HH AO S P IH T AH L AY Z,HH AA S P IH T AH L AY Z D
0.3815421462059021,slide,S L AY D,S L IH D
0.3793519139289856,subdue,S AH B D UW,S AH B D UW D
0.3722904324531555,hoard,HH AO R D,HH AO R D IH D
0.36760035157203674,flood,F L AH D,F L AH D AH D
0.3631087839603424,glide,G L AY D,G L AY D IH D
0.3496973514556885,meld,M EH L D,M EH L D AH D
0.34535884857177734,hold,HH OW L D,HH EH L D
0.33835604786872864,steady,S T EH D IY,S T EH D IY D
0.32864630222320557,misdiagnose,M IH S D AY IH G N OW Z,M IH S D AY IH G N OW Z D
0.32762134075164795,misunderstand,M IH S AH N D ER S T AE N D,M IH S AH N D ER S T UH D
0.3257066309452057,memorialize,M AH M AO R IY AH L AY Z,M AH M AO R IY AH L AY Z D
0.3175055980682373,blitz,B L IH T S,B L IH T S T
0.30717551708221436,withdraw,W IH DH D R AO,W IH TH D R UW
0.3066931664943695,observe,AH B Z ER V,AH B Z ER V D
0.3064514100551605,forgive,F ER G IH V,F ER G EY V
0.30376893281936646,blowdry,B L OW D R AY,B L OW D R AY D
0.30349963903427124,blade,B L EY D,B L EY D IH D
0.3008255362510681,elude,IH L UW D,IH L UW D IH D
0.29704147577285767,weld,W EH L D,W EH L D IH D
0.29516303539276123,fold,F OW L D,F OW L D AH D
0.2930408716201782,flourish,F L ER IH SH,F L ER IH SH T
0.2910540699958801,clad,K L AE D,K L AE D
0.2892231345176697,outlive,AW T L IH V,AW T L IH V D
0.28510621190071106,ward,W AO R D,W AO R D IH D
0.28452959656715393,bleed,B L IY D,B L EH D
0.24837414920330048,cloud,K L AW D,K L AW D IH D
0.2453477531671524,enthuse,IH N TH UW Z,IH N TH UW Z D
